Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   2
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   6
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   5
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   6
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   2   1   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   1   2   4 876   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   2   2   1 1001   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   3   2   2 924   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   4   2   6 771   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   5   2   5 813   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   6   2   2 892   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   7   2   6 766   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   8   2   5 693   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1   9   2   6 779   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  10   2   2 771   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  11   2   6 872   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  12   2   5 734   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  13   2   2 693   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  14   2   5 936   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  15   2   3 1252   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  16   2   4 891   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  17   2   1 837   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  18   2   2 882   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  19   2   6 807   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  20   2   1 846   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  21   2   2 894   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  22   2   5 855   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  23   2   2 849   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  24   2   6 859   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  25   2   5 873   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  26   2   3 1083   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  27   2   5 1089   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  28   2   6 816   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  29   2   5 857   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  30   2   4 731   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  31   2   1 903   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  32   2   3 749   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  33   2   4 866   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  34   2   1 911   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  35   2   2 821   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  36   2   6 774   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  37   2   3 829   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  38   2   4 734   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  39   2   6 682   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  40   2   4 1166   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  41   2   3 840   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  42   2   5 756   4   0
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  43   2   3 5255   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  44   2   4 1316   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  45   2   1 1148   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  46   2   2 1210   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  47   2   6 2206   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  48   2   5 917   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  49   2   4 1083   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  50   2   2 980   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  51   2   1 978   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  52   2   5 856   4   0
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  53   2   1 3811   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  54   2   3 1134   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  55   2   1 837   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  56   2   2 912   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  57   2   6 841   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  58   2   3 1011   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  59   2   6 932   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  60   2   3 892   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  61   2   5 1076   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  62   2   1 900   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  63   2   2 1014   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  64   2   3 1030   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  65   2   1 913   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  66   2   2 971   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  67   2   6 1317   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  68   2   5 930   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  69   2   3 1554   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  70   2   4 1135   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  71   2   1 904   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  72   2   2 981   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  73   2   6 983   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  74   2   5 884   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  75   2   4 899   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  76   2   2 909   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  77   2   4 854   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  78   2   1 811   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  79   2   5 981   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  80   2   3 1493   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  81   2   4 817   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  82   2   1 930   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  83   2   2 843   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  84   2   4 869   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  85   2   3 1730   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  86   2   6 824   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  87   2   5 973   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  88   2   2 973   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  89   2   6 897   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  90   2   5 1204   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  91   2   6 824   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  92   2   5 776   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  93   2   3 1076   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  94   2   4 913   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  95   2   5 1103   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  96   2   2 1622   3   0
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  97   2   4 5967   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  98   2   1 945   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1  99   2   4 1144   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 100   2   3 1395   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 101   2   6 1527   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 102   2   2 1154   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 103   2   1 929   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 104   2   4 1037   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 105   2   2 2706   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 106   2   6 1258   6   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 107   2   3 1131   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 108   2   1 1102   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 109   2   5 1431   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 110   2   3 1323   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 111   2   5 1360   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 112   2   4 998   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 113   2   5 1035   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 114   2   3 1088   3   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 115   2   4 1079   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 116   2   1 990   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 117   2   5 1562   2   0
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 118   2   4 4693   4   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 119   2   1 2379   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 120   2   2 1051   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 121   2   1 985   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 122   2   2 942   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 123   2   1 915   1   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 124   2   2 880   2   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 125   2   5 1312   5   1
Pudel8  86   1   2   1  27   1   1   1   1 PSYCHOLOGIE   1 126   2   4 836   4   1
