Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   6
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   5
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   2
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   6
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   2   1   4
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   1   2   5 1320   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   2   2   6 805   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   3   2   5 691   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   4   2   1 773   3   0
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   5   2   4 1072   4   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   6   2   1 772   1   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   7   2   5 1002   4   0
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   8   2   1 803   1   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1   9   2   2 771   2   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  10   2   6 834   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  11   2   5 782   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  12   2   4 610   4   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  13   2   1 684   1   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  14   2   6 813   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  15   2   5 717   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  16   2   3 849   3   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  17   2   5 814   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  18   2   1 677   1   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  19   2   2 722   2   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  20   2   5 681   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  21   2   3 866   4   0
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  22   2   6 791   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  23   2   5 971   5   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  24   2   6 802   6   1
Pudel8  80   1   2   1  21   1   1   1   1 PSYCHOLOGIE   1  25   2   5 1204   5   1
