Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   5   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   3   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   4   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   3   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   6   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   4   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   5   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   5
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   3
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   5
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   2
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   5
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   3
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   4
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   2   2   2
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   1   1   2 812   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   2   1   6 807   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   3   1   5 917   5   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   4   1   4 815   3   0
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   5   1   4 2345   4   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   6   1   2 779   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   7   1   6 765   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   8   1   5 978   5   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1   9   1   3 1249   3   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  10   1   4 1090   4   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  11   1   6 669   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  12   1   5 771   5   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  13   1   1 642   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  14   1   2 810   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  15   1   6 614   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  16   1   5 774   5   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  17   1   2 782   3   0
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  18   1   4 1465   4   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  19   1   1 796   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  20   1   2 894   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  21   1   3 756   3   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  22   1   1 748   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  23   1   2 828   2   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  24   1   6 732   6   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  25   1   1 652   1   1
Pudel8 105   1   1   0  32   1   1   1   1 PSYCHOLOGIESTUDENTIN   1  26   1   4 857   4   1
