Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   2   2   6
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   1   1   2 802   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   2   1   5 974   4   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   3   1   1 958   1   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   4   1   3 1458   3   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   5   1   6 1014   6   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   6   1   2 1047   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   7   1   5 1242   4   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   8   1   6 1103   5   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1   9   1   2 785   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  10   1   5 1106   4   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  11   1   6 1166   5   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  12   1   2 1374   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  13   1   4 1569   4   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  14   1   6 1177   6   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  15   1   2 1217   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  16   1   3 1170   3   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  17   1   6 1197   6   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  18   1   2 1020   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  19   1   5 1285   4   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  20   1   5 4171   5   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  21   1   1 1502   1   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  22   1   3 1078   3   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  23   1   2 875   2   1
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  24   1   5 911   4   0
Pudel8 114   2   1   1  26   1   1   1   1 PSYCHOLOGIE   1  25   1   6 1528   5   0
