Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   5   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   3   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   4   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   3   2
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   6   2
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   4   2
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   5   2
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   1   1   6 625   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   2   1   1 764   1   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   3   1   2 712   2   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   4   1   6 758   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   5   1   5 771   5   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   6   1   3 730   3   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   7   1   1 725   1   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   8   1   2 663   2   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1   9   1   3 568   3   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  10   1   3 711   4   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  11   1   4  91   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  12   1   6 800   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  13   1   4 790   4   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  14   1   3 1075   3   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  15   1   4 922   4   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  16   1   1 710   1   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  17   1   6 891   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  18   1   5 778   5   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  19   1   3 877   3   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  20   1   5 990   4   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  21   1   4 402   1   0
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  22   1   2 1124   2   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  23   1   6 828   6   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  24   1   5 831   5   1
Pudel8  23   1   1   0  21   2   1   1   1 PSYCHOLOGIE   1  25   1   3 923   3   1
