Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   1   2   1 708   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   2   3 708   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   3   2   6 703   6   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   4   2   2 716   2   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   5   2   5 671   4   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   6   2   1 1068   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   7   2   3 1084   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   8   2   6 783   6   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1   9   2   4 989   4   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  10   2   2 794   2   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  11   2   1 866   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  12   2   4 1104   4   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  13   2   5 769   5   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  14   2   3 1077   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  15   2   5 876   5   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  16   2   1 772   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  17   2   3 888   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  18   2   6 793   6   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  19   2   5 949   5   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  20   2   1 869   1   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  21   2   3 1023   3   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  22   2   6 834   6   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  23   2   2 874   2   1
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  24   2   6 965   5   0
Pudel8  31   2   2   1  22   1   1   1   1 PSYCHOLOGIE   1  25   2   1 1079   1   1
