Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   1   1   2 1522   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   2   1   5 2956   4   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   3   1   1 1547   1   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   4   1   3 1732   3   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   5   1   6 1374   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   6   1   2 1402   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   7   1   5 2162   4   0
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   8   1   6 1763   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1   9   1   4 2725   4   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  10   1   5 1034   5   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  11   1   1 881   1   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  12   1   6 1020   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  13   1   2 1225   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  14   1   6 1021   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  15   1   3 1549   3   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  16   1   6 973   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  17   1   2 1061   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  18   1   4 1843   4   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  19   1   3 1097   3   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  20   1   6 799   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  21   1   2 868   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  22   1   4 1391   4   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  23   1   6 797   6   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  24   1   2 855   2   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  25   1   1 953   1   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  26   1   5 1745   5   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  27   1   1 861   1   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  28   1   3 2157   3   1
Pudel8  10   2   1   0  48   1   1   1   1 PSYCHOLOGIE   1  29   1   1 1281   1   1
