Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   5
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   6
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   2
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   3
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   6
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   2   1   1
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   1   2   5 1089   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   2   2   2 947   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   3   2   6 807   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   4   2   4 1015   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   5   2   1 740   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   6   2   2 714   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   7   2   6 641   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   8   2   5 745   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1   9   2   3 867   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  10   2   6 807   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  11   2   1 786   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  12   2   4 1191   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  13   2   1 682   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  14   2   6 664   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  15   2   2 763   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  16   2   4 663   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  17   2   1 720   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  18   2   2 710   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  19   2   6 666   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  20   2   5 890   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  21   2   1 712   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  22   2   6 641   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  23   2   5 846   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  24   2   3 982   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  25   2   6 718   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  26   2   2 809   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  27   2   6 738   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  28   2   5 909   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  29   2   3 885   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  30   2   4 680   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  31   2   1 747   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  32   2   6 822   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  33   2   5 844   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  34   2   4 669   4   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  35   2   1 848   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  36   2   3 719   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  37   2   2 772   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  38   2   6 743   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  39   2   5 706   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  40   2   3 799   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  41   2   5 764   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  42   2   3 830   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  43   2   2 906   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  44   2   6 907   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  45   2   1 701   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  46   2   6 752   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  47   2   5 796   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  48   2   3 843   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  49   2   2 795   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  50   2   6 763   6   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  51   2   5 833   5   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  52   2   3 861   3   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  53   2   1 800   1   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  54   2   2 811   2   1
Pudel8  81   1   2   0  29   1   1   1   1 PSYCHOLOGIE   1  55   2   3 653   3   1
