Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   1   2   3 1957   3   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   2   2   6 877   6   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   3   2   2 793   2   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   4   2   4 1371   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   5   2   3 935   3   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   6   2   6 799   6   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   7   2   2 885   2   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   8   2   4 1035   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1   9   2   5 759   5   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  10   2   6 663   6   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  11   2   2 911   3   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  12   2   2 1270   2   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  13   2   4 971   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  14   2   5 693   5   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  15   2   1 708   1   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  16   2   2 897   3   0
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  17   2   6 932   6   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  18   2   2 826   2   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  19   2   4 950   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  20   2   5 827   5   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  21   2   1 791   1   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  22   2   3 847   3   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  23   2   4 632   4   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  24   2   5 585   5   1
Pudel8  11   2   2   1  20   1   1   1   1 PSYCHOLOGIE   1  25   2   2 846   2   1
