Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   3   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   6   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   4   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   5   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   6   2
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   5   2
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   3   2
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   4   2
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   1   1   2 1063   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   2   1   5 1125   4   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   3   1   5 916   5   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   4   1   1 750   1   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   5   1   3 1241   3   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   6   1   6 799   6   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   7   1   2 933   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   8   1   4 1663   4   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1   9   1   1 981   1   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  10   1   3 1062   3   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  11   1   6 784   6   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  12   1   2 986   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  13   1   5 1358   4   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  14   1   6 989   5   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  15   1   1 899   1   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  16   1   6 1146   6   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  17   1   2 891   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  18   1   4 1125   4   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  19   1   5 1003   5   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  20   1   3 1639   3   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  21   1   6 723   6   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  22   1   2 1192   2   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  23   1   5 1378   4   0
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  24   1   5 891   5   1
Pudel8  35   2   1   1  22   1   2   1   1 PSYCHOLOGIE   1  25   1   4 576   4   1
