Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   2   2   2
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   1   1   5 1790   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   2   1   4 945   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   3   1   2 892   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   4   1   6 801   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   5   1   1 739   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   6   1   6 716   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   7   1   4 941   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   8   1   2 673   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1   9   1   6 672   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  10   1   5 753   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  11   1   4 809   3   0
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  12   1   4 811   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  13   1   1 829   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  14   1   2 728   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  15   1   6 731   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  16   1   5 754   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  17   1   2 955   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  18   1   6 753   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  19   1   5 768   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  20   1   4 776   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  21   1   6 719   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  22   1   5 684   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  23   1   4 792   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  24   1   1 825   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  25   1   2 588   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  26   1   3 744   3   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  27   1   4 809   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  28   1   1 773   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  29   1   4 1052   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  30   1   1 732   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  31   1   6 754   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  32   1   5 754   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  33   1   3 930   3   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  34   1   4 781   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  35   1   1 707   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  36   1   2 720   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  37   1   6 839   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  38   1   5 650   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  39   1   2 771   3   0
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  40   1   4 902   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  41   1   1 709   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  42   1   2 697   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  43   1   6 674   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  44   1   3 837   3   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  45   1   4 696   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  46   1   1 736   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  47   1   2 680   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  48   1   6 831   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  49   1   4 630   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  50   1   1 802   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  51   1   4 735   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  52   1   2 896   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  53   1   1 766   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  54   1   2 763   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  55   1   5 1012   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  56   1   2 836   2   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  57   1   6 679   6   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  58   1   5 789   5   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  59   1   1 837   1   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  60   1   4 846   4   1
Pudel8 101   1   1   1  20   1   1   1   1 PSYCHOLOGIE   1  61   1   3 721   3   1
