Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   3   2
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   6   2
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   2
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   4   2
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   5   2
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   1   2   6 9118   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   2   2   2 978   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   3   2   3 704   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   4   2   4 770   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   5   2   5 547   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   6   2   1 576   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   7   2   6 618   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   8   2   2 673   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1   9   2   4 660   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  10   2   1 625   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  11   2   3 655   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  12   2   4 622   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  13   2   5 649   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  14   2   6 555   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  15   2   5 676   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  16   2   6 612   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  17   2   2 743   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  18   2   4 819   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  19   2   2 696   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  20   2   1 693   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  21   2   4 835   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  22   2   5 708   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  23   2   6 626   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  24   2   3 729   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  25   2   6 645   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  26   2   2 704   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  27   2   3 700   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  28   2   6 666   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  29   2   2 703   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  30   2   4 679   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  31   2   5 712   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  32   2   1 720   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  33   2   1  82   3   0
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  34   2   4 885   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  35   2   6 924   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  36   2   2 746   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  37   2   6 614   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  38   2   2 633   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  39   2   4 697   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  40   2   5 605   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  41   2   1 644   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  42   2   3 654   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  43   2   6 556   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  44   2   3 685   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  45   2   6 710   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  46   2   2 907   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  47   2   3 820   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  48   2   4 836   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  49   2   3 868   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  50   2   6 640   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  51   2   2 898   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  52   2   6 754   6   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  53   2   2 760   2   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  54   2   4 904   4   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  55   2   5 783   5   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  56   2   1 819   1   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  57   2   3 756   3   1
Pudel8  41   2   2   1  23   2   1   1   1 PSYCHOLOGIE   1  58   2   6 804   6   1
