Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   6   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   5   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   3   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   4   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   2   2   2
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   1   1   5 865   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   2   1   2 900   3   0
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   3   1   6 753   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   4   1   2 770   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   5   1   4 834   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   6   1   5 729   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   7   1   2 743   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   8   1   6 690   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1   9   1   4 791   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  10   1   1 726   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  11   1   5 768   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  12   1   6 627   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  13   1   2 689   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  14   1   4 759   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  15   1   2 763   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  16   1   4 724   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  17   1   5 719   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  18   1   1 689   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  19   1   3 880   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  20   1   5 712   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  21   1   1 711   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  22   1   3 838   4   0
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  23   1   5 747   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  24   1   1 721   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  25   1   5 835   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  26   1   1 764   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  27   1   3 737   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  28   1   1 728   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  29   1   3 758   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  30   1   1 631   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  31   1   3 579   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  32   1   2 911   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  33   1   3 718   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  34   1   6 728   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  35   1   2 754   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  36   1   3 732   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  37   1   4 698   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  38   1   5 694   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  39   1   2 693   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  40   1   3 676   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  41   1   1 693   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  42   1   3 787   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  43   1   1 661   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  44   1   3 691   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  45   1   6 714   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  46   1   2 827   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  47   1   5 706   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  48   1   1 643   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  49   1   3 715   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  50   1   6 665   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  51   1   2 647   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  52   1   1 593   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  53   1   4 652   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  54   1   5 574   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  55   1   1 649   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  56   1   3 597   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  57   1   5 695   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  58   1   1 624   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  59   1   6 639   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  60   1   2 606   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  61   1   6 665   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  62   1   1 723   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  63   1   2 816   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  64   1   4 735   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  65   1   5 733   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  66   1   1 706   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  67   1   3 600   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  68   1   2 619   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  69   1   4 753   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  70   1   3 927   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  71   1   6 756   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  72   1   2 606   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  73   1   5 867   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  74   1   1 656   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  75   1   3 595   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  76   1   6 622   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  77   1   2 612   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  78   1   4 708   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  79   1   5 698   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  80   1   1 624   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  81   1   5 673   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  82   1   1 602   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  83   1   2 734   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  84   1   4 623   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  85   1   2 607   2   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  86   1   6 618   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  87   1   4 763   4   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  88   1   3 700   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  89   1   6 686   6   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  90   1   1 655   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  91   1   3 613   3   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  92   1   5 724   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  93   1   1 760   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  94   1   5 715   5   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  95   1   1 751   1   1
Pudel8  82   2   1   0  33   2   1   1   1 PSYCHOLOGIE   1  96   1   6 792   6   1
