Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   1   2   5 815   5   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   2   2   1 837   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   3   2   4 911   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   4   2   1 716   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   5   2   2 781   2   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   6   2   6 743   6   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   7   2   5 819   5   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   8   2   3 888   3   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1   9   2   1 875   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  10   2   3 799   3   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  11   2   4 669   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  12   2   6 649   6   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  13   2   5 603   5   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  14   2   3 816   3   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  15   2   4 559   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  16   2   1 609   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  17   2   4 774   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  18   2   1 614   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  19   2   4 687   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  20   2   1 586   1   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  21   2   6 642   6   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  22   2   4 763   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  23   2   3 681   3   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  24   2   4 609   4   1
Pudel8   2   1   2   0  20   1   1   1   1 PSYCHOLOGIE   1  25   2   1 603   1   1
