Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   5
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   3
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   2
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   3
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   2   1   5
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   1   2   2 997   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   2   2   1 1042   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   3   2   2 808   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   4   2   6 720   6   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   5   2   5 767   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   6   2   3 856   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   7   2   4 826   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   8   2   5 695   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1   9   2   1 734   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  10   2   5 981   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  11   2   3 839   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  12   2   2 746   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  13   2   5 780   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  14   2   3 753   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  15   2   4 852   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  16   2   1 752   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  17   2   2 798   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  18   2   6 769   6   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  19   2   5 757   5   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  20   2   3 797   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  21   2   4 980   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  22   2   2 811   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  23   2   3 881   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  24   2   4 710   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  25   2   1 715   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  26   2   2 693   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  27   2   4 760   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  28   2   2 681   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  29   2   6 776   6   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  30   2   1 810   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  31   2   2 770   2   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  32   2   4 757   4   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  33   2   1 717   1   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  34   2   3 757   3   1
Pudel8 111   1   2   0  30   1   1   1   1 PSYCHOLOGIE   1  35   2   5 844   5   1
