Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   3
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   2   2   1
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   1   1   2 889   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   2   1   4 1143   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   3   1   5 746   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   4   1   1 703   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   5   1   3 767   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   6   1   2 711   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   7   1   4 618   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   8   1   5 505   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1   9   1   2 762   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  10   1   4 634   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  11   1   2 803   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  12   1   4 545   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  13   1   3 863   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  14   1   6 721   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  15   1   3 885   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  16   1   6 628   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  17   1   2 663   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  18   1   1 550   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  19   1   2 840   3   0
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  20   1   4 1159   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  21   1   5 745   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  22   1   1 744   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  23   1   4 846   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  24   1   5 735   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  25   1   1 672   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  26   1   3 927   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  27   1   6 649   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  28   1   2 1189   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  29   1   4 761   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  30   1   5 712   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  31   1   1 825   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  32   1   6 742   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  33   1   4 990   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  34   1   5 865   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  35   1   1 721   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  36   1   3 931   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  37   1   6 688   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  38   1   5 798   2   0
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  39   1   6 728   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  40   1   5 923   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  41   1   1 681   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  42   1   3 973   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  43   1   6 593   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  44   1   2 746   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  45   1   4 860   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  46   1   2 866   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  47   1   6 594   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  48   1   4 860   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  49   1   5 724   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  50   1   1 583   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  51   1   6 668   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  52   1   5 856   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  53   1   3 893   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  54   1   4 805   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  55   1   1 735   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  56   1   3 757   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  57   1   6 661   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  58   1   2 666   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  59   1   4 569   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  60   1   5 646   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  61   1   1 596   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  62   1   3 659   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  63   1   6 700   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  64   1   2 660   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  65   1   4 539   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  66   1   2 801   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  67   1   3 813   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  68   1   6 793   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  69   1   1 559   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  70   1   3 768   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  71   1   6 648   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  72   1   2 672   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  73   1   4 569   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  74   1   5 661   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  75   1   2 958   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  76   1   3 885   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  77   1   2 799   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  78   1   4 630   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  79   1   1 945   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  80   1   4 719   5   0
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  81   1   1 705   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  82   1   3 1070   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  83   1   4 736   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  84   1   5 684   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  85   1   2 748   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  86   1   4 711   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  87   1   5 829   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  88   1   4 679   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  89   1   6 605   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  90   1   2 809   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  91   1   4 658   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  92   1   2 880   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  93   1   1 618   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  94   1   4 719   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  95   1   5 821   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  96   1   6 578   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  97   1   3 884   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  98   1   5 992   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1  99   1   2 812   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 100   1   5 853   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 101   1   1 715   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 102   1   3 760   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 103   1   2 707   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 104   1   3 1090   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 105   1   6 632   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 106   1   2 966   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 107   1   3 739   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 108   1   6 682   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 109   1   5 919   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 110   1   6 642   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 111   1   5 733   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 112   1   3 794   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 113   1   2 721   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 114   1   1 632   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 115   1   2 779   3   0
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 116   1   6 642   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 117   1   3 1002   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 118   1   6 619   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 119   1   5 725   5   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 120   1   1 679   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 121   1   4 736   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 122   1   6 604   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 123   1   2 820   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 124   1   4 806   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 125   1   3 965   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 126   1   6 589   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 127   1   2 905   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 128   1   6 569   6   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 129   1   3 735   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 130   1   2 906   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 131   1   4 878   4   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 132   1   1 696   1   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 133   1   3 806   3   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 134   1   2 826   2   1
Pudel8  52   2   1   1  21   1   1   1   1 PSYCHOLOGIE   1 135   1   3 802   3   1
