Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   5
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   6
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   3
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   2
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   6
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   2   1   4
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   1   2   1 789   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   2   2   5 713   5   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   3   2   1 690   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   4   2   3 734   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   5   2   6 631   6   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   6   2   2 584   2   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   7   2   5 645   3   0
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   8   2   6 755   6   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1   9   2   3 660   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  10   2   2 665   2   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  11   2   5 738   5   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  12   2   1 630   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  13   2   6 859   6   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  14   2   3 608   2   0
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  15   2   3 851   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  16   2   6 738   6   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  17   2   5 751   5   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  18   2   4 1352   4   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  19   2   5 1026   5   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  20   2   3 824   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  21   2   4 956   4   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  22   2   3 886   3   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  23   2   4 742   4   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  24   2   1 772   1   1
Pudel8 104   2   2   1  30   1   1   1   1 PSYCHOLOGIE   1  25   2   3 663   3   1
