Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   3   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   6   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   5   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   6   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   5   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   3   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   4   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   3
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   5
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   6
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   4
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   6
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   5
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   2
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   4
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   2   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   1   1   1 872   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   2   1   3 1322   3   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   3   1   6 974   6   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   4   1   2 1363   2   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   5   1   5 1329   4   0
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   6   1   5 1026   5   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   7   1   4 1160   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   8   1   6 1229   6   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1   9   1   4 989   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  10   1   5 943   5   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  11   1   3 1292   3   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  12   1   6 1131   6   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  13   1   2 1383   2   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  14   1   6 961   6   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  15   1   1 958   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  16   1   3 1125   3   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  17   1   2 931   2   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  18   1   4 1270   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  19   1   5 972   5   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  20   1   1 886   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  21   1   4 1182   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  22   1   5 999   5   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  23   1   1 958   1   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  24   1   4 1424   4   1
Pudel8  54   2   1   1  22   1   1   1   1 PSYCHIOLOGIE   1  25   1   5 983   5   1
