Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   2
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   3
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   4
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   6
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   4
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   5
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   2   1   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   1   2   3 1045   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   2   2   6 707   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   3   2   2 704   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   4   2   5 766   4   0
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   5   2   3 1036   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   6   2   6 707   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   7   2   2 703   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   8   2   4 890   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1   9   2   5 735   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  10   2   1 775   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  11   2   3 692   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  12   2   6 746   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  13   2   2 768   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  14   2   4 794   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  15   2   5 774   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  16   2   1 646   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  17   2   6 717   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  18   2   2 927   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  19   2   4 814   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  20   2   5 1044   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  21   2   3 813   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  22   2   6 725   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  23   2   4 639   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  24   2   5 835   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  25   2   1 670   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  26   2   3 729   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  27   2   5 774   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  28   2   1 614   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  29   2   6 636   6   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  30   2   5 658   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  31   2   1 703   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  32   2   5 813   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  33   2   1 695   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  34   2   3 663   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  35   2   2 748   2   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  36   2   4 746   4   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  37   2   5 651   5   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  38   2   1 724   1   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  39   2   3 677   3   1
Pudel8  51   2   2   0  23   1   1   1   1 PSYCHOLOGIE   1  40   2   2 681   2   1
