Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   1   1   5 923   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   2   1   1 774   1   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   3   1   4 1044   4   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   4   1   6 773   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   5   1   3 967   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   6   1   5 1066   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   7   1   3 1305   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   8   1   6 751   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1   9   1   3 777   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  10   1   6 621   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  11   1   1 738   1   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  12   1   2 772   2   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  13   1   4 844   4   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  14   1   6 748   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  15   1   2 854   2   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  16   1   1 653   1   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  17   1   3 815   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  18   1   5 795   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  19   1   4 705   4   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  20   1   5 812   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  21   1   4 786   4   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  22   1   5 856   5   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  23   1   3 727   3   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  24   1   6 663   6   1
Pudel8  30   2   1   0  23   1   1   1   1 PSYCHOLOGIE   1  25   1   1 756   2   0
