Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   3   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   6   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   4   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   5   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   4
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   6
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   4
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   5
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   4
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   6
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   3
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   2
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   2   1   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   1   2   5 1005   4   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   2   2   6 1348   5   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   3   2   1 802   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   4   2   2 860   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   5   2   4 1905   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   6   2   5 728   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   7   2   4 747   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   8   2   5 653   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1   9   2   6 759   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  10   2   2 695   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  11   2   4 961   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  12   2   3 897   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  13   2   6 700   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  14   2   3 805   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  15   2   6 605   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  16   2   2 751   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  17   2   3 806   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  18   2   6 627   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  19   2   4 987   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  20   2   5 608   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  21   2   2 716   3   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  22   2   6 839   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  23   2   2 1318   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  24   2   5 1747   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  25   2   1 1190   2   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  26   2   6 1617   5   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  27   2   2 937   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  28   2   4 1786   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  29   2   5 721   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  30   2   5  59   6   0
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  31   2   2 1669   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  32   2   6 1057   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  33   2   2 850   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  34   2   4 1107   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  35   2   5 645   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  36   2   2 1166   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  37   2   4 802   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  38   2   5 726   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  39   2   6 861   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  40   2   2 1063   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  41   2   3 803   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  42   2   6 702   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  43   2   2 787   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  44   2   4 856   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  45   2   5 678   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  46   2   4 672   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  47   2   5 570   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  48   2   1 914   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  49   2   4 740   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  50   2   3 797   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  51   2   6 692   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  52   2   2 745   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  53   2   6 630   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  54   2   1 689   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  55   2   3 777   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  56   2   5 811   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  57   2   1 719   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  58   2   3 827   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  59   2   4 837   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  60   2   5 679   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  61   2   6 528   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  62   2   3 815   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  63   2   6 625   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  64   2   2 778   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  65   2   3 577   3   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  66   2   6 573   6   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  67   2   4 606   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  68   2   2 861   2   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  69   2   4 837   4   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  70   2   5 773   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  71   2   1 675   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  72   2   5 859   5   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  73   2   1 716   1   1
Pudel8 115   2   2   1  29   1   1   1   2 PSYCHOLOGIE   1  74   2   3 724   3   1
