Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   3
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   3
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   2   2   5
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   1   1   4 2024   4   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   2   1   5 1082   5   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   3   1   1 1074   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   4   1   3 1102   3   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   5   1   6 832   6   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   6   1   2 1458   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   7   1   4 1223   4   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   8   1   5 885   5   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1   9   1   1 761   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  10   1   2 852   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  11   1   4 835   4   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  12   1   6 709   6   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  13   1   2 839   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  14   1   3 758   3   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  15   1   6 778   6   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  16   1   2 1342   2   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  17   1   4 971   4   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  18   1   5 870   5   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  19   1   1 819   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  20   1   3 913   3   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  21   1   6 790   6   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  22   1   4 894   5   0
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  23   1   1 858   1   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  24   1   3 921   3   1
Pudel8  73   2   1   0  29   1   1   1   1 PSYCHOLOGIE   1  25   1   6 984   6   1
