Timestamp
OS date: 05/06/14, OS time: 14:06:57
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   2
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   6
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   5
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   3
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   4
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   6
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   4
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   6
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   3
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   5
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   1   0   6 654   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   2   0   5 832   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   3   0   2 656   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   4   0   3 544   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   5   0   1 655   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   6   0   5 654   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   7   0   3 703   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   8   0   5 703   4   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1   9   0   1 812   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  10   0   3 767   2   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  11   0   6 619   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  12   0   5 559   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  13   0   3 830   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  14   0   1 640   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  15   0   2 560   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  16   0   1 638   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  17   0   2 543   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  18   0   6 639   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  19   0   4 607   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  20   0   3 639   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  21   0   5 591   4   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  22   0   1 653   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  23   0   2 670   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  24   0   6 560   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  25   0   4 575   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  26   0   1 623   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  27   0   6 623   5   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  28   0   5  11   3   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  29   0   4 844   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  30   0   1 559   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  31   0   2 607   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  32   0   1 575   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  33   0   6 655   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  34   0   5 703   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  35   0   3 719   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  36   0   4 816   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  37   0   3  62   6   0
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  38   0   2 699   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  39   0   3 686   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  40   0   4 623   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  41   0   1 671   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  42   0   4 687   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  43   0   1 623   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  44   0   2 592   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  45   0   1 671   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  46   0   2 560   2   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  47   0   5 734   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  48   0   3 703   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  49   0   4 576   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  50   0   1 702   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  51   0   6 719   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  52   0   5 639   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  53   0   3 688   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  54   0   5 639   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  55   0   6 687   6   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  56   0   5 672   5   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  57   0   3 559   3   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  58   0   4 735   4   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  59   0   1 559   1   1
Pudel9  36   4   1   3  20   1   1   1   1 BASOZIALWISSENSCHAFTEN   1  60   0   2 512   2   1
