expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   1 bilder/alk_27.bmp   1  -1    0 SOMMERLUNDER   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   2 bilder/alk_04.bmp   1   1 3038 PENNYPACKER   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   3 bilder/alk_47.bmp   1   1 5000 BIANCO   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   4 bilder/alk_43.bmp   1   1 1267 BOLS   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   5 bilder/alk_21.bmp   1   1 3252 OBSWTWASSER   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   6 bilder/alk_07.bmp   1   1  899 JAVCKDANIELS   2
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   7 bilder/alk_36.bmp   1   1 1369 APEROL   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   8 bilder/alk_51.bmp   1   1 3450 AMARULA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE   9 bilder/alk_41.bmp   1   1 1514 MALIBU   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  10 bilder/alk_05.bmp   1   1 1317 HAVANACLUB   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  11 bilder/alk_08.bmp   1   1 3488 TULLAMOREDEW   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  12 bilder/alk_25.bmp   1   1 1434 SKYWODKA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  13 bilder/alk_23.bmp   1   1 2713 WESTPOINT   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  14 bilder/alk_49.bmp   1   1 3891 KARBNES   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  15 bilder/alk_32.bmp   1   1 2433 DIRTYHARRY   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  16 bilder/alk_11.bmp   1   1 2386 BARCADI   2
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  17 bilder/alk_44.bmp   1   1 2459 BACARDOIPINACOLADA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  18 bilder/alk_48.bmp   1   1 1406 MAERTINI   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  19 bilder/alk_28.bmp   1   1 2132 USO   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  20 bilder/alk_17.bmp   1   1 1331 WODKAGORBATSWSCHOF   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  21 bilder/alk_35.bmp   1   1  791 IERRATEWUILA   2
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  22 bilder/alk_03.bmp   1   1  971 JIMBREAM   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  23 bilder/alk_01.bmp   1  -1    0 WUPPERGHREIL   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  24 bilder/alk_40.bmp   1   1 1652 RAMZOTTI   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  25 bilder/alk_24.bmp   1   1 1389 SCGHMIRNOFF   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  26 bilder/alk_52.bmp   1  -1    0 VERPOOTER   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  27 bilder/alk_09.bmp   1   1 2940 DORNGFELDER   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  28 bilder/alk_18.bmp   1   1 1877 ZIACKKZACK   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  29 bilder/alk_06.bmp   1   1 3944 GLENFIDDISCG   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  30 bilder/alk_45.bmp   1   1 1214 ASTRA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  31 bilder/alk_39.bmp   1   1 1285 LILKR4OER43   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  32 bilder/alk_14.bmp   1   1 2978 WEIZENKORN   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  33 bilder/alk_26.bmp   1   1 5591 LIENNIE   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  34 bilder/alk_38.bmp   1   1 3320 WALDMEISTER   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  35 bilder/alk_31.bmp   1   1 1583 ERDBEERLIMES   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  36 bilder/alk_12.bmp   1   1 1273 MATERNUS   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  37 bilder/alk_20.bmp   1   1 1561 SAMBUCA   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  38 bilder/alk_42.bmp   1   1 3711 DIASANNO   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  39 bilder/alk_33.bmp   1   1 1315 SIERRATEQUILA   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  40 bilder/alk_22.bmp   1   1 1687 ABSOLUTEWODAKA   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  41 bilder/alk_13.bmp   1   1 2337 BACARDIRAZZ   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  42 bilder/alk_02.bmp   1   1 3327 MARIACRON   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  43 bilder/alk_15.bmp   1   1 3127 JELZIN   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  44 bilder/alk_34.bmp   1   1 1030 KARSLSQUELLPILS   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  45 bilder/alk_50.bmp   1   1  899 JAGERMEISTER   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  46 bilder/alk_29.bmp   1   1 2574 BERENTZEN   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  47 bilder/alk_37.bmp   1   1  799 CAMPARI   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  48 bilder/alk_19.bmp   1   1  964 FEIGLING   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  49 bilder/alk_10.bmp   1   1  770 BAILYES   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  50 bilder/alk_30.bmp   1   1 3125 BESSEN   2
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  51 bilder/alk_16.bmp   1  -1    0 MOSKOVKAJA   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  52 bilder/alk_46.bmp   1   1 1551 KUEMMERLING   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  53 bilder/noalk_26.bmp   2   1 5729 VQALENSIINA   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  54 bilder/noalk_12.bmp   2   1 2668 ISOLIGHT   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  55 bilder/noalk_04.bmp   2   1 1435 FANTTA   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  56 bilder/noalk_17.bmp   2   1 4357 AQUINTELL4   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  57 bilder/noalk_09.bmp   2   1 3512 RMMERWALL   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  58 bilder/noalk_36.bmp   2   1 1829 ICETEA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  59 bilder/noalk_50.bmp   2   1 2604 SINZIGER   3
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  60 bilder/noalk_30.bmp   2   1 1290 PEPSI   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  61 bilder/noalk_29.bmp   2   1 4714 PFANNER   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  62 bilder/noalk_03.bmp   2   1  950 COCACOLALIGTHT   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  63 bilder/noalk_28.bmp   2   1 3121 CAPRISONNE   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  64 bilder/noalk_14.bmp   2   1 3710 SOINALLCO   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  65 bilder/noalk_41.bmp   2   1 3799 ACTIVEO2   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  66 bilder/noalk_02.bmp   2   1 1887 COKACOLA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  67 bilder/noalk_08.bmp   2   1 2413 GEEROLSTEINER   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  68 bilder/noalk_52.bmp   2   1 3353 HELENENWQUELLE   4
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  69 bilder/noalk_01.bmp   2   1 1339 APFELSCOHORLE   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  70 bilder/noalk_33.bmp   2   1 1018 AFRICOLA   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  71 bilder/noalk_31.bmp   2   1 1317 SCHWIPWSCHWAP   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  72 bilder/noalk_20.bmp   2   1 1422 VITELL   1
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  73 bilder/noalk_42.bmp   2   1 2943 ADELHOLZENER   5
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  74 bilder/noalk_40.bmp   2   1 2935 ALDMDUDLER6   6
expra_2012_Marius  19   2   0   5  22   1 PSYCHOLGIE  75 bilder/noalk_44.bmp   2   1 1764 MAGICMAN   6
