expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   1 bilder/alk_36.bmp   1   1 1003 APEROL   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   2 bilder/alk_06.bmp   1   1 3041 GLENDFIDDICH   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   3 bilder/alk_01.bmp   1   1 5063 WUPPRERHELL   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   4 bilder/alk_35.bmp   1   1 2477 SIERRATEQUILA   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   5 bilder/alk_09.bmp   1   1 2849 DORNFELDERWEIN   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   6 bilder/alk_23.bmp   1   1 3310 WESTPOINTWHISKY   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   7 bilder/alk_05.bmp   1   1 2217 HAVANABCLUB   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   8 bilder/alk_02.bmp   1   1 2955 WEINBRANDMARIACRON   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE   9 bilder/alk_07.bmp   1   1 1207 JACKDANIELS   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  10 bilder/alk_38.bmp   1   1 2374 FLIMMWALDMEISTER   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  11 bilder/alk_15.bmp   1   1 1875 JELTZINWODKA   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  12 bilder/alk_30.bmp   1   1 5564 DEKUYPER   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  13 bilder/alk_10.bmp   1   1 1529 BAILEYS   3
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  14 bilder/alk_34.bmp   1   1 3052 KARLSBERGURPUILS   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  15 bilder/alk_16.bmp   1   1 2568 MOSKOVSLKAYA   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  16 bilder/alk_32.bmp   1   1 2383 DIRTYHARRYLIKOWER   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  17 bilder/alk_21.bmp   1   1 2950 OBSTWASSER   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  18 bilder/alk_39.bmp   1   1 2998 43LIKOER   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  19 bilder/alk_13.bmp   1   1 1680 BACARDIRAZZ   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  20 bilder/alk_22.bmp   1   1 1631 WODKAABSOLUT   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  21 bilder/alk_49.bmp   1   1 4370 KABNAENES   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  22 bilder/alk_20.bmp   1   1 2052 SAMBUCA   4
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  23 bilder/alk_14.bmp   1   1 2341 WIEZENKORN   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  24 bilder/alk_44.bmp   1   1 2398 BACARDIPINACOLDADA   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  25 bilder/alk_33.bmp   1   1 2305 SIERRATEQUILA   3
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  26 bilder/alk_11.bmp   1   1 2281 BACARDIRUM   4
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  27 bilder/alk_12.bmp   1   1 4163 MATERNUS   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  28 bilder/alk_52.bmp   1   1 2313 VERPOORTENEIERLIKROER   4
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  29 bilder/alk_41.bmp   1   1 2589 MALIBURUM   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  30 bilder/alk_25.bmp   1   1 1455 SKYYWODK   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  31 bilder/alk_29.bmp   1   1 2638 BERENTZENAPFEL   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  32 bilder/alk_47.bmp   1   1 3088 BIANCOMARTINI   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  33 bilder/alk_03.bmp   1   1 2125 JIMBEAM   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  34 bilder/alk_17.bmp   1   1 1065 WODKAGORBATSCHPOW   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  35 bilder/alk_43.bmp   1   1 3639 BOLSBLUE   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  36 bilder/alk_51.bmp   1   1 1393 AMARUALA   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  37 bilder/alk_18.bmp   1   1 2675 LIWOZACKZACK   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  38 bilder/alk_40.bmp   1   1 2624 RAMAZOTTIAMARO   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  39 bilder/alk_08.bmp   1   1 2013 TULLAMOREDEWQWHISKEY   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  40 bilder/alk_04.bmp   1  -1    0 KEINS   6
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  41 bilder/alk_50.bmp   1   1  985 JAEGERMEISTER   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  42 bilder/alk_31.bmp   1   1 2866 LIMESSTRAWBERRYDREAM   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  43 bilder/alk_19.bmp   1   1 1859 KLEINERFEIGLICNG   1
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  44 bilder/alk_24.bmp   1   1 1609 SMIRNOFFWODKA   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  45 bilder/alk_37.bmp   1   1 7064 CAMPARI   4
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  46 bilder/alk_27.bmp   1   1 5529 BOMMERLUNDER   5
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  47 bilder/alk_28.bmp   1   1 1953 OUZO   2
expra_2012_Marius  48   2   0   5  20   1 PSYCHOLOGIE  48 bilder/alk_42.bmp   1   1 3435 DIASARONNO   4
