expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   1 bilder/alk_04.bmp   1   1 2098 PENNYPACKER   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   2 bilder/alk_06.bmp   1   1 1135 GLENFIDDICH   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   3 bilder/alk_21.bmp   1   1 2335 OBSTWASSER   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   4 bilder/alk_41.bmp   1   1 1393 MALIBU   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   5 bilder/alk_08.bmp   1   1 2303 IRSISCHWISHKI   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   6 bilder/alk_01.bmp   1   1 3504 WUMPRER   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   7 bilder/alk_35.bmp   1   1 1488 SIERRA   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   8 bilder/alk_26.bmp   1   1 1487 LINIE   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE   9 bilder/alk_34.bmp   1   1 2321 URPILS   3
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  10 bilder/alk_44.bmp   1   1 1775 BACAARDI   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  11 bilder/alk_22.bmp   1   1 2111 ABSOLUTVODKA   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  12 bilder/alk_02.bmp   1   1 2016 MRARIACORN   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  13 bilder/alk_40.bmp   1   1  799 RAMAZOTTI   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  14 bilder/alk_09.bmp   1   1 1631 DORNFELDER   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  15 bilder/alk_12.bmp   1   1 1390 MATERNUS   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  16 bilder/alk_31.bmp   1   1 1119 LIMES   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  17 bilder/alk_28.bmp   1   1 2465 OUYZO   3
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  18 bilder/alk_36.bmp   1   1 1217 APERIOL   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  19 bilder/alk_05.bmp   1   1 1071 HAVANACLUB   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  20 bilder/alk_13.bmp   1   1 1153 BACARDIZRAZZ   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  21 bilder/alk_42.bmp   1   1 2671 DISARONN   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  22 bilder/alk_15.bmp   1   1 2239 JEZIN   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  23 bilder/alk_32.bmp   1   1 1438 DRURTYHARRRYRY   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  24 bilder/alk_30.bmp   1   1 2145 BESSERN   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  25 bilder/alk_39.bmp   1   1 1359 DREINUNDVIERZIG   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  26 bilder/alk_45.bmp   1   1 1059 ASTRA   6
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  27 bilder/alk_33.bmp   1   1 1887 SIERRA   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  28 bilder/alk_27.bmp   1   1 3600 DUMMELRUND   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  29 bilder/alk_17.bmp   1   1  640 WOKAKORBAZOW   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  30 bilder/alk_48.bmp   1   1 1535 MARTINI   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  31 bilder/alk_23.bmp   1   1 3039 WESTPOINT   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  32 bilder/alk_47.bmp   1   1 2208 LARSIBIANCO   2
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  33 bilder/alk_16.bmp   1   1 3391 MUSKAVODA   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  34 bilder/alk_20.bmp   1   1 4112 SAMBUCA   3
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  35 bilder/alk_24.bmp   1   1 1059 SMRINOFF   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  36 bilder/alk_11.bmp   1   1 1631 BARCADRDI   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  37 bilder/alk_46.bmp   1   1 1119 KUEMMERLING   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  38 bilder/alk_03.bmp   1   1 1152 JEIMBEAAM   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  39 bilder/alk_50.bmp   1   1  927 JAEGERMEISTER   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  40 bilder/alk_14.bmp   1   1 1376 WEIZENKORN   1
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  41 bilder/alk_10.bmp   1   1 1152 BAILEAYS   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  42 bilder/alk_38.bmp   1   1 2032 FLIMM   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  43 bilder/alk_43.bmp   1   1 1552 BLOLS   5
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  44 bilder/alk_37.bmp   1   1 1248 CAMPARI   4
expra_2012_Marius  20   2   0   3  23   1 PSYCHOLOGIE  45 bilder/alk_51.bmp   1   1 2143 AMARULA   5
