expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   1 bilder/alk_45.bmp   1  -1    0 ASTRA   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   2 bilder/alk_31.bmp   1  -1    0 LIMES   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   3 bilder/alk_26.bmp   1  -1    0 LINIE   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   4 bilder/alk_27.bmp   1  -1    0 BOMMERLUNDER   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   5 bilder/alk_13.bmp   1  -1    0 BACARDI   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   6 bilder/alk_49.bmp   1  -1    0 KABNNES   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   7 bilder/alk_40.bmp   1  -1    0 RAMAZZOTTI   5
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   8 bilder/alk_34.bmp   1  -1    0 KARLSBERG   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE   9 bilder/alk_43.bmp   1  -1    0 BOLS   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  10 bilder/alk_19.bmp   1  -1    0 KLEINERFEIGLING   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  11 bilder/alk_10.bmp   1  -1    0 BAILEYS   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  12 bilder/alk_33.bmp   1  -1    0 SIERRA   2
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  13 bilder/alk_18.bmp   1  -1    0 LIWO   5
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  14 bilder/alk_36.bmp   1  -1    0 APEROL   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  15 bilder/alk_46.bmp   1  -1    0 KUEMEMMERLING   5
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  16 bilder/alk_20.bmp   1  -1    0 BARBERO   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  17 bilder/alk_38.bmp   1  -1    0 FLIMMWALDMEISTER   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  18 bilder/alk_22.bmp   1  -1    0 ABSOLUTWODKA   5
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  19 bilder/alk_03.bmp   1  -1    0 JUIMBBEAM   4
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  20 bilder/alk_37.bmp   1   1    6 FANTA   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  21 bilder/alk_51.bmp   1  -1    0 AMARULA   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  22 bilder/alk_12.bmp   1  -1    0 MATERNUS   6
expra_2012_Marius  31   1   0   5  44   1 PSYCHOLOGIE  23 bilder/alk_24.bmp   1  -1    0 SMIRNOFF   4
