expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   1 bilder/alk_32.bmp   1   1 1477 DIRTYHARRY   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   2 bilder/alk_27.bmp   1   1 3317 BOMMERLUNDER   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   3 bilder/alk_14.bmp   1   1 1232 WEIZENKORN   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   4 bilder/alk_17.bmp   1   1  530 WODKAGORBATSCHOV   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   5 bilder/alk_19.bmp   1   1 1874 FEIGLING   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   6 bilder/alk_35.bmp   1   1  507 TEQUILA   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   7 bilder/alk_39.bmp   1   1 1060 LIKROER43   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   8 bilder/alk_21.bmp   1   1 2485 OBSTWASSER   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE   9 bilder/alk_28.bmp   1   1 1362 UZPO   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  10 bilder/alk_29.bmp   1   1 1422 BERENTZEN   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  11 bilder/alk_36.bmp   1   1  586 APEROL   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  12 bilder/alk_31.bmp   1   1 1122 ERDBEERLIMES   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  13 bilder/alk_09.bmp   1   1 1318 DORNFELDER   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  14 bilder/alk_15.bmp   1   1 1611 VODKA   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  15 bilder/alk_38.bmp   1   1  915 FLIMM   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  16 bilder/alk_44.bmp   1   1 1486 BARCADI   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  17 bilder/alk_48.bmp   1   1 1201 MARTINI   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  18 bilder/alk_25.bmp   1   1 2265 SKYWOGDKA   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  19 bilder/alk_20.bmp   1   1 1654 SAMBUCA   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  20 bilder/alk_05.bmp   1   1  577 HAVANNACLUB   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  21 bilder/alk_10.bmp   1   1  775 BAILYES   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  22 bilder/alk_02.bmp   1   1 1694 MARIACRON   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  23 bilder/alk_23.bmp   1   1 2356 WESTPIOINT   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  24 bilder/alk_01.bmp   1   1 7511 WUPPERHELL   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  25 bilder/alk_46.bmp   1   1 2249 KMMERLING   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  26 bilder/alk_47.bmp   1   1 1718 BIANCO   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  27 bilder/alk_33.bmp   1   1  569 TEQILA   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  28 bilder/alk_49.bmp   1   1  897 KABNES   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  29 bilder/alk_07.bmp   1   1  542 JKACKDANIELS   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  30 bilder/alk_52.bmp   1   1 1323 EIERLIKR   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  31 bilder/alk_12.bmp   1   1 1378 MATERNUS   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  32 bilder/alk_30.bmp   1   1  823 BESSENGENEVR   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  33 bilder/alk_43.bmp   1   1  699 BOLS   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  34 bilder/alk_22.bmp   1   1 1153 ABSOLUTWODKA   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  35 bilder/alk_45.bmp   1   1  888 ASTRABIER   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  36 bilder/alk_37.bmp   1   1  806 CAMPARI   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  37 bilder/alk_08.bmp   1   1  785 TULLAMOREDREW   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  38 bilder/alk_41.bmp   1   1  615 MALIBU   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  39 bilder/alk_04.bmp   1   1 1412 PENNYPACKER   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  40 bilder/alk_06.bmp   1   1  941 GLENFIDDICH   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  41 bilder/alk_11.bmp   1   1  870 BACARDIRUM   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  42 bilder/alk_18.bmp   1   1 1616 LIWO   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  43 bilder/alk_03.bmp   1   1 1061 JIMBEAM   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  44 bilder/alk_24.bmp   1   1  892 SMIRNOFF   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  45 bilder/alk_26.bmp   1   1 2627 AQUAVIT   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  46 bilder/alk_51.bmp   1   1 2993 AMARULA   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  47 bilder/alk_40.bmp   1   1 2600 RAMAZOTTI   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  48 bilder/alk_13.bmp   1   1  846 BACARDIRIZZA   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  49 bilder/alk_16.bmp   1   1 1526 MOSKOVSKAJAWODKEA   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  50 bilder/alk_50.bmp   1   1  683 JGGERMEISTER   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  51 bilder/alk_34.bmp   1   1 1606 KARLSBERGURPILS   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  52 bilder/alk_42.bmp   1   1  412 GIN   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  53 bilder/noalk_48.bmp   2   1  925 SCHWEPPES   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  54 bilder/noalk_05.bmp   2   1 1102 SPRITE   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  55 bilder/noalk_27.bmp   2   1 2264 FRUCHTTIGER   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  56 bilder/noalk_02.bmp   2   1  771 COCACOLA   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  57 bilder/noalk_21.bmp   2   1  612 GEROLSTEINER   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  58 bilder/noalk_23.bmp   2   1 1202 ROTESCHORLE   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  59 bilder/noalk_20.bmp   2   1  961 VITTEKL   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  60 bilder/noalk_42.bmp   2   1 2528 ADELHOLZENER   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  61 bilder/noalk_26.bmp   2   1 1388 VALENSINA   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  62 bilder/noalk_11.bmp   2   1 2402 POWERRADSPORT   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  63 bilder/noalk_09.bmp   2   1 1267 RMERWALL   4
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  64 bilder/noalk_30.bmp   2   1 1070 PEPSI   3
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  65 bilder/noalk_12.bmp   2   1 1448 ISOGETRNK   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  66 bilder/noalk_34.bmp   2   1 2184 ROBBYBUBBLE   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  67 bilder/noalk_07.bmp   2   1 1362 LIFTAPFELSCHOLRLE   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  68 bilder/noalk_32.bmp   2   1 1412 REDBULL   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  69 bilder/noalk_16.bmp   2   1 1202 RHEINFALLSQUELLE   2
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  70 bilder/noalk_17.bmp   2   1 1836 AUINTELL   1
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  71 bilder/noalk_24.bmp   2   1 1642 VIO   5
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  72 bilder/noalk_28.bmp   2   1 1689 CAPRISONNE   6
expra_2012_Marius  61   2   0   3  28   1 PSYCHOLOGIE  73 bilder/noalk_49.bmp   2   1 1064 GRANINI   2
