expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   1 bilder/alk_51.bmp   1   1 1727 AMARULA   5
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   2 bilder/alk_14.bmp   1   1 1764 KRONENHOF   2
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   3 bilder/alk_06.bmp   1   1 1098 GLENFIDICH   6
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   4 bilder/alk_35.bmp   1   1  794 SIERRATEQUILA   5
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   5 bilder/alk_11.bmp   1   1 1364 BACARDI   1
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   6 bilder/alk_21.bmp   1   1 1123 KRONENHOF   5
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   7 bilder/alk_36.bmp   1   1  923 APEROL   4
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   8 bilder/alk_42.bmp   1   1 1606 DISARONNO   3
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE   9 bilder/alk_27.bmp   1   1 4117 SOMMERLUNDER   3
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  10 bilder/alk_13.bmp   1   1 1515 BACARDIRAZZ   4
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  11 bilder/alk_16.bmp   1   1 2541 MOSKOVKAYA   4
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  12 bilder/alk_29.bmp   1   1 1194 BRENTZEN   6
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  13 bilder/alk_02.bmp   1   1 2085 MARIACRON   6
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  14 bilder/alk_05.bmp   1   1  834 HAVANACLUB   3
expra_2012_Marius   3   1   0   3  22   1 PSYCHOLOGIE  15 bilder/alk_17.bmp   1   1 1444 GORBATSCHOW   6
