"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
9,15,489,9,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","gesund","nonmatch"
9,15,490,10,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","träge","ideal","nonmatch"
9,15,491,11,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","weise","schön","match"
9,15,492,12,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","witzig","offen","match"
9,15,493,13,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","gierig","witzig","nonmatch"
9,15,494,14,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","brutal","roh","match"
9,15,495,15,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","kalt","sanft","nonmatch"
9,15,496,16,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","giftig","fies","match"
9,15,497,17,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","gemein","tot","match"
9,15,498,18,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","rüde","aktiv","nonmatch"
9,15,499,19,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","schön","gemein","nonmatch"
9,15,500,20,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","frei","zart","match"
9,15,501,21,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","heiter","lustig","match"
9,15,502,22,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","prüde","munter","nonmatch"
9,15,503,23,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","human","grob","nonmatch"
9,15,504,24,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","einsam","match"
9,15,505,25,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","unfair","rüde","match"
9,15,506,26,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","feige","fair","nonmatch"
9,15,507,27,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","einsam","froh","nonmatch"
9,15,508,28,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","grob","human","nonmatch"
9,15,509,29,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","weich","träge","nonmatch"
9,15,510,30,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","mutig","klug","match"
9,15,511,31,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","eisig","falsch","match"
9,15,512,32,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","lieb","weich","match"
9,15,513,33,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","ideal","feige","nonmatch"
9,15,514,34,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","dumm","wahr","nonmatch"
9,15,515,35,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöd","gierig","match"
9,15,516,36,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","roh","gut","nonmatch"
9,15,517,37,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","treu","lieb","match"
9,15,518,38,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","fies","eitel","match"
9,15,519,39,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","falsch","heiter","nonmatch"
9,15,520,40,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","munter","weise","match"
9,15,521,41,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","wahr","blöd","nonmatch"
9,15,522,42,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","lustig","kalt","nonmatch"
9,15,523,43,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","giftig","nonmatch"
9,15,524,44,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","offen","frei","match"
9,15,525,45,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","fair","böse","nonmatch"
9,15,526,46,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","tot","dumm","match"
9,15,527,47,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","geizig","unfair","match"
9,15,528,48,"experimental",1,0,"valence_matching","match_right","positive","positive","blue","blue","froh","mutig","match"
9,16,529,1,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","human","treu","match"
9,16,530,2,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","witzig","frei","match"
9,16,531,3,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","kalt","aktiv","nonmatch"
9,16,532,4,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","eitel","match"
9,16,533,5,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","munter","offen","match"
9,16,534,6,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","falsch","schön","nonmatch"
9,16,535,7,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","gut","nonmatch"
9,16,536,8,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","fair","böse","nonmatch"
9,16,537,9,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","gierig","match"
9,16,538,10,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","geizig","weise","nonmatch"
9,16,539,11,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","weich","dumm","nonmatch"
9,16,540,12,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","zart","froh","match"
9,16,541,13,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","giftig","brutal","match"
9,16,542,14,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","eitel","geizig","match"
9,16,543,15,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","eisig","warm","nonmatch"
9,16,544,16,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","feige","grob","match"
9,16,545,17,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","prüde","träge","match"
9,16,546,18,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","unfair","klug","nonmatch"
9,16,547,19,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","böse","giftig","match"
9,16,548,20,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","schön","feige","nonmatch"
9,16,549,21,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","tot","kalt","match"
9,16,550,22,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöd","gemein","match"
9,16,551,23,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","mutig","human","match"
9,16,552,24,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","warm","fies","nonmatch"
9,16,553,25,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","gesund","munter","match"
9,16,554,26,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","brutal","ideal","nonmatch"
9,16,555,27,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","treu","blöd","nonmatch"
9,16,556,28,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","weise","eisig","nonmatch"
9,16,557,29,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","gemein","teuer","match"
9,16,558,30,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","dumm","zart","nonmatch"
9,16,559,31,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","roh","lustig","nonmatch"
9,16,560,32,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","froh","wahr","match"
9,16,561,33,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","ideal","rüde","nonmatch"
9,16,562,34,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","frei","prüde","nonmatch"
9,16,563,35,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","gierig","sanft","nonmatch"
9,16,564,36,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","lustig","witzig","match"
9,16,565,37,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","rüde","roh","match"
9,16,566,38,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","gut","lieb","match"
9,16,567,39,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","aktiv","mutig","match"
9,16,568,40,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","wahr","einsam","nonmatch"
9,16,569,41,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","heiter","fair","match"
9,16,570,42,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","lieb","weich","match"
9,16,571,43,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","träge","heiter","nonmatch"
9,16,572,44,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","einsam","falsch","match"
9,16,573,45,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","klug","tot","nonmatch"
9,16,574,46,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","fies","gesund","nonmatch"
9,16,575,47,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","sanft","blöde","nonmatch"
9,16,576,48,"experimental",1,0,"valence_matching","match_right","positive","negative","brown","brown","offen","unfair","nonmatch"
9,17,577,1,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","klug","prüde","nonmatch"
9,17,578,2,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","treu","falsch","nonmatch"
9,17,579,3,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","froh","unfair","nonmatch"
9,17,580,4,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","munter","zart","match"
9,17,581,5,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","dumm","blöde","match"
9,17,582,6,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","rüde","giftig","match"
9,17,583,7,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","fies","weise","nonmatch"
9,17,584,8,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","eitel","eisig","match"
9,17,585,9,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","warm","lieb","match"
9,17,586,10,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","roh","nonmatch"
9,17,587,11,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","giftig","offen","nonmatch"
9,17,588,12,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","grob","treu","nonmatch"
9,17,589,13,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","tot","einsam","match"
9,17,590,14,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","witzig","gierig","nonmatch"
9,17,591,15,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","böse","witzig","nonmatch"
9,17,592,16,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöde","fair","nonmatch"
9,17,593,17,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","weise","gut","match"
9,17,594,18,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","falsch","tot","match"
9,17,595,19,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","unfair","feige","match"
9,17,596,20,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","eisig","grob","match"
9,17,597,21,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","wahr","human","match"
9,17,598,22,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","gemein","nonmatch"
9,17,599,23,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","human","gesund","match"
9,17,600,24,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","aktiv","match"
9,17,601,25,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","kalt","brutal","match"
9,17,602,26,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","aktiv","teuer","nonmatch"
9,17,603,27,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","teuer","heiter","nonmatch"
9,17,604,28,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","eitel","nonmatch"
9,17,605,29,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","gemein","mutig","nonmatch"
9,17,606,30,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","schön","klug","match"
9,17,607,31,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","gierig","träge","match"
9,17,608,32,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","weich","munter","match"
9,17,609,33,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","träge","blöd","match"
9,17,610,34,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","heiter","sanft","match"
9,17,611,35,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","geizig","lustig","nonmatch"
9,17,612,36,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","einsam","geizig","match"
9,17,613,37,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","blöd","warm","nonmatch"
9,17,614,38,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","zart","frei","match"
9,17,615,39,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","prüde","rüde","match"
9,17,616,40,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","lieb","dumm","nonmatch"
9,17,617,41,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","gesund","böse","nonmatch"
9,17,618,42,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","lustig","fies","nonmatch"
9,17,619,43,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","feige","froh","nonmatch"
9,17,620,44,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","brutal","wahr","nonmatch"
9,17,621,45,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","offen","schön","match"
9,17,622,46,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","fair","weich","match"
9,17,623,47,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","roh","ideal","nonmatch"
9,17,624,48,"experimental",1,0,"valence_matching","match_right","positive","negative","brown","blue","sanft","kalt","nonmatch"
9,18,625,1,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","heiter","munter","match"
9,18,626,2,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","träge","giftig","match"
9,18,627,3,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","brutal","schön","nonmatch"
9,18,628,4,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","mutig","brutal","nonmatch"
9,18,629,5,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","eisig","match"
9,18,630,6,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","geizig","mutig","nonmatch"
9,18,631,7,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","munter","froh","match"
9,18,632,8,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","lieb","weise","match"
9,18,633,9,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","frei","sanft","match"
9,18,634,10,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","aktiv","nonmatch"
9,18,635,11,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","grob","kalt","match"
9,18,636,12,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","gesund","grob","nonmatch"
9,18,637,13,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","unfair","ideal","nonmatch"
9,18,638,14,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","lustig","zart","match"
9,18,639,15,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","böse","träge","match"
9,18,640,16,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","giftig","frei","nonmatch"
9,18,641,17,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","roh","falsch","match"
9,18,642,18,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","tot","roh","match"
9,18,643,19,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","heiter","match"
9,18,644,20,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","fies","nonmatch"
9,18,645,21,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","dumm","nonmatch"
9,18,646,22,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","ideal","weich","match"
9,18,647,23,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","schön","klug","match"
9,18,648,24,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","treu","teuer","nonmatch"
9,18,649,25,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","fies","wahr","nonmatch"
9,18,650,26,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","gut","geizig","nonmatch"
