"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
13,1,1,1,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","aktiv","blöd","match"
13,1,2,2,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","grob","lieb","match"
13,1,3,3,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","böse","klug","match"
13,1,4,4,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","roh","treu","nonmatch"
13,1,5,5,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","feige","blöde","nonmatch"
13,1,6,6,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","sanft","rüde","nonmatch"
13,1,7,7,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","dumm","froh","nonmatch"
13,1,8,8,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","kalt","mutig","nonmatch"
13,1,9,9,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","warm","fair","nonmatch"
13,1,10,10,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","tot","warm","match"
13,1,11,11,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","offen","feige","nonmatch"
13,1,12,12,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","lieb","frei","match"
13,1,13,13,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","zart","grob","nonmatch"
13,1,14,14,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","wahr","tot","match"
13,1,15,15,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","teuer","träge","match"
13,1,16,16,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","blöde","böse","nonmatch"
13,1,17,17,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","klug","zart","nonmatch"
13,1,18,18,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","eitel","kalt","nonmatch"
13,1,19,19,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","human","eitel","match"
13,1,20,20,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","ideal","teuer","nonmatch"
13,1,21,21,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","fair","wahr","nonmatch"
13,1,22,22,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","rüde","eisig","nonmatch"
13,1,23,23,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","treu","gut","match"
13,1,24,24,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","prüde","roh","match"
13,1,25,25,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","mutig","sanft","nonmatch"
13,1,26,26,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","frei","human","match"
13,1,27,27,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","eisig","prüde","match"
13,1,28,28,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","gut","ideal","match"
13,1,29,29,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","blöd","fies","match"
13,1,30,30,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","froh","dumm","match"
13,1,31,31,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","träge","offen","match"
13,1,32,32,"practice",1,1,"color_matching","match_right","negative","positive","brown","blue","fies","aktiv","nonmatch"
13,2,33,1,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","ideal","frei","nonmatch"
13,2,34,2,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","blöde","blöd","nonmatch"
13,2,35,3,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","prüde","gut","nonmatch"
13,2,36,4,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","klug","froh","nonmatch"
13,2,37,5,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","aktiv","warm","nonmatch"
13,2,38,6,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","gut","prüde","match"
13,2,39,7,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","feige","mutig","nonmatch"
13,2,40,8,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","roh","träge","match"
13,2,41,9,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","fies","ideal","match"
13,2,42,10,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","dumm","roh","nonmatch"
13,2,43,11,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","grob","kalt","match"
13,2,44,12,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","fair","treu","match"
13,2,45,13,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","teuer","wahr","nonmatch"
13,2,46,14,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","eitel","sanft","match"
13,2,47,15,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","froh","lieb","match"
13,2,48,16,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","lieb","rüde","match"
13,2,49,17,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","blöd","böse","nonmatch"
13,2,50,18,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","böse","human","match"
13,2,51,19,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","tot","aktiv","nonmatch"
13,2,52,20,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","sanft","feige","match"
13,2,53,21,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","warm","eitel","nonmatch"
13,2,54,22,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","offen","zart","match"
13,2,55,23,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","kalt","grob","match"
13,2,56,24,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","frei","teuer","nonmatch"
13,2,57,25,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","human","klug","match"
13,2,58,26,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","eisig","offen","match"
13,2,59,27,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","wahr","dumm","nonmatch"
13,2,60,28,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","treu","blöde","nonmatch"
13,2,61,29,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","rüde","fies","match"
13,2,62,30,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","mutig","fair","nonmatch"
13,2,63,31,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","träge","eisig","nonmatch"
13,2,64,32,"practice",1,1,"color_matching","match_right","positive","negative","blue","blue","zart","tot","match"
13,3,65,1,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","wahr","roh","nonmatch"
13,3,66,2,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","aktiv","sanft","nonmatch"
13,3,67,3,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","grob","prüde","match"
13,3,68,4,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","frei","böse","nonmatch"
13,3,69,5,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","tot","feige","nonmatch"
13,3,70,6,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","ideal","gut","match"
13,3,71,7,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","offen","eisig","match"
13,3,72,8,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","träge","froh","nonmatch"
13,3,73,9,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","prüde","dumm","nonmatch"
13,3,74,10,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","wahr","match"
13,3,75,11,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","lieb","match"
13,3,76,12,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","feige","teuer","match"
13,3,77,13,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","sanft","grob","match"
13,3,78,14,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","fair","blöd","nonmatch"
13,3,79,15,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","fies","ideal","nonmatch"
13,3,80,16,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","lieb","kalt","match"
13,3,81,17,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","frei","match"
13,3,82,18,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","teuer","human","nonmatch"
13,3,83,19,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","roh","mutig","match"
13,3,84,20,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","human","träge","nonmatch"
13,3,85,21,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","rüde","fies","match"
13,3,86,22,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","böse","eitel","nonmatch"
13,3,87,23,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","eitel","rüde","match"
13,3,88,24,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","treu","offen","nonmatch"
13,3,89,25,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","blöd","treu","match"
13,3,90,26,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","eisig","aktiv","nonmatch"
13,3,91,27,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","klug","nonmatch"
13,3,92,28,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","klug","warm","nonmatch"
13,3,93,29,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","gut","blöde","match"
13,3,94,30,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","mutig","fair","match"
13,3,95,31,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","froh","zart","match"
13,3,96,32,"practice",1,0,"color_matching","match_right","negative","negative","blue","brown","dumm","tot","nonmatch"
13,4,97,1,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","böse","eisig","match"
13,4,98,2,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","klug","zart","nonmatch"
13,4,99,3,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","roh","lieb","nonmatch"
13,4,100,4,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","fies","roh","nonmatch"
13,4,101,5,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","aktiv","match"
13,4,102,6,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","warm","träge","match"
13,4,103,7,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","fies","nonmatch"
