"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
38,13,385,1,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","wahr","eitel","match"
38,13,386,2,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","weich","match"
38,13,387,3,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","eisig","tot","match"
38,13,388,4,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","falsch","match"
38,13,389,5,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","fies","treu","nonmatch"
38,13,390,6,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","tot","lustig","match"
38,13,391,7,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","einsam","fies","nonmatch"
38,13,392,8,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","offen","human","match"
38,13,393,9,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","heiter","brutal","match"
38,13,394,10,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","kalt","böse","match"
38,13,395,11,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","blöd","grob","nonmatch"
38,13,396,12,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","giftig","unfair","match"
38,13,397,13,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","träge","blöd","match"
38,13,398,14,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","warm","teuer","nonmatch"
38,13,399,15,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","gemein","prüde","match"
38,13,400,16,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","mutig","geizig","match"
38,13,401,17,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","mutig","match"
38,13,402,18,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","frei","eisig","nonmatch"
38,13,403,19,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","sanft","match"
38,13,404,20,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","fair","match"
38,13,405,21,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","froh","schön","match"
38,13,406,22,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","teuer","wahr","nonmatch"
38,13,407,23,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","falsch","gemein","nonmatch"
38,13,408,24,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","feige","nonmatch"
38,13,409,25,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","böse","frei","match"
38,13,410,26,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","roh","klug","nonmatch"
38,13,411,27,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","munter","einsam","nonmatch"
38,13,412,28,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","weich","lieb","match"
38,13,413,29,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","lustig","warm","nonmatch"
38,13,414,30,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","geizig","gut","match"
38,13,415,31,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","froh","match"
38,13,416,32,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","sanft","heiter","nonmatch"
38,13,417,33,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","zart","kalt","match"
38,13,418,34,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","feige","blöde","nonmatch"
38,13,419,35,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","gesund","gierig","match"
38,13,420,36,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","brutal","offen","nonmatch"
38,13,421,37,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","unfair","träge","match"
38,13,422,38,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","klug","zart","nonmatch"
38,13,423,39,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","treu","gesund","match"
