"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
22,13,385,1,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","lustig","träge","nonmatch"
22,13,386,2,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","geizig","mutig","nonmatch"
22,13,387,3,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","tot","feige","match"
22,13,388,4,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","treu","brutal","nonmatch"
22,13,389,5,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","fies","froh","nonmatch"
22,13,390,6,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","frei","dumm","nonmatch"
22,13,391,7,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöde","schön","nonmatch"
22,13,392,8,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","träge","einsam","match"
22,13,393,9,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","lieb","klug","match"
22,13,394,10,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","klug","eitel","nonmatch"
22,13,395,11,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","human","geizig","nonmatch"
22,13,396,12,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","eitel","rüde","match"
22,13,397,13,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","brutal","frei","nonmatch"
22,13,398,14,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","witzig","fair","match"
22,13,399,15,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","falsch","gesund","nonmatch"
22,13,400,16,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","wahr","lieb","match"
22,13,401,17,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","aktiv","fies","nonmatch"
22,13,402,18,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","mutig","witzig","match"
22,13,403,19,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","eisig","roh","match"
22,13,404,20,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","grob","gut","nonmatch"
22,13,405,21,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","sanft","wahr","match"
22,13,406,22,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","gierig","falsch","match"
22,13,407,23,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","munter","offen","match"
22,13,408,24,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","ideal","tot","nonmatch"
22,13,409,25,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","zart","blöd","nonmatch"
22,13,410,26,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","heiter","prüde","nonmatch"
22,13,411,27,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","weise","lustig","match"
22,13,412,28,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","gierig","match"
22,13,413,29,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","einsam","warm","nonmatch"
22,13,414,30,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","rüde","sanft","nonmatch"
22,13,415,31,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","warm","ideal","match"
22,13,416,32,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","weich","aktiv","match"
22,13,417,33,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","schön","munter","match"
22,13,418,34,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","gemein","match"
22,13,419,35,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","froh","eisig","nonmatch"
22,13,420,36,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","roh","heiter","nonmatch"
22,13,421,37,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","gesund","zart","match"
22,13,422,38,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","gemein","böse","match"
22,13,423,39,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","prüde","giftig","match"
22,13,424,40,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöd","blöde","match"
22,13,425,41,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","böse","unfair","match"
22,13,426,42,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","offen","treu","match"
22,13,427,43,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","unfair","weich","nonmatch"
22,13,428,44,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","grob","nonmatch"
22,13,429,45,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","giftig","weise","nonmatch"
22,13,430,46,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","fair","teuer","nonmatch"
22,13,431,47,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","feige","kalt","match"
22,13,432,48,"experimental",1,0,"valence_matching","match_right","negative","positive","blue","brown","kalt","human","nonmatch"
22,14,433,1,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","prüde","kalt","match"
22,14,434,2,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","gierig","lieb","nonmatch"
22,14,435,3,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","human","frei","match"
22,14,436,4,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","teuer","human","nonmatch"
22,14,437,5,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","weich","witzig","match"
22,14,438,6,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","brutal","mutig","nonmatch"
22,14,439,7,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","einsam","blöd","match"
22,14,440,8,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","giftig","träge","match"
22,14,441,9,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","eisig","fair","nonmatch"
22,14,442,10,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","klug","prüde","nonmatch"
22,14,443,11,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","froh","tot","nonmatch"
22,14,444,12,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","witzig","treu","match"
22,14,445,13,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","dumm","blöde","match"
22,14,446,14,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","sanft","gierig","nonmatch"
22,14,447,15,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","fies","eitel","match"
22,14,448,16,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","blöd","gemein","match"
22,14,449,17,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","ideal","zart","match"
22,14,450,18,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","heiter","eisig","nonmatch"
22,14,451,19,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","lustig","rüde","nonmatch"
