"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
19,13,385,1,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","klug","träge","nonmatch"
19,13,386,2,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","lieb","brutal","nonmatch"
19,13,387,3,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","kalt","lieb","nonmatch"
19,13,388,4,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","roh","eisig","match"
19,13,389,5,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","unfair","froh","nonmatch"
19,13,390,6,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","giftig","ideal","nonmatch"
19,13,391,7,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","gierig","feige","match"
19,13,392,8,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","einsam","weich","nonmatch"
19,13,393,9,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","sanft","eitel","nonmatch"
19,13,394,10,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","gemein","falsch","match"
19,13,395,11,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","fies","zart","nonmatch"
19,13,396,12,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","unfair","match"
19,13,397,13,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","wahr","schön","match"
19,13,398,14,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","grob","match"
19,13,399,15,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","grob","frei","nonmatch"
19,13,400,16,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","schön","treu","match"
19,13,401,17,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","geizig","nonmatch"
19,13,402,18,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","eisig","fair","nonmatch"
19,13,403,19,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","treu","fies","nonmatch"
19,13,404,20,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","klug","match"
19,13,405,21,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","munter","tot","nonmatch"
19,13,406,22,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","einsam","match"
19,13,407,23,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","prüde","lustig","nonmatch"
19,13,408,24,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","warm","dumm","nonmatch"
19,13,409,25,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","böse","blöd","match"
19,13,410,26,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöd","rüde","match"
19,13,411,27,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","lustig","warm","match"
19,13,412,28,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","human","wahr","match"
19,13,413,29,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","ideal","mutig","match"
19,13,414,30,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","froh","giftig","nonmatch"
19,13,415,31,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","offen","kalt","nonmatch"
19,13,416,32,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","geizig","offen","nonmatch"
19,13,417,33,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","brutal","weise","nonmatch"
19,13,418,34,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","zart","gierig","nonmatch"
19,13,419,35,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","heiter","witzig","match"
19,13,420,36,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","sanft","match"
19,13,421,37,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","gemein","nonmatch"
19,13,422,38,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","munter","match"
19,13,423,39,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","träge","prüde","match"
19,13,424,40,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","eitel","gesund","nonmatch"
19,13,425,41,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","rüde","blöde","match"
19,13,426,42,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","dumm","gut","nonmatch"
19,13,427,43,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","falsch","böse","match"
19,13,428,44,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","witzig","heiter","match"
19,13,429,45,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","gesund","human","match"
19,13,430,46,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","tot","teuer","match"
19,13,431,47,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","weich","roh","nonmatch"
19,13,432,48,"experimental",1,0,"valence_matching","match_right","positive","positive","blue","blue","weise","aktiv","match"
19,14,433,1,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","falsch","gemein","match"
19,14,434,2,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","lustig","falsch","nonmatch"
19,14,435,3,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","träge","nonmatch"
19,14,436,4,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","klug","dumm","nonmatch"
19,14,437,5,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","gierig","prüde","match"
19,14,438,6,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","weise","nonmatch"
19,14,439,7,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","fair","frei","match"
19,14,440,8,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","roh","match"
19,14,441,9,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","brutal","unfair","match"
19,14,442,10,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","witzig","brutal","nonmatch"
19,14,443,11,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","mutig","eitel","nonmatch"
19,14,444,12,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","human","blöd","nonmatch"
19,14,445,13,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","fies","offen","nonmatch"
19,14,446,14,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","treu","gut","match"
19,14,447,15,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","dumm","munter","nonmatch"
19,14,448,16,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","geizig","mutig","nonmatch"
