"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
31,13,385,1,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","fies","blöd","match"
31,13,386,2,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","blöd","froh","nonmatch"
31,13,387,3,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","rüde","lustig","nonmatch"
31,13,388,4,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","munter","fair","match"
31,13,389,5,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","lustig","warm","match"
31,13,390,6,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","falsch","schön","nonmatch"
31,13,391,7,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","gut","klug","match"
31,13,392,8,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","grob","witzig","nonmatch"
31,13,393,9,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","weich","geizig","nonmatch"
31,13,394,10,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","feige","weich","nonmatch"
31,13,395,11,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","prüde","eitel","match"
31,13,396,12,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","träge","wahr","nonmatch"
31,13,397,13,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","gierig","eisig","match"
31,13,398,14,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","teuer","ideal","nonmatch"
31,13,399,15,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","eitel","grob","match"
31,13,400,16,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","unfair","roh","match"
31,13,401,17,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","gemein","munter","nonmatch"
31,13,402,18,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","gesund","zart","match"
31,13,403,19,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","warm","böse","nonmatch"
31,13,404,20,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","zart","human","match"
31,13,405,21,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","mutig","blöde","nonmatch"
31,13,406,22,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","ideal","einsam","nonmatch"
31,13,407,23,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","aktiv","gut","match"
31,13,408,24,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","fair","sanft","match"
31,13,409,25,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","tot","mutig","nonmatch"
31,13,410,26,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","klug","lieb","match"
31,13,411,27,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","giftig","gesund","nonmatch"
31,13,412,28,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","geizig","teuer","match"
31,13,413,29,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","roh","träge","match"
31,13,414,30,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","lieb","brutal","nonmatch"
31,13,415,31,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","sanft","tot","nonmatch"
31,13,416,32,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","offen","unfair","nonmatch"
31,13,417,33,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","böse","dumm","match"
31,13,418,34,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","einsam","offen","nonmatch"
31,13,419,35,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","weise","treu","match"
31,13,420,36,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","schön","giftig","nonmatch"
31,13,421,37,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","froh","falsch","nonmatch"
31,13,422,38,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","blöde","frei","nonmatch"
31,13,423,39,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","dumm","prüde","match"
