"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
26,1,1,1,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","teuer","ideal","nonmatch"
26,1,2,2,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","prüde","grob","match"
26,1,3,3,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","gut","kalt","nonmatch"
26,1,4,4,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","fair","froh","match"
26,1,5,5,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","lieb","treu","match"
26,1,6,6,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","dumm","fies","match"
26,1,7,7,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","warm","fair","match"
26,1,8,8,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","blöd","human","nonmatch"
26,1,9,9,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","klug","böse","nonmatch"
26,1,10,10,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","frei","sanft","match"
26,1,11,11,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","sanft","wahr","match"
26,1,12,12,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","tot","frei","nonmatch"
26,1,13,13,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","eisig","blöde","match"
26,1,14,14,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","treu","feige","nonmatch"
26,1,15,15,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","kalt","mutig","nonmatch"
26,1,16,16,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","böse","träge","match"
26,1,17,17,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","roh","gut","nonmatch"
26,1,18,18,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","blöde","lieb","nonmatch"
26,1,19,19,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","offen","tot","nonmatch"
26,1,20,20,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","feige","dumm","match"
26,1,21,21,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","ideal","zart","match"
26,1,22,22,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","wahr","prüde","nonmatch"
26,1,23,23,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","froh","teuer","nonmatch"
26,1,24,24,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","träge","eisig","match"
26,1,25,25,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","rüde","eitel","match"
26,1,26,26,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","mutig","warm","match"
26,1,27,27,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","human","klug","match"
26,1,28,28,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","eitel","aktiv","nonmatch"
26,1,29,29,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","fies","offen","nonmatch"
26,1,30,30,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","aktiv","blöd","nonmatch"
26,1,31,31,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","zart","rüde","nonmatch"
26,1,32,32,"practice",1,1,"valence_matching","match_left","negative","negative","brown","brown","grob","roh","match"
26,2,33,1,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","treu","human","match"
26,2,34,2,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","aktiv","ideal","match"
26,2,35,3,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","rüde","wahr","nonmatch"
26,2,36,4,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","sanft","treu","match"
26,2,37,5,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","klug","roh","nonmatch"
26,2,38,6,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","böse","träge","match"
26,2,39,7,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","fair","fies","nonmatch"
26,2,40,8,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","warm","zart","match"
26,2,41,9,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","eisig","mutig","nonmatch"
26,2,42,10,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","gut","grob","nonmatch"
26,2,43,11,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","lieb","prüde","nonmatch"
26,2,44,12,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","grob","teuer","match"
26,2,45,13,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","tot","blöd","match"
26,2,46,14,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","froh","feige","nonmatch"
26,2,47,15,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","human","gut","match"
26,2,48,16,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","mutig","froh","match"
26,2,49,17,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","frei","böse","nonmatch"
26,2,50,18,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","roh","kalt","match"
26,2,51,19,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","teuer","eitel","match"
26,2,52,20,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","eitel","aktiv","nonmatch"
26,2,53,21,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","zart","eisig","nonmatch"
26,2,54,22,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","blöd","tot","match"
26,2,55,23,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","fies","rüde","match"
26,2,56,24,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","wahr","warm","match"
26,2,57,25,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","kalt","blöde","match"
26,2,58,26,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","dumm","frei","nonmatch"
26,2,59,27,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","prüde","fair","nonmatch"
26,2,60,28,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","feige","lieb","nonmatch"
26,2,61,29,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","offen","dumm","nonmatch"
26,2,62,30,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","träge","sanft","nonmatch"
26,2,63,31,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","blöde","klug","nonmatch"
26,2,64,32,"practice",1,1,"valence_matching","match_left","positive","positive","blue","blue","ideal","offen","match"
26,3,65,1,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","lieb","human","match"
26,3,66,2,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","aktiv","klug","match"
26,3,67,3,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","böse","froh","nonmatch"
26,3,68,4,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","offen","ideal","match"
26,3,69,5,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","zart","treu","match"
26,3,70,6,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","treu","fies","nonmatch"
26,3,71,7,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","dumm","kalt","match"
26,3,72,8,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","froh","blöde","nonmatch"
26,3,73,9,"practice",0,0,"valence_matching","match_left","negative","negative","blue","blue","blöde","träge","match"
26,3,74,10,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","blöd","eitel","match"
26,3,75,11,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","sanft","aktiv","match"
26,3,76,12,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","ideal","eisig","nonmatch"
26,3,77,13,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","human","mutig","match"
26,3,78,14,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","eitel","blöd","match"
26,3,79,15,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","prüde","tot","match"
26,3,80,16,"practice",0,0,"valence_matching","match_left","negative","negative","blue","blue","träge","dumm","match"
26,3,81,17,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","fair","teuer","nonmatch"
26,3,82,18,"practice",0,0,"valence_matching","match_left","negative","positive","blue","blue","feige","warm","nonmatch"
26,3,83,19,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","wahr","böse","nonmatch"
26,3,84,20,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","eisig","frei","nonmatch"
26,3,85,21,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","kalt","wahr","nonmatch"
26,3,86,22,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","grob","gut","nonmatch"
26,3,87,23,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","tot","sanft","nonmatch"
26,3,88,24,"practice",0,0,"valence_matching","match_left","negative","positive","blue","blue","teuer","offen","nonmatch"
26,3,89,25,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","roh","fair","nonmatch"
26,3,90,26,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","rüde","feige","match"
26,3,91,27,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","warm","roh","nonmatch"
26,3,92,28,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","mutig","prüde","nonmatch"
26,3,93,29,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","frei","grob","nonmatch"
26,3,94,30,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","fies","rüde","match"
26,3,95,31,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","klug","zart","match"
26,3,96,32,"practice",1,0,"valence_matching","match_left","positive","positive","brown","brown","gut","lieb","match"
26,4,97,1,"practice",0,0,"valence_matching","match_left","negative","negative","blue","blue","grob","träge","match"
26,4,98,2,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","mutig","wahr","match"
26,4,99,3,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","feige","prüde","match"
26,4,100,4,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","frei","teuer","nonmatch"
26,4,101,5,"practice",0,0,"valence_matching","match_left","negative","negative","blue","blue","tot","eitel","match"
26,4,102,6,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","eitel","zart","nonmatch"
26,4,103,7,"practice",0,0,"valence_matching","match_left","negative","positive","blue","blue","blöde","treu","nonmatch"
26,4,104,8,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","offen","ideal","match"
26,4,105,9,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","böse","lieb","nonmatch"
26,4,106,10,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","aktiv","sanft","match"
26,4,107,11,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","teuer","mutig","nonmatch"
26,4,108,12,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","lieb","eisig","nonmatch"
26,4,109,13,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","eisig","feige","match"
26,4,110,14,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","fair","human","match"
26,4,111,15,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","gut","fies","nonmatch"
26,4,112,16,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","blöd","warm","nonmatch"
26,4,113,17,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","prüde","klug","nonmatch"
26,4,114,18,"practice",0,0,"valence_matching","match_left","negative","positive","blue","blue","fies","froh","nonmatch"
26,4,115,19,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","kalt","böse","match"
26,4,116,20,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","ideal","frei","match"
26,4,117,21,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","warm","grob","nonmatch"
26,4,118,22,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","zart","offen","match"
26,4,119,23,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","roh","kalt","match"
26,4,120,24,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","rüde","blöde","match"
26,4,121,25,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","sanft","roh","nonmatch"
26,4,122,26,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","wahr","tot","nonmatch"
26,4,123,27,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","froh","rüde","nonmatch"
26,4,124,28,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","human","blöd","nonmatch"
26,4,125,29,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","träge","dumm","match"
26,4,126,30,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","klug","fair","match"
26,4,127,31,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","dumm","aktiv","nonmatch"
26,4,128,32,"practice",1,0,"valence_matching","match_left","positive","positive","blue","brown","treu","gut","match"
26,5,129,1,"practice",0,0,"valence_matching","match_left","negative","negative","blue","blue","rüde","blöde","match"
26,5,130,2,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","tot","eitel","match"
26,5,131,3,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","offen","treu","match"
26,5,132,4,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","kalt","offen","nonmatch"
26,5,133,5,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","gut","feige","nonmatch"
26,5,134,6,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","wahr","teuer","nonmatch"
26,5,135,7,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","warm","sanft","match"
26,5,136,8,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","human","wahr","match"
26,5,137,9,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","prüde","warm","nonmatch"
26,5,138,10,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","mutig","zart","match"
26,5,139,11,"practice",0,0,"valence_matching","match_left","negative","positive","blue","blue","grob","aktiv","nonmatch"
26,5,140,12,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","blöd","prüde","match"
26,5,141,13,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","böse","fair","nonmatch"
26,5,142,14,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","treu","mutig","match"
26,5,143,15,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","teuer","roh","match"
26,5,144,16,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","froh","fies","nonmatch"
26,5,145,17,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","träge","lieb","nonmatch"
26,5,146,18,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","frei","ideal","match"
26,5,147,19,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","ideal","human","match"
26,5,148,20,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","fies","böse","match"
26,5,149,21,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","lieb","träge","nonmatch"
