"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
31,1,1,1,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","sanft","blöd","nonmatch"
31,1,2,2,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","warm","wahr","match"
31,1,3,3,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","blöde","ideal","nonmatch"
31,1,4,4,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","eitel","teuer","match"
31,1,5,5,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","blöd","klug","nonmatch"
31,1,6,6,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","frei","treu","match"
31,1,7,7,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","grob","fies","match"
31,1,8,8,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","treu","froh","match"
31,1,9,9,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","fies","kalt","match"
31,1,10,10,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","wahr","träge","nonmatch"
31,1,11,11,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","rüde","gut","nonmatch"
31,1,12,12,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","lieb","dumm","nonmatch"
31,1,13,13,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","prüde","warm","nonmatch"
31,1,14,14,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","mutig","sanft","match"
31,1,15,15,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","aktiv","eisig","nonmatch"
31,1,16,16,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","roh","aktiv","nonmatch"
31,1,17,17,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","human","roh","nonmatch"
31,1,18,18,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","gut","rüde","nonmatch"
31,1,19,19,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","fair","human","match"
31,1,20,20,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","froh","mutig","match"
31,1,21,21,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","kalt","frei","nonmatch"
31,1,22,22,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","böse","lieb","nonmatch"
31,1,23,23,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","dumm","blöde","match"
31,1,24,24,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","träge","eitel","match"
31,1,25,25,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","teuer","böse","match"
31,1,26,26,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","feige","prüde","match"
31,1,27,27,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","eisig","feige","match"
31,1,28,28,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","tot","zart","nonmatch"
31,1,29,29,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","offen","tot","nonmatch"
31,1,30,30,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","ideal","grob","nonmatch"
31,1,31,31,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","klug","fair","match"
31,1,32,32,"practice",1,1,"valence_matching","match_left","positive","positive","blue","brown","zart","offen","match"
31,2,33,1,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","wahr","warm","match"
31,2,34,2,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","gut","träge","nonmatch"
31,2,35,3,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","aktiv","fies","nonmatch"
31,2,36,4,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","eisig","human","nonmatch"
31,2,37,5,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","eitel","prüde","match"
31,2,38,6,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","lieb","roh","nonmatch"
31,2,39,7,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","träge","rüde","match"
31,2,40,8,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","zart","sanft","match"
31,2,41,9,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","blöd","gut","nonmatch"
31,2,42,10,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","human","fair","match"
31,2,43,11,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","feige","blöde","match"
31,2,44,12,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","dumm","froh","nonmatch"
31,2,45,13,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","klug","ideal","match"
31,2,46,14,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","froh","mutig","match"
31,2,47,15,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","blöde","kalt","match"
31,2,48,16,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","rüde","klug","nonmatch"
31,2,49,17,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","sanft","dumm","nonmatch"
31,2,50,18,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","fies","böse","match"
31,2,51,19,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","mutig","wahr","match"
31,2,52,20,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","roh","eitel","match"
31,2,53,21,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","treu","lieb","match"
31,2,54,22,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","warm","teuer","nonmatch"
31,2,55,23,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","frei","aktiv","match"
31,2,56,24,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","böse","offen","nonmatch"
31,2,57,25,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","prüde","tot","match"
31,2,58,26,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","offen","blöd","nonmatch"
31,2,59,27,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","grob","zart","nonmatch"
31,2,60,28,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","fair","feige","nonmatch"
31,2,61,29,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","tot","grob","match"
31,2,62,30,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","ideal","eisig","nonmatch"
31,2,63,31,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","kalt","frei","nonmatch"
31,2,64,32,"practice",1,1,"valence_matching","match_left","negative","positive","blue","blue","teuer","treu","nonmatch"
31,3,65,1,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","gut","treu","match"
31,3,66,2,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","eisig","roh","match"
31,3,67,3,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","dumm","sanft","nonmatch"
31,3,68,4,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","fies","blöde","match"
31,3,69,5,"practice",0,0,"valence_matching","match_left","positive","negative","blue","brown","ideal","kalt","nonmatch"
31,3,70,6,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","offen","feige","nonmatch"
