"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
12,14,467,35,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","zart","grob","match"
12,14,468,36,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","roh","aktiv","match"
12,14,469,37,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","human","einsam","match"
12,14,470,38,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","munter","mutig","match"
12,14,471,39,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","fies","unfair","match"
12,14,472,40,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","böse","prüde","match"
12,14,473,41,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","blöde","gesund","nonmatch"
12,14,474,42,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","mutig","weich","nonmatch"
12,14,475,43,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","blöd","rüde","match"
12,14,476,44,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","gesund","treu","nonmatch"
12,14,477,45,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","einsam","gut","match"
12,14,478,46,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","brutal","träge","nonmatch"
12,14,479,47,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","grob","falsch","match"
12,14,480,48,"experimental",1,0,"color_matching","match_left","negative","positive","brown","blue","giftig","sanft","nonmatch"
12,15,481,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","mutig","brutal","match"
12,15,482,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","schön","lustig","nonmatch"
12,15,483,3,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","brutal","lieb","nonmatch"
12,15,484,4,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","feige","falsch","nonmatch"
12,15,485,5,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","frei","fies","match"
12,15,486,6,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","träge","nonmatch"
12,15,487,7,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","lustig","roh","nonmatch"
12,15,488,8,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","wahr","feige","match"
12,15,489,9,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","ideal","treu","match"
12,15,490,10,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","weich","gesund","match"
12,15,491,11,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","dumm","kalt","match"
12,15,492,12,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","zart","weise","match"
12,15,493,13,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","fies","offen","match"
12,15,494,14,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","munter","human","nonmatch"
12,15,495,15,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","blöde","gierig","match"
12,15,496,16,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","träge","munter","match"
12,15,497,17,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","grob","froh","match"
12,15,498,18,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","weise","sanft","nonmatch"
12,15,499,19,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","eisig","dumm","match"
12,15,500,20,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","gierig","tot","match"
12,15,501,21,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","treu","zart","nonmatch"
12,15,502,22,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","eitel","warm","nonmatch"
12,15,503,23,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gesund","blöd","match"
12,15,504,24,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","aktiv","fair","match"
12,15,505,25,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","rüde","witzig","nonmatch"
12,15,506,26,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","teuer","grob","nonmatch"
12,15,507,27,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","human","einsam","nonmatch"
12,15,508,28,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","kalt","gemein","nonmatch"
12,15,509,29,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","prüde","rüde","nonmatch"
12,15,510,30,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","gemein","klug","match"
12,15,511,31,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","giftig","böse","match"
12,15,512,32,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","einsam","ideal","nonmatch"
12,15,513,33,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","geizig","aktiv","match"
12,15,514,34,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","falsch","mutig","match"
12,15,515,35,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","witzig","teuer","nonmatch"
12,15,516,36,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","offen","heiter","nonmatch"
12,15,517,37,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lieb","frei","match"
12,15,518,38,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","unfair","schön","nonmatch"
12,15,519,39,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","fair","eitel","nonmatch"
12,15,520,40,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","böse","unfair","match"
12,15,521,41,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","geizig","match"
12,15,522,42,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","gut","prüde","nonmatch"
12,15,523,43,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","sanft","blöde","match"
12,15,524,44,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","weich","nonmatch"
12,15,525,45,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","tot","wahr","nonmatch"
12,15,526,46,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","froh","gut","match"
12,15,527,47,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","heiter","giftig","nonmatch"
12,15,528,48,"experimental",1,0,"color_matching","match_left","negative","negative","blue","brown","blöd","eisig","nonmatch"
12,16,529,1,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","zart","blöde","match"
12,16,530,2,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","tot","prüde","match"
12,16,531,3,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","kalt","human","nonmatch"
12,16,532,4,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","geizig","grob","match"
12,16,533,5,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","klug","eitel","match"
12,16,534,6,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","gut","witzig","nonmatch"
12,16,535,7,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","fies","wahr","nonmatch"
12,16,536,8,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","witzig","lieb","match"
12,16,537,9,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","dumm","offen","match"
12,16,538,10,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","sanft","brutal","match"
12,16,539,11,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","human","heiter","match"
12,16,540,12,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","grob","ideal","match"
12,16,541,13,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","giftig","böse","match"
12,16,542,14,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","aktiv","mutig","nonmatch"
12,16,543,15,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","mutig","warm","match"
12,16,544,16,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","schön","blöd","nonmatch"
12,16,545,17,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","weise","match"
12,16,546,18,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","einsam","gut","nonmatch"
12,16,547,19,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","warm","falsch","nonmatch"
12,16,548,20,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","lieb","froh","match"
12,16,549,21,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","froh","dumm","match"
12,16,550,22,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","feige","schön","match"
12,16,551,23,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","blöd","treu","nonmatch"
12,16,552,24,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","heiter","unfair","nonmatch"
12,16,553,25,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","eitel","klug","nonmatch"
12,16,554,26,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","frei","eisig","nonmatch"
12,16,555,27,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","böse","frei","match"
12,16,556,28,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","blöde","einsam","nonmatch"
12,16,557,29,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","munter","sanft","nonmatch"
12,16,558,30,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","offen","fair","nonmatch"
12,16,559,31,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","ideal","kalt","nonmatch"
12,16,560,32,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","unfair","rüde","nonmatch"
12,16,561,33,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","gemein","träge","nonmatch"
12,16,562,34,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","treu","giftig","match"
12,16,563,35,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","brutal","aktiv","match"
12,16,564,36,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","weich","feige","match"
12,16,565,37,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","fair","teuer","nonmatch"
12,16,566,38,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","gierig","tot","nonmatch"
12,16,567,39,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","gesund","munter","match"
12,16,568,40,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","roh","weich","match"
12,16,569,41,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","prüde","gierig","match"
12,16,570,42,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","teuer","zart","nonmatch"
12,16,571,43,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","weise","lustig","nonmatch"
12,16,572,44,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","träge","gemein","match"
12,16,573,45,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","gesund","nonmatch"
12,16,574,46,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","falsch","roh","match"
12,16,575,47,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","rüde","geizig","nonmatch"
12,16,576,48,"experimental",1,0,"color_matching","match_left","negative","negative","brown","blue","eisig","fies","nonmatch"
12,17,577,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","lieb","blöde","match"
12,17,578,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","ideal","nonmatch"
12,17,579,3,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","witzig","sanft","match"
12,17,580,4,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","munter","kalt","nonmatch"
12,17,581,5,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","human","witzig","match"
12,17,582,6,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","kalt","dumm","match"
12,17,583,7,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","falsch","prüde","match"
12,17,584,8,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eitel","fies","match"
12,17,585,9,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","einsam","grob","match"
12,17,586,10,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","weise","geizig","match"
12,17,587,11,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gierig","wahr","match"
12,17,588,12,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","gut","rüde","nonmatch"
12,17,589,13,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","froh","treu","nonmatch"
12,17,590,14,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","giftig","teuer","nonmatch"
12,17,591,15,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","eisig","lustig","nonmatch"
12,17,592,16,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","offen","eisig","nonmatch"
12,17,593,17,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","grob","feige","nonmatch"
12,17,594,18,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","brutal","gesund","nonmatch"
12,17,595,19,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","fair","lieb","match"
12,17,596,20,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","unfair","einsam","match"
12,17,597,21,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","teuer","falsch","nonmatch"
12,17,598,22,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","fies","weise","match"
12,17,599,23,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","blöde","böse","nonmatch"
12,17,600,24,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","tot","warm","match"
12,17,601,25,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","rüde","roh","match"
12,17,602,26,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","sanft","blöd","match"
12,17,603,27,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","klug","munter","match"
12,17,604,28,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","geizig","frei","match"
12,17,605,29,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","mutig","träge","match"
12,17,606,30,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lustig","gemein","nonmatch"
12,17,607,31,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","dumm","human","nonmatch"
12,17,608,32,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","böse","gut","nonmatch"
12,17,609,33,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","roh","offen","nonmatch"
12,17,610,34,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","blöd","fair","match"
12,17,611,35,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","feige","weich","match"
12,17,612,36,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","zart","giftig","nonmatch"
12,17,613,37,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","warm","tot","match"
12,17,614,38,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","gemein","brutal","nonmatch"
12,17,615,39,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","weich","froh","match"
12,17,616,40,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gesund","eitel","nonmatch"
12,17,617,41,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","träge","unfair","nonmatch"
12,17,618,42,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","gierig","match"
12,17,619,43,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","frei","heiter","nonmatch"
12,17,620,44,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","heiter","mutig","nonmatch"
12,17,621,45,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","schön","aktiv","match"
12,17,622,46,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","zart","nonmatch"
12,17,623,47,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","klug","nonmatch"
12,17,624,48,"experimental",1,0,"color_matching","match_left","positive","positive","blue","brown","ideal","schön","nonmatch"
12,18,625,1,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","feige","giftig","nonmatch"
12,18,626,2,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","zart","träge","nonmatch"
12,18,627,3,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","dumm","schön","match"
12,18,628,4,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","feige","match"
12,18,629,5,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","geizig","einsam","nonmatch"
12,18,630,6,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","klug","match"
12,18,631,7,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","giftig","gemein","nonmatch"
12,18,632,8,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","unfair","lieb","match"
12,18,633,9,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","böse","zart","match"
12,18,634,10,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","froh","warm","match"
12,18,635,11,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","falsch","grob","match"
12,18,636,12,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","wahr","eitel","match"
12,18,637,13,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","human","dumm","nonmatch"
12,18,638,14,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","brutal","fair","nonmatch"
12,18,639,15,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","munter","weich","nonmatch"
12,18,640,16,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gut","fies","match"
12,18,641,17,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","witzig","brutal","nonmatch"
12,18,642,18,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","frei","treu","nonmatch"
12,18,643,19,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","sanft","falsch","match"
12,18,644,20,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","gesund","gut","nonmatch"
12,18,645,21,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","gierig","prüde","match"
12,18,646,22,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","aktiv","frei","nonmatch"
12,18,647,23,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","träge","unfair","match"
12,18,648,24,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","schön","teuer","nonmatch"
12,18,649,25,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöd","offen","match"
12,18,650,26,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","kalt","ideal","match"
12,18,651,27,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","grob","blöde","nonmatch"
12,18,652,28,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","lieb","gierig","match"
12,18,653,29,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","teuer","lustig","nonmatch"
12,18,654,30,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gemein","mutig","match"
12,18,655,31,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","tot","böse","match"
