"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
3,13,385,1,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","weich","frei","match"
3,13,386,2,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","teuer","witzig","nonmatch"
3,13,387,3,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","fies","nonmatch"
3,13,388,4,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","tot","aktiv","nonmatch"
3,13,389,5,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","heiter","teuer","match"
3,13,390,6,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","brutal","prüde","match"
3,13,391,7,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","träge","blöde","match"
3,13,392,8,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","treu","geizig","nonmatch"
3,13,393,9,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","fair","feige","nonmatch"
3,13,394,10,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","prüde","gierig","nonmatch"
3,13,395,11,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eitel","giftig","match"
3,13,396,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","blöde","treu","match"
3,13,397,13,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","mutig","munter","match"
3,13,398,14,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lieb","rüde","nonmatch"
3,13,399,15,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","aktiv","eitel","nonmatch"
3,13,400,16,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","blöd","falsch","nonmatch"
3,13,401,17,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","offen","gemein","match"
3,13,402,18,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","fies","lustig","nonmatch"
3,13,403,19,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","lustig","böse","match"
3,13,404,20,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","geizig","human","match"
3,13,405,21,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","kalt","mutig","nonmatch"
3,13,406,22,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","unfair","roh","nonmatch"
3,13,407,23,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","feige","sanft","nonmatch"
3,13,408,24,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","human","eisig","match"
3,13,409,25,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","witzig","gut","nonmatch"
3,13,410,26,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","ideal","nonmatch"
3,13,411,27,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","böse","weich","match"
3,13,412,28,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","gemein","wahr","match"
3,13,413,29,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","weise","fair","nonmatch"
3,13,414,30,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","gierig","blöd","match"
3,13,415,31,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","eisig","gesund","match"
3,13,416,32,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","rüde","kalt","nonmatch"
3,13,417,33,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","brutal","match"
3,13,418,34,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","munter","schön","nonmatch"
3,13,419,35,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","einsam","tot","match"
3,13,420,36,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","ideal","zart","match"
3,13,421,37,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","giftig","lieb","match"
3,13,422,38,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","grob","einsam","match"
