"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
25,1,1,1,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","zart","böse","match"
25,1,2,2,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","fair","mutig","match"
25,1,3,3,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","blöde","froh","nonmatch"
25,1,4,4,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","tot","offen","match"
25,1,5,5,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","warm","klug","match"
25,1,6,6,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","blöd","grob","nonmatch"
25,1,7,7,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","sanft","feige","match"
25,1,8,8,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","teuer","wahr","match"
25,1,9,9,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","wahr","sanft","nonmatch"
25,1,10,10,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","eisig","träge","nonmatch"
25,1,11,11,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","träge","ideal","match"
25,1,12,12,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","ideal","roh","nonmatch"
25,1,13,13,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","offen","lieb","nonmatch"
25,1,14,14,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","kalt","blöd","match"
25,1,15,15,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","aktiv","teuer","nonmatch"
25,1,16,16,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","klug","gut","match"
25,1,17,17,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","rüde","zart","nonmatch"
25,1,18,18,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","fies","blöde","match"
25,1,19,19,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","gut","human","match"
25,1,20,20,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","böse","prüde","nonmatch"
25,1,21,21,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","human","eitel","nonmatch"
25,1,22,22,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","dumm","fair","match"
25,1,23,23,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","roh","aktiv","nonmatch"
25,1,24,24,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","feige","fies","nonmatch"
25,1,25,25,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","grob","frei","nonmatch"
25,1,26,26,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","prüde","dumm","match"
25,1,27,27,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","froh","treu","nonmatch"
25,1,28,28,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","treu","warm","nonmatch"
25,1,29,29,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","mutig","eisig","nonmatch"
25,1,30,30,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","eitel","kalt","match"
25,1,31,31,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","lieb","tot","match"
25,1,32,32,"practice",1,1,"color_matching","match_left","positive","negative","blue","blue","frei","rüde","match"
25,2,33,1,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","prüde","human","nonmatch"
25,2,34,2,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","feige","treu","nonmatch"
25,2,35,3,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","dumm","kalt","match"
25,2,36,4,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","blöde","warm","match"
25,2,37,5,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","offen","sanft","nonmatch"
25,2,38,6,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","roh","fies","nonmatch"
25,2,39,7,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","human","ideal","nonmatch"
25,2,40,8,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","lieb","klug","match"
25,2,41,9,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","kalt","eitel","match"
25,2,42,10,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","träge","dumm","nonmatch"
25,2,43,11,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","gut","feige","nonmatch"
25,2,44,12,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","warm","mutig","match"
