"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
22,1,25,25,"practice",0,1,"valence_matching","match_right","negative","negative","blue","brown","träge","kalt","match"
22,1,26,26,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","aktiv","fies","nonmatch"
22,1,27,27,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","ideal","böse","nonmatch"
22,1,28,28,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","tot","prüde","match"
22,1,29,29,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","eisig","treu","nonmatch"
22,1,30,30,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","feige","lieb","nonmatch"
22,1,31,31,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","treu","roh","nonmatch"
22,1,32,32,"practice",1,1,"valence_matching","match_right","positive","positive","blue","brown","froh","human","match"
22,2,33,1,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","zart","eitel","nonmatch"
22,2,34,2,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","fair","eisig","nonmatch"
22,2,35,3,"practice",0,1,"valence_matching","match_right","negative","negative","blue","brown","teuer","prüde","match"
22,2,36,4,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","klug","grob","nonmatch"
22,2,37,5,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","mutig","warm","match"
22,2,38,6,"practice",0,1,"valence_matching","match_right","positive","positive","brown","blue","ideal","wahr","match"
22,2,39,7,"practice",0,1,"valence_matching","match_right","positive","positive","brown","blue","froh","fair","match"
22,2,40,8,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","eitel","froh","nonmatch"
22,2,41,9,"practice",0,1,"valence_matching","match_right","positive","negative","brown","brown","warm","blöde","nonmatch"
22,2,42,10,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","lieb","teuer","nonmatch"
22,2,43,11,"practice",0,1,"valence_matching","match_right","negative","negative","brown","blue","blöd","dumm","match"
22,2,44,12,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","human","klug","match"
22,2,45,13,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","tot","lieb","nonmatch"
22,2,46,14,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","treu","tot","nonmatch"
22,2,47,15,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","fies","offen","nonmatch"
22,2,48,16,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","träge","roh","match"
22,2,49,17,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","frei","mutig","match"
22,2,50,18,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","gut","träge","nonmatch"
22,2,51,19,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","rüde","frei","nonmatch"
22,2,52,20,"practice",0,1,"valence_matching","match_right","positive","negative","brown","brown","aktiv","rüde","nonmatch"
22,2,53,21,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","blöde","kalt","match"
22,2,54,22,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","grob","feige","match"
22,2,55,23,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","böse","zart","nonmatch"
22,2,56,24,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","feige","human","nonmatch"
22,2,57,25,"practice",0,1,"valence_matching","match_right","negative","negative","brown","blue","kalt","fies","match"
22,2,58,26,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","prüde","böse","match"
22,2,59,27,"practice",0,1,"valence_matching","match_right","positive","positive","brown","brown","offen","ideal","match"
22,2,60,28,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","eisig","sanft","nonmatch"
22,2,61,29,"practice",0,1,"valence_matching","match_right","negative","negative","blue","brown","dumm","blöd","match"
22,2,62,30,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","wahr","treu","match"
22,2,63,31,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","roh","gut","nonmatch"
22,2,64,32,"practice",1,1,"valence_matching","match_right","positive","positive","brown","brown","sanft","aktiv","match"
22,3,65,1,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","träge","match"
22,3,66,2,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","zart","froh","match"
22,3,67,3,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","prüde","kalt","match"
22,3,68,4,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","fies","blöd","match"
22,3,69,5,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","klug","mutig","match"
22,3,70,6,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","fair","nonmatch"
22,3,71,7,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","träge","gut","nonmatch"
22,3,72,8,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","blöde","offen","nonmatch"
22,3,73,9,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","eisig","human","nonmatch"
22,3,74,10,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","lieb","fies","nonmatch"
22,3,75,11,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","frei","rüde","nonmatch"
22,3,76,12,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","treu","feige","nonmatch"
22,3,77,13,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","dumm","eitel","match"
22,3,78,14,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","gut","aktiv","match"
22,3,79,15,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","klug","nonmatch"
22,3,80,16,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","ideal","warm","match"
22,3,81,17,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","tot","nonmatch"
22,3,82,18,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eitel","roh","match"
22,3,83,19,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","treu","nonmatch"
22,3,84,20,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","offen","ideal","match"
22,3,85,21,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","dumm","match"
22,3,86,22,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöd","frei","nonmatch"
22,3,87,23,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","froh","böse","nonmatch"
22,3,88,24,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","eisig","nonmatch"
22,3,89,25,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","fair","prüde","nonmatch"
22,3,90,26,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","warm","teuer","nonmatch"
22,3,91,27,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","tot","blöde","match"
22,3,92,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","human","zart","match"
22,3,93,29,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","roh","lieb","nonmatch"
22,3,94,30,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","teuer","grob","match"
22,3,95,31,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","sanft","wahr","match"
22,3,96,32,"practice",1,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","sanft","match"
22,4,97,1,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","rüde","ideal","nonmatch"
22,4,98,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","lieb","match"
22,4,99,3,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","gut","tot","nonmatch"
22,4,100,4,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","fair","prüde","nonmatch"
22,4,101,5,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","human","nonmatch"
22,4,102,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöd","rüde","match"
22,4,103,7,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","human","träge","nonmatch"
22,4,104,8,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","eitel","feige","match"
22,4,105,9,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","grob","wahr","nonmatch"
22,4,106,10,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","dumm","fies","match"
22,4,107,11,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","tot","grob","match"
22,4,108,12,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","fies","roh","match"
22,4,109,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","lieb","fair","match"
22,4,110,14,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","offen","böse","nonmatch"
22,4,111,15,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","dumm","match"
22,4,112,16,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","warm","sanft","match"
22,4,113,17,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","ideal","mutig","match"
22,4,114,18,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","eisig","zart","nonmatch"
22,4,115,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","roh","blöde","match"
22,4,116,20,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","aktiv","gut","match"
22,4,117,21,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","mutig","treu","match"
22,4,118,22,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","teuer","blöd","match"
22,4,119,23,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","träge","offen","nonmatch"
22,4,120,24,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","kalt","warm","nonmatch"
22,4,121,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","treu","frei","match"
22,4,122,26,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","aktiv","nonmatch"
22,4,123,27,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","prüde","froh","nonmatch"
22,4,124,28,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","wahr","kalt","nonmatch"
22,4,125,29,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","klug","eitel","nonmatch"
22,4,126,30,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","froh","klug","match"
22,4,127,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","sanft","teuer","nonmatch"
22,4,128,32,"practice",1,0,"valence_matching","match_right","positive","negative","brown","blue","zart","eisig","nonmatch"
22,5,129,1,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","dumm","frei","nonmatch"
22,5,130,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","ideal","match"
22,5,131,3,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","kalt","nonmatch"
22,5,132,4,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","grob","böse","match"
22,5,133,5,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","gut","nonmatch"
22,5,134,6,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","human","zart","match"
22,5,135,7,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","froh","warm","match"
22,5,136,8,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","wahr","roh","nonmatch"
22,5,137,9,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","prüde","rüde","match"
22,5,138,10,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","human","nonmatch"
22,5,139,11,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","offen","aktiv","match"
22,5,140,12,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","fies","sanft","nonmatch"
22,5,141,13,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","eisig","lieb","nonmatch"
22,5,142,14,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","eisig","match"
22,5,143,15,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","klug","nonmatch"
22,5,144,16,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","fair","treu","match"
22,5,145,17,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","träge","prüde","match"
22,5,146,18,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","aktiv","mutig","match"
22,5,147,19,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","sanft","fies","nonmatch"
22,5,148,20,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","träge","match"
22,5,149,21,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","zart","tot","nonmatch"
22,5,150,22,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","blöd","feige","match"
22,5,151,23,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","eitel","wahr","nonmatch"
22,5,152,24,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","teuer","dumm","match"
22,5,153,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","froh","match"
22,5,154,26,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","treu","blöd","nonmatch"
22,5,155,27,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","lieb","eitel","nonmatch"
22,5,156,28,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","fair","match"
22,5,157,29,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","rüde","offen","nonmatch"
22,5,158,30,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","blöde","nonmatch"
22,5,159,31,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","tot","grob","match"
22,5,160,32,"practice",1,0,"valence_matching","match_right","positive","negative","brown","blue","warm","teuer","nonmatch"
22,6,161,1,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","froh","eitel","nonmatch"
22,6,162,2,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","aktiv","lieb","match"
22,6,163,3,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","gut","eisig","nonmatch"
22,6,164,4,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","blöde","prüde","match"
22,6,165,5,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","grob","fies","match"
22,6,166,6,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","ideal","gut","match"
22,6,167,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","teuer","match"
22,6,168,8,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","träge","nonmatch"
22,6,169,9,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","lieb","mutig","match"
22,6,170,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","human","kalt","nonmatch"
22,6,171,11,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","fair","klug","match"
22,6,172,12,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöd","aktiv","nonmatch"
22,6,173,13,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","tot","wahr","nonmatch"
22,6,174,14,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","frei","nonmatch"
22,6,175,15,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","träge","tot","match"
22,6,176,16,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","sanft","dumm","nonmatch"
22,6,177,17,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","frei","ideal","match"
22,6,178,18,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","dumm","feige","match"
22,6,179,19,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","grob","nonmatch"
22,6,180,20,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","wahr","rüde","nonmatch"
22,6,181,21,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","treu","warm","match"
22,6,182,22,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","teuer","blöde","match"
22,6,183,23,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","zart","fair","match"
22,6,184,24,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","roh","nonmatch"
22,6,185,25,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","eitel","böse","match"
22,6,186,26,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eisig","zart","nonmatch"
22,6,187,27,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","fies","blöd","match"
22,6,188,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","warm","offen","match"
22,6,189,29,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","kalt","treu","nonmatch"
22,6,190,30,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","rüde","human","nonmatch"
22,6,191,31,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","böse","froh","nonmatch"
22,6,192,32,"practice",1,0,"valence_matching","match_right","negative","positive","brown","blue","prüde","sanft","nonmatch"
22,7,193,1,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöde","kalt","match"
22,7,194,2,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","fies","frei","nonmatch"
22,7,195,3,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","grob","treu","nonmatch"
22,7,196,4,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","feige","mutig","nonmatch"
22,7,197,5,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","gut","blöde","nonmatch"
22,7,198,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","blöd","eisig","match"
22,7,199,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","kalt","feige","match"
22,7,200,8,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","eitel","zart","nonmatch"
22,7,201,9,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","dumm","nonmatch"
22,7,202,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","human","tot","nonmatch"
22,7,203,11,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","human","match"
22,7,204,12,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","grob","match"
22,7,205,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","lieb","offen","match"
22,7,206,14,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","frei","eitel","nonmatch"
22,7,207,15,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","sanft","match"
22,7,208,16,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","tot","aktiv","nonmatch"
22,7,209,17,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","zart","gut","match"
22,7,210,18,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","roh","klug","nonmatch"
22,7,211,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eisig","träge","match"
22,7,212,20,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","rüde","froh","nonmatch"
22,7,213,21,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","teuer","warm","nonmatch"
22,7,214,22,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","warm","prüde","nonmatch"
22,7,215,23,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","träge","fies","match"
22,7,216,24,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","fair","lieb","match"
22,7,217,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","ideal","match"
22,7,218,26,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","böse","nonmatch"
22,7,219,27,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","böse","teuer","match"
22,7,220,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","treu","wahr","match"
22,7,221,29,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","sanft","fair","match"
22,7,222,30,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","prüde","blöd","match"
22,7,223,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","froh","roh","nonmatch"
22,7,224,32,"practice",1,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","rüde","nonmatch"
22,8,225,1,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","blöd","fies","match"
22,8,226,2,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","lieb","blöd","nonmatch"
22,8,227,3,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","mutig","feige","nonmatch"
22,8,228,4,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","human","nonmatch"
22,8,229,5,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eitel","lieb","nonmatch"
22,8,230,6,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","teuer","sanft","nonmatch"
22,8,231,7,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","klug","zart","match"
22,8,232,8,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","frei","rüde","nonmatch"
22,8,233,9,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","dumm","nonmatch"
22,8,234,10,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","böse","blöde","match"
22,8,235,11,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","gut","fair","match"
22,8,236,12,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","grob","gut","nonmatch"
22,8,237,13,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","träge","roh","match"
22,8,238,14,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","zart","wahr","match"
22,8,239,15,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","roh","ideal","nonmatch"
22,8,240,16,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","klug","nonmatch"
22,8,241,17,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","froh","kalt","nonmatch"
22,8,242,18,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","sanft","frei","match"
22,8,243,19,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","böse","nonmatch"
22,8,244,20,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöde","eisig","match"
22,8,245,21,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","wahr","treu","match"
22,8,246,22,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","aktiv","prüde","nonmatch"
22,8,247,23,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","prüde","tot","match"
22,8,248,24,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","human","warm","match"
22,8,249,25,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","grob","match"
22,8,250,26,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","warm","offen","match"
22,8,251,27,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","eitel","nonmatch"
22,8,252,28,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","dumm","teuer","match"
22,8,253,29,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eisig","froh","nonmatch"
22,8,254,30,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","treu","mutig","match"
22,8,255,31,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","tot","träge","match"
22,8,256,32,"practice",1,0,"valence_matching","match_right","negative","positive","brown","brown","fies","aktiv","nonmatch"
22,9,257,1,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","fair","nonmatch"
22,9,258,2,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","eitel","nonmatch"
22,9,259,3,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","zart","blöd","nonmatch"
22,9,260,4,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","sanft","treu","match"
22,9,261,5,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","wahr","ideal","match"
22,9,262,6,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","aktiv","teuer","nonmatch"
22,9,263,7,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","träge","match"
22,9,264,8,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","lieb","offen","match"
22,9,265,9,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","blöd","klug","nonmatch"
22,9,266,10,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","böse","lieb","nonmatch"
22,9,267,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","feige","nonmatch"
22,9,268,12,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","eisig","match"
22,9,269,13,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","prüde","frei","nonmatch"
22,9,270,14,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","teuer","roh","match"
22,9,271,15,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","mutig","warm","match"
22,9,272,16,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","rüde","human","nonmatch"
