"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
40,13,385,1,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","warm","mutig","match"
40,13,386,2,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","tot","munter","nonmatch"
40,13,387,3,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","zart","weich","match"
40,13,388,4,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","giftig","froh","nonmatch"
40,13,389,5,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","blöd","tot","match"
40,13,390,6,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","falsch","fair","nonmatch"
40,13,391,7,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","sanft","aktiv","match"
40,13,392,8,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","mutig","blöde","nonmatch"
40,13,393,9,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","froh","witzig","match"
40,13,394,10,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","träge","grob","match"
40,13,395,11,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","unfair","dumm","match"
40,13,396,12,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","klug","rüde","nonmatch"
40,13,397,13,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","human","lieb","match"
40,13,398,14,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","heiter","eisig","nonmatch"
40,13,399,15,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","rüde","ideal","nonmatch"
40,13,400,16,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","witzig","schön","match"
40,13,401,17,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","roh","giftig","match"
40,13,402,18,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","kalt","feige","match"
40,13,403,19,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","einsam","brutal","match"
40,13,404,20,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","offen","blöd","nonmatch"
40,13,405,21,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","aktiv","sanft","match"
40,13,406,22,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","gemein","weise","nonmatch"
40,13,407,23,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","fies","träge","match"
40,13,408,24,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","treu","lustig","match"
40,13,409,25,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","teuer","zart","nonmatch"
40,13,410,26,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","blöde","böse","match"
40,13,411,27,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","wahr","heiter","match"
40,13,412,28,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","lustig","human","match"
40,13,413,29,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","eitel","gesund","nonmatch"
40,13,414,30,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","fair","fies","nonmatch"
40,13,415,31,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","munter","einsam","nonmatch"
40,13,416,32,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","ideal","wahr","match"
40,13,417,33,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","brutal","geizig","match"
40,13,418,34,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","lieb","gierig","nonmatch"
40,13,419,35,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","gesund","roh","nonmatch"
40,13,420,36,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","weich","kalt","nonmatch"
40,13,421,37,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","geizig","teuer","match"
40,13,422,38,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","dumm","gemein","match"
40,13,423,39,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","gierig","frei","nonmatch"
40,13,424,40,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","weise","eitel","nonmatch"
40,13,425,41,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","frei","warm","match"
40,13,426,42,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","gut","unfair","nonmatch"
40,13,427,43,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","grob","falsch","match"
40,13,428,44,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","böse","offen","nonmatch"
40,13,429,45,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","feige","gut","nonmatch"
40,13,430,46,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","eisig","klug","nonmatch"
