"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
8,13,385,1,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","träge","giftig","match"
8,13,386,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","fair","munter","match"
8,13,387,3,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","weich","tot","nonmatch"
8,13,388,4,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","froh","offen","match"
8,13,389,5,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","böse","gierig","match"
8,13,390,6,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","eisig","frei","nonmatch"
8,13,391,7,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","giftig","teuer","nonmatch"
8,13,392,8,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","weise","gemein","nonmatch"
8,13,393,9,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gut","dumm","nonmatch"
8,13,394,10,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","gesund","aktiv","match"
8,13,395,11,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","gierig","klug","nonmatch"
8,13,396,12,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","mutig","grob","match"
8,13,397,13,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","heiter","human","nonmatch"
8,13,398,14,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","grob","weich","nonmatch"
8,13,399,15,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","warm","gut","nonmatch"
8,13,400,16,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","geizig","weise","nonmatch"
8,13,401,17,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","offen","fies","nonmatch"
8,13,402,18,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","mutig","match"
8,13,403,19,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","dumm","einsam","nonmatch"
8,13,404,20,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","kalt","prüde","nonmatch"
8,13,405,21,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","human","träge","match"
8,13,406,22,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","fies","eitel","nonmatch"
8,13,407,23,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","sanft","unfair","match"
8,13,408,24,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","einsam","feige","match"
8,13,409,25,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","klug","blöde","nonmatch"
8,13,410,26,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöde","froh","match"
8,13,411,27,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","feige","brutal","match"
8,13,412,28,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","witzig","roh","match"
8,13,413,29,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","eitel","sanft","match"
8,13,414,30,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","rüde","match"
8,13,415,31,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","wahr","ideal","match"
8,13,416,32,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","roh","blöd","nonmatch"
8,13,417,33,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","munter","lieb","nonmatch"
8,13,418,34,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gemein","wahr","match"
8,13,419,35,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","blöd","lustig","nonmatch"
8,13,420,36,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","prüde","kalt","nonmatch"
8,13,421,37,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","rüde","schön","match"
8,13,422,38,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","unfair","geizig","match"
8,13,423,39,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","schön","witzig","match"
8,13,424,40,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","zart","gesund","nonmatch"
8,13,425,41,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","brutal","treu","match"
8,13,426,42,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","teuer","falsch","match"
8,13,427,43,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","falsch","fair","nonmatch"
8,13,428,44,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","lustig","warm","match"
8,13,429,45,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","heiter","nonmatch"
8,13,430,46,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","ideal","eisig","match"
8,13,431,47,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lieb","böse","nonmatch"
8,13,432,48,"experimental",1,0,"color_matching","match_left","positive","positive","blue","brown","frei","zart","nonmatch"
8,14,433,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","human","feige","nonmatch"
8,14,434,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","gesund","lieb","match"
8,14,435,3,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","witzig","teuer","match"
8,14,436,4,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöde","schön","match"
8,14,437,5,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","offen","nonmatch"
8,14,438,6,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","heiter","gemein","nonmatch"
8,14,439,7,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","warm","weich","match"
8,14,440,8,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","gemein","gut","nonmatch"
8,14,441,9,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","tot","unfair","match"
8,14,442,10,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","böse","heiter","match"
8,14,443,11,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","feige","tot","match"
8,14,444,12,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","weich","dumm","match"
8,14,445,13,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","mutig","zart","nonmatch"
8,14,446,14,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","falsch","rüde","nonmatch"
8,14,447,15,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","eisig","weise","nonmatch"
8,14,448,16,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","lieb","frei","nonmatch"
8,14,449,17,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","teuer","eisig","match"
8,14,450,18,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","giftig","munter","match"
8,14,451,19,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","geizig","aktiv","nonmatch"
8,14,452,20,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","blöd","blöde","match"
8,14,453,21,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","gierig","böse","nonmatch"
8,14,454,22,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","froh","fies","nonmatch"
8,14,455,23,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","sanft","kalt","match"
8,14,456,24,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","zart","klug","nonmatch"
8,14,457,25,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","ideal","blöd","nonmatch"
8,14,458,26,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","schön","lustig","nonmatch"
8,14,459,27,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","rüde","brutal","nonmatch"
8,14,460,28,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","kalt","einsam","match"
8,14,461,29,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","fies","eitel","nonmatch"
8,14,462,30,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","weise","froh","match"
8,14,463,31,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","brutal","roh","nonmatch"
8,14,464,32,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","wahr","falsch","nonmatch"
8,14,465,33,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","frei","giftig","match"
8,14,466,34,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","aktiv","treu","match"
8,14,467,35,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eitel","gierig","match"
8,14,468,36,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","grob","mutig","nonmatch"
8,14,469,37,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","sanft","match"
8,14,470,38,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","treu","grob","nonmatch"
8,14,471,39,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","roh","ideal","nonmatch"
8,14,472,40,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","offen","warm","match"
8,14,473,41,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","dumm","human","match"
8,14,474,42,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","fair","geizig","match"
8,14,475,43,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","prüde","witzig","match"
8,14,476,44,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","unfair","wahr","nonmatch"
8,14,477,45,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","prüde","match"
8,14,478,46,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","einsam","träge","nonmatch"
8,14,479,47,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","träge","fair","match"
8,14,480,48,"experimental",1,0,"color_matching","match_left","positive","positive","brown","blue","munter","gesund","nonmatch"
8,15,481,1,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","falsch","dumm","nonmatch"
8,15,482,2,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","giftig","aktiv","nonmatch"
8,15,483,3,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","dumm","teuer","match"
8,15,484,4,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","fair","munter","nonmatch"
8,15,485,5,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","prüde","human","match"
8,15,486,6,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","gierig","klug","match"
8,15,487,7,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","roh","brutal","match"
8,15,488,8,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","ideal","feige","match"
8,15,489,9,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lieb","ideal","match"
