"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
21,1,1,1,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","teuer","prüde","match"
21,1,2,2,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","kalt","teuer","match"
21,1,3,3,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","feige","eisig","match"
21,1,4,4,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","gut","warm","match"
21,1,5,5,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","klug","wahr","match"
21,1,6,6,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","eitel","gut","nonmatch"
21,1,7,7,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","prüde","sanft","nonmatch"
21,1,8,8,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","offen","grob","nonmatch"
21,1,9,9,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","wahr","human","match"
21,1,10,10,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","mutig","feige","nonmatch"
21,1,11,11,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","träge","dumm","match"
21,1,12,12,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","human","offen","match"
21,1,13,13,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","tot","treu","nonmatch"
21,1,14,14,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","rüde","froh","nonmatch"
21,1,15,15,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","böse","fair","nonmatch"
21,1,16,16,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","dumm","roh","match"
21,1,17,17,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","frei","aktiv","match"
21,1,18,18,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","treu","blöde","nonmatch"
21,1,19,19,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","blöd","fies","match"
21,1,20,20,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","lieb","klug","match"
21,1,21,21,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","ideal","träge","nonmatch"
21,1,22,22,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","zart","kalt","nonmatch"
21,1,23,23,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","fies","lieb","nonmatch"
21,1,24,24,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","fair","böse","nonmatch"
21,1,25,25,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","froh","frei","match"
21,1,26,26,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","sanft","tot","nonmatch"
21,1,27,27,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","eisig","rüde","match"
21,1,28,28,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","aktiv","blöd","nonmatch"
21,1,29,29,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","warm","ideal","match"
21,1,30,30,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","roh","mutig","nonmatch"
21,1,31,31,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","grob","eitel","match"
21,1,32,32,"practice",1,1,"valence_matching","match_left","negative","positive","brown","blue","blöde","zart","nonmatch"
21,2,33,1,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","sanft","eitel","nonmatch"
21,2,34,2,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","wahr","tot","nonmatch"
21,2,35,3,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","böse","teuer","match"
21,2,36,4,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","klug","prüde","nonmatch"
21,2,37,5,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","roh","eisig","match"
21,2,38,6,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","grob","böse","match"
21,2,39,7,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","ideal","frei","match"
21,2,40,8,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","tot","roh","match"
21,2,41,9,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","träge","grob","match"
21,2,42,10,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","treu","träge","nonmatch"
21,2,43,11,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","offen","dumm","nonmatch"
21,2,44,12,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","human","gut","match"
21,2,45,13,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","eitel","zart","nonmatch"
21,2,46,14,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","kalt","blöd","match"
21,2,47,15,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","teuer","wahr","nonmatch"
21,2,48,16,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","blöde","lieb","nonmatch"
21,2,49,17,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","mutig","offen","match"
21,2,50,18,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","frei","sanft","match"
21,2,51,19,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","froh","mutig","match"
21,2,52,20,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","gut","treu","match"
21,2,53,21,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","warm","froh","match"
21,2,54,22,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","blöd","klug","nonmatch"
21,2,55,23,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","feige","aktiv","nonmatch"
21,2,56,24,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","lieb","warm","match"
21,2,57,25,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","dumm","kalt","match"
21,2,58,26,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","fies","ideal","nonmatch"
21,2,59,27,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","rüde","blöde","match"
21,2,60,28,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","fair","fies","nonmatch"
21,2,61,29,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","aktiv","feige","nonmatch"
21,2,62,30,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","zart","rüde","nonmatch"
21,2,63,31,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","eisig","human","nonmatch"
21,2,64,32,"practice",1,1,"valence_matching","match_left","negative","positive","brown","brown","prüde","fair","nonmatch"
21,3,65,1,"practice",0,0,"valence_matching","match_left","positive","positive","brown","blue","froh","frei","match"
21,3,66,2,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","offen","grob","nonmatch"
21,3,67,3,"practice",0,0,"valence_matching","match_left","positive","positive","brown","brown","frei","aktiv","match"
21,3,68,4,"practice",0,0,"valence_matching","match_left","negative","positive","brown","blue","rüde","fair","nonmatch"
21,3,69,5,"practice",0,0,"valence_matching","match_left","positive","positive","blue","brown","ideal","zart","match"
21,3,70,6,"practice",0,0,"valence_matching","match_left","negative","positive","blue","brown","dumm","offen","nonmatch"
21,3,71,7,"practice",0,0,"valence_matching","match_left","negative","negative","brown","brown","blöd","träge","match"
21,3,72,8,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","teuer","ideal","nonmatch"
21,3,73,9,"practice",0,0,"valence_matching","match_left","positive","positive","blue","blue","klug","lieb","match"
21,3,74,10,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","eisig","feige","match"
21,3,75,11,"practice",0,0,"valence_matching","match_left","negative","negative","blue","brown","kalt","eisig","match"
21,3,76,12,"practice",0,0,"valence_matching","match_left","positive","negative","brown","brown","gut","rüde","nonmatch"
21,3,77,13,"practice",0,0,"valence_matching","match_left","positive","negative","blue","blue","mutig","kalt","nonmatch"
21,3,78,14,"practice",0,0,"valence_matching","match_left","negative","positive","brown","brown","eitel","froh","nonmatch"
