"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
20,13,385,1,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","blue","rüde","grob","match"
20,13,386,2,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","tot","unfair","match"
20,13,387,3,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","brutal","geizig","match"
20,13,388,4,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","witzig","träge","nonmatch"
20,13,389,5,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","klug","fair","match"
20,13,390,6,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","blöde","blöd","match"
20,13,391,7,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","brown","eitel","gemein","match"
20,13,392,8,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","gesund","zart","match"
20,13,393,9,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","giftig","dumm","match"
20,13,394,10,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","lustig","munter","match"
20,13,395,11,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","weich","schön","match"
20,13,396,12,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","böse","gut","nonmatch"
20,13,397,13,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","schön","witzig","match"
20,13,398,14,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","blue","treu","aktiv","match"
20,13,399,15,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","fair","teuer","nonmatch"
20,13,400,16,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","offen","böse","nonmatch"
20,13,401,17,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","blue","gierig","warm","nonmatch"
20,13,402,18,"experimental",0,0,"valence_matching","match_left","negative","positive","brown","brown","träge","weich","nonmatch"
20,13,403,19,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","blue","heiter","offen","match"
20,13,404,20,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","lieb","eisig","nonmatch"
20,13,405,21,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","gut","sanft","match"
20,13,406,22,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","fies","human","nonmatch"
20,13,407,23,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","blue","geizig","gesund","nonmatch"
20,13,408,24,"experimental",0,0,"valence_matching","match_left","positive","positive","brown","brown","wahr","klug","match"
20,13,409,25,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","human","feige","nonmatch"
20,13,410,26,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","blue","frei","kalt","nonmatch"
20,13,411,27,"experimental",0,0,"valence_matching","match_left","positive","negative","blue","brown","froh","fies","nonmatch"
20,13,412,28,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","blue","mutig","rüde","nonmatch"
20,13,413,29,"experimental",0,0,"valence_matching","match_left","negative","negative","blue","brown","gemein","prüde","match"
20,13,414,30,"experimental",0,0,"valence_matching","match_left","positive","positive","blue","brown","sanft","froh","match"
20,13,415,31,"experimental",0,0,"valence_matching","match_left","positive","negative","brown","brown","weise","brutal","nonmatch"
20,13,416,32,"experimental",0,0,"valence_matching","match_left","negative","negative","brown","blue","roh","giftig","match"
20,13,417,33,"experimental",0,0,"valence_matching","match_left","negative","positive","blue","brown","einsam","lieb","nonmatch"
