"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
23,13,404,20,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","giftig","munter","match"
23,13,405,21,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","eisig","böse","nonmatch"
23,13,406,22,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gesund","blöde","nonmatch"
23,13,407,23,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","feige","fies","nonmatch"
23,13,408,24,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","kalt","zart","nonmatch"
23,13,409,25,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","wahr","ideal","nonmatch"
23,13,410,26,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","mutig","träge","match"
23,13,411,27,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","froh","blöd","nonmatch"
23,13,412,28,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","brutal","teuer","match"
23,13,413,29,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","einsam","gemein","nonmatch"
23,13,414,30,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","unfair","wahr","match"
23,13,415,31,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","geizig","einsam","match"
23,13,416,32,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","roh","rüde","match"
23,13,417,33,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","aktiv","weich","nonmatch"
23,13,418,34,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","treu","fair","match"
23,13,419,35,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","gut","nonmatch"
23,13,420,36,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","dumm","brutal","nonmatch"
23,13,421,37,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","schön","kalt","nonmatch"
23,13,422,38,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","tot","mutig","nonmatch"
23,13,423,39,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","witzig","klug","nonmatch"
23,13,424,40,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","gierig","dumm","nonmatch"
23,13,425,41,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gut","eitel","match"
23,13,426,42,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eitel","feige","match"
23,13,427,43,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","munter","eisig","match"
23,13,428,44,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","lieb","roh","match"
23,13,429,45,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","fair","aktiv","match"
23,13,430,46,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","ideal","warm","nonmatch"
23,13,431,47,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lustig","geizig","nonmatch"
23,13,432,48,"experimental",1,0,"color_matching","match_left","positive","negative","brown","brown","zart","grob","match"
23,14,433,1,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","witzig","weise","match"
23,14,434,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","froh","gesund","match"
23,14,435,3,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","teuer","giftig","match"
23,14,436,4,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","fair","einsam","match"
23,14,437,5,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","ideal","feige","match"
23,14,438,6,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","heiter","mutig","match"
23,14,439,7,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","dumm","match"
23,14,440,8,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","gemein","witzig","nonmatch"
23,14,441,9,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","unfair","falsch","nonmatch"
23,14,442,10,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","geizig","teuer","match"
23,14,443,11,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","träge","böse","nonmatch"
23,14,444,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","rüde","offen","match"
23,14,445,13,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","weich","gierig","nonmatch"
23,14,446,14,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","tot","treu","nonmatch"
23,14,447,15,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","weich","match"
23,14,448,16,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","kalt","warm","nonmatch"
23,14,449,17,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","dumm","frei","nonmatch"
23,14,450,18,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","roh","match"
23,14,451,19,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","gierig","rüde","match"
23,14,452,20,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","eisig","blöd","nonmatch"
23,14,453,21,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","offen","aktiv","nonmatch"
23,14,454,22,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","gut","human","nonmatch"
23,14,455,23,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","klug","nonmatch"
23,14,456,24,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","giftig","blöde","nonmatch"
23,14,457,25,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","böse","gemein","nonmatch"
23,14,458,26,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöde","heiter","match"
23,14,459,27,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","gesund","lustig","nonmatch"
23,14,460,28,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","weise","fair","nonmatch"
23,14,461,29,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","blöd","sanft","nonmatch"
23,14,462,30,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","human","munter","nonmatch"
23,14,463,31,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lieb","froh","match"
23,14,464,32,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","prüde","lieb","match"
23,14,465,33,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","mutig","träge","nonmatch"
23,14,466,34,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","schön","zart","match"
23,14,467,35,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","sanft","tot","match"
23,14,468,36,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","zart","grob","match"
23,14,469,37,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","brutal","geizig","nonmatch"
23,14,470,38,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","fies","kalt","match"
23,14,471,39,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","klug","unfair","nonmatch"
23,14,472,40,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","eitel","ideal","match"
23,14,473,41,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","munter","brutal","nonmatch"
23,14,474,42,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","einsam","gut","match"
23,14,475,43,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","feige","eitel","match"
23,14,476,44,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","treu","eisig","nonmatch"
23,14,477,45,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","falsch","schön","nonmatch"
23,14,478,46,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","roh","wahr","match"
23,14,479,47,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","frei","fies","nonmatch"
23,14,480,48,"experimental",1,0,"color_matching","match_left","negative","negative","brown","brown","grob","prüde","match"
23,15,481,1,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","offen","lieb","match"
23,15,482,2,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","einsam","geizig","nonmatch"
23,15,483,3,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","unfair","nonmatch"
23,15,484,4,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","sanft","feige","nonmatch"
23,15,485,5,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eisig","giftig","match"
23,15,486,6,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gesund","blöd","nonmatch"
23,15,487,7,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","roh","match"
23,15,488,8,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","teuer","grob","match"
23,15,489,9,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","treu","böse","match"
23,15,490,10,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","weise","falsch","nonmatch"
23,15,491,11,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","geizig","weise","nonmatch"
23,15,492,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","fies","human","match"
23,15,493,13,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","grob","zart","nonmatch"
23,15,494,14,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","ideal","schön","nonmatch"
23,15,495,15,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","eitel","treu","nonmatch"
23,15,496,16,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","wahr","match"
23,15,497,17,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","giftig","gemein","nonmatch"
23,15,498,18,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","böse","offen","match"
23,15,499,19,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","rüde","gut","match"
23,15,500,20,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","heiter","ideal","nonmatch"
23,15,501,21,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","lieb","aktiv","nonmatch"
23,15,502,22,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","träge","match"
23,15,503,23,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","träge","fair","nonmatch"
23,15,504,24,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","zart","brutal","match"
23,15,505,25,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","froh","mutig","match"
23,15,506,26,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","witzig","gierig","match"
23,15,507,27,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","mutig","witzig","nonmatch"
23,15,508,28,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","schön","lustig","match"
23,15,509,29,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","falsch","frei","match"
23,15,510,30,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","fair","teuer","match"
23,15,511,31,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","kalt","eisig","match"
23,15,512,32,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","wahr","fies","nonmatch"
23,15,513,33,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","gemein","blöde","nonmatch"
23,15,514,34,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","blöde","einsam","nonmatch"
23,15,515,35,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","prüde","kalt","match"
23,15,516,36,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","gierig","rüde","match"
23,15,517,37,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","unfair","prüde","match"
23,15,518,38,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","blöd","eitel","nonmatch"
23,15,519,39,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","frei","froh","nonmatch"
23,15,520,40,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","weich","match"
23,15,521,41,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","munter","klug","nonmatch"
23,15,522,42,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","human","dumm","nonmatch"
23,15,523,43,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","aktiv","munter","match"
23,15,524,44,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","klug","tot","nonmatch"
23,15,525,45,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","brutal","heiter","nonmatch"
23,15,526,46,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","feige","gesund","nonmatch"
23,15,527,47,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","weich","warm","match"
23,15,528,48,"experimental",1,0,"color_matching","match_left","negative","positive","blue","blue","dumm","sanft","match"
23,16,529,1,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","ideal","offen","nonmatch"
23,16,530,2,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","blöd","träge","match"
23,16,531,3,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","lustig","treu","nonmatch"
23,16,532,4,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","blöde","tot","nonmatch"
23,16,533,5,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","tot","weise","nonmatch"
23,16,534,6,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eisig","eitel","match"
23,16,535,7,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","klug","falsch","nonmatch"
23,16,536,8,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","falsch","unfair","match"
23,16,537,9,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","frei","fair","nonmatch"
23,16,538,10,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","prüde","match"
23,16,539,11,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","eitel","klug","match"
23,16,540,12,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","geizig","froh","match"
23,16,541,13,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","wahr","human","match"
23,16,542,14,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","teuer","rüde","nonmatch"
23,16,543,15,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","fies","weich","match"
23,16,544,16,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","rüde","munter","match"
23,16,545,17,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gut","kalt","nonmatch"
23,16,546,18,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","grob","gierig","match"
23,16,547,19,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","human","warm","match"
23,16,548,20,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","lieb","teuer","match"
23,16,549,21,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","weise","mutig","nonmatch"
23,16,550,22,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","treu","zart","match"
23,16,551,23,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","schön","wahr","nonmatch"
23,16,552,24,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","zart","blöd","nonmatch"
23,16,553,25,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","kalt","brutal","match"
23,16,554,26,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","witzig","einsam","nonmatch"
23,16,555,27,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","fies","match"
23,16,556,28,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","brutal","grob","match"
23,16,557,29,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","träge","gesund","nonmatch"
23,16,558,30,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","giftig","lustig","nonmatch"
23,16,559,31,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","froh","gut","match"
23,16,560,32,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","fair","böse","match"
23,16,561,33,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","weich","geizig","nonmatch"
23,16,562,34,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gemein","frei","match"
23,16,563,35,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","unfair","witzig","match"
23,16,564,36,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","munter","giftig","match"
23,16,565,37,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","gemein","nonmatch"
23,16,566,38,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","heiter","eisig","nonmatch"
23,16,567,39,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","dumm","sanft","nonmatch"
23,16,568,40,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","gierig","lieb","nonmatch"
23,16,569,41,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","sanft","ideal","nonmatch"
23,16,570,42,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gesund","dumm","match"
23,16,571,43,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","einsam","feige","nonmatch"
23,16,572,44,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","feige","blöde","nonmatch"
23,16,573,45,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","schön","nonmatch"
23,16,574,46,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","mutig","aktiv","match"
23,16,575,47,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","offen","heiter","match"
23,16,576,48,"experimental",1,0,"color_matching","match_left","negative","negative","blue","brown","böse","roh","nonmatch"
23,17,577,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","schön","tot","nonmatch"
23,17,578,2,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","frei","feige","nonmatch"
23,17,579,3,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gesund","blöd","match"
23,17,580,4,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","treu","nonmatch"
23,17,581,5,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","kalt","heiter","match"
23,17,582,6,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","fies","träge","match"
23,17,583,7,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","treu","sanft","nonmatch"
23,17,584,8,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","blöde","rüde","match"
23,17,585,9,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","froh","gemein","match"
23,17,586,10,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","gemein","dumm","match"
23,17,587,11,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","warm","offen","nonmatch"
23,17,588,12,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","zart","böse","match"
23,17,589,13,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","roh","grob","nonmatch"
23,17,590,14,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","munter","weich","nonmatch"
23,17,591,15,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","giftig","eitel","nonmatch"
23,17,592,16,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","unfair","brutal","match"
23,17,593,17,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","mutig","nonmatch"
23,17,594,18,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","sanft","einsam","nonmatch"
23,17,595,19,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","weich","witzig","match"
23,17,596,20,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","teuer","lieb","nonmatch"
23,17,597,21,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","rüde","fies","match"
23,17,598,22,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lieb","gierig","nonmatch"
23,17,599,23,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","feige","roh","nonmatch"
23,17,600,24,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","brutal","wahr","match"
23,17,601,25,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","falsch","gesund","nonmatch"
23,17,602,26,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","geizig","frei","match"
23,17,603,27,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","einsam","eisig","nonmatch"
23,17,604,28,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","falsch","match"
23,17,605,29,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","weise","aktiv","match"
23,17,606,30,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","blöd","ideal","nonmatch"
23,17,607,31,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","offen","fair","match"
23,17,608,32,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","aktiv","munter","nonmatch"
23,17,609,33,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","eisig","klug","match"
23,17,610,34,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","träge","schön","nonmatch"
23,17,611,35,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","dumm","giftig","nonmatch"
23,17,612,36,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","mutig","teuer","nonmatch"
23,17,613,37,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","heiter","geizig","nonmatch"
23,17,614,38,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","fair","gut","match"
23,17,615,39,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","wahr","zart","nonmatch"
23,17,616,40,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","eitel","froh","nonmatch"
23,17,617,41,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","tot","prüde","match"
23,17,618,42,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","gierig","human","match"
23,17,619,43,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","ideal","warm","match"
23,17,620,44,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","witzig","lustig","match"
23,17,621,45,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","lustig","kalt","match"
23,17,622,46,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","human","unfair","match"
23,17,623,47,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","böse","blöde","nonmatch"
23,17,624,48,"experimental",1,0,"color_matching","match_left","negative","positive","brown","brown","grob","weise","match"
23,18,625,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","munter","teuer","match"
23,18,626,2,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","eitel","heiter","match"
23,18,627,3,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","klug","schön","nonmatch"
23,18,628,4,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","human","lieb","match"
23,18,629,5,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","giftig","roh","nonmatch"
23,18,630,6,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöde","froh","match"
23,18,631,7,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","lustig","klug","match"
23,18,632,8,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","sanft","warm","nonmatch"
23,18,633,9,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","grob","blöde","match"
23,18,634,10,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","treu","wahr","nonmatch"
23,18,635,11,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","prüde","nonmatch"
23,18,636,12,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","träge","fies","nonmatch"
23,18,637,13,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","witzig","weich","match"
23,18,638,14,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","einsam","böse","nonmatch"
23,18,639,15,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","unfair","offen","nonmatch"
23,18,640,16,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","brutal","zart","nonmatch"
23,18,641,17,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","rüde","fair","match"
23,18,642,18,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","froh","brutal","nonmatch"
23,18,643,19,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","kalt","match"
23,18,644,20,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","tot","gesund","nonmatch"
23,18,645,21,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","weise","grob","match"
23,18,646,22,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","böse","giftig","match"
23,18,647,23,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","mutig","geizig","match"
23,18,648,24,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","weich","blöd","match"
23,18,649,25,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","zart","tot","nonmatch"
23,18,650,26,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","frei","mutig","match"
23,18,651,27,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","dumm","falsch","match"
23,18,652,28,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","teuer","sanft","match"
23,18,653,29,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","aktiv","nonmatch"
23,18,654,30,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","gesund","gemein","nonmatch"
23,18,655,31,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eisig","unfair","match"
