"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
48,13,420,36,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lustig","geizig","match"
48,13,421,37,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","wahr","zart","match"
48,13,422,38,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","weise","wahr","nonmatch"
48,13,423,39,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","aktiv","grob","match"
48,13,424,40,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","brutal","falsch","nonmatch"
48,13,425,41,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","kalt","munter","nonmatch"
48,13,426,42,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gesund","schön","nonmatch"
48,13,427,43,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","ideal","frei","match"
48,13,428,44,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","geizig","mutig","nonmatch"
48,13,429,45,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","weich","gierig","nonmatch"
48,13,430,46,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","frei","tot","nonmatch"
48,13,431,47,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","schön","fies","nonmatch"
48,13,432,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","blue","giftig","einsam","nonmatch"
48,14,433,1,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","lustig","dumm","match"
48,14,434,2,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","grob","zart","nonmatch"
48,14,435,3,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","einsam","match"
48,14,436,4,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","feige","brutal","nonmatch"
48,14,437,5,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","human","unfair","match"
48,14,438,6,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","fair","match"
48,14,439,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","mutig","eitel","match"
48,14,440,8,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","offen","weich","match"
48,14,441,9,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","frei","lustig","nonmatch"
48,14,442,10,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","blöd","gemein","match"
48,14,443,11,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","geizig","wahr","nonmatch"
48,14,444,12,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","eisig","roh","match"
48,14,445,13,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","dumm","rüde","match"
48,14,446,14,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","froh","gierig","nonmatch"
48,14,447,15,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","offen","match"
48,14,448,16,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","brutal","gesund","match"
48,14,449,17,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","weise","munter","nonmatch"
48,14,450,18,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","sanft","weise","match"
48,14,451,19,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","witzig","treu","match"
48,14,452,20,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","munter","blöde","match"
48,14,453,21,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","träge","ideal","nonmatch"
48,14,454,22,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","gemein","lieb","nonmatch"
48,14,455,23,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","treu","fies","nonmatch"
48,14,456,24,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","gierig","feige","match"
48,14,457,25,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","gesund","klug","nonmatch"
48,14,458,26,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","ideal","aktiv","nonmatch"
48,14,459,27,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","tot","nonmatch"
48,14,460,28,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","heiter","grob","nonmatch"
48,14,461,29,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","sanft","match"
48,14,462,30,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","aktiv","froh","match"
48,14,463,31,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","blöde","heiter","match"
48,14,464,32,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","weich","falsch","match"
48,14,465,33,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","fair","teuer","nonmatch"
48,14,466,34,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","einsam","böse","match"
48,14,467,35,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lieb","träge","match"
48,14,468,36,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","falsch","eisig","nonmatch"
48,14,469,37,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","unfair","frei","match"
48,14,470,38,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","warm","witzig","match"
48,14,471,39,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","böse","schön","nonmatch"
48,14,472,40,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","blöd","nonmatch"
48,14,473,41,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gut","human","nonmatch"
48,14,474,42,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","zart","prüde","nonmatch"
48,14,475,43,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","schön","warm","nonmatch"
48,14,476,44,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","klug","giftig","nonmatch"
48,14,477,45,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","giftig","gut","nonmatch"
48,14,478,46,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","fies","geizig","nonmatch"
48,14,479,47,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","wahr","mutig","match"
48,14,480,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","blue","eitel","kalt","nonmatch"
48,15,481,1,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","träge","eisig","match"
48,15,482,2,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","unfair","frei","nonmatch"
48,15,483,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","ideal","prüde","nonmatch"
48,15,484,4,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","klug","weich","nonmatch"
48,15,485,5,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","mutig","froh","nonmatch"
48,15,486,6,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","geizig","mutig","nonmatch"
48,15,487,7,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","kalt","heiter","match"
48,15,488,8,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","gemein","weise","nonmatch"
48,15,489,9,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","rüde","fies","nonmatch"
48,15,490,10,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","wahr","aktiv","match"
48,15,491,11,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","einsam","match"
48,15,492,12,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","lieb","offen","match"
48,15,493,13,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","frei","tot","match"
48,15,494,14,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","eitel","witzig","nonmatch"
48,15,495,15,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","sanft","nonmatch"
48,15,496,16,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","warm","blöde","nonmatch"
48,15,497,17,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","giftig","fair","match"
48,15,498,18,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","munter","schön","nonmatch"
48,15,499,19,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","weise","ideal","nonmatch"
48,15,500,20,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","falsch","lustig","nonmatch"
48,15,501,21,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","teuer","giftig","nonmatch"
48,15,502,22,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","lustig","gemein","nonmatch"
48,15,503,23,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","einsam","feige","match"
48,15,504,24,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","brutal","dumm","match"
48,15,505,25,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","zart","human","nonmatch"
48,15,506,26,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","roh","böse","match"
48,15,507,27,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","lieb","match"
48,15,508,28,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","tot","wahr","match"
48,15,509,29,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","böse","teuer","match"
48,15,510,30,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","feige","treu","match"
48,15,511,31,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","brutal","nonmatch"
48,15,512,32,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","witzig","munter","nonmatch"
48,15,513,33,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","offen","kalt","nonmatch"
48,15,514,34,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","prüde","gierig","match"
48,15,515,35,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","eisig","gut","match"
48,15,516,36,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","gierig","rüde","nonmatch"
48,15,517,37,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","schön","geizig","match"
48,15,518,38,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","fies","grob","nonmatch"
48,15,519,39,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","froh","eitel","match"
48,15,520,40,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","sanft","träge","match"
48,15,521,41,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","warm","match"
48,15,522,42,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","heiter","falsch","nonmatch"
48,15,523,43,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","fair","gesund","match"
48,15,524,44,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","gut","zart","match"
48,15,525,45,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","gesund","unfair","nonmatch"
48,15,526,46,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","weich","klug","match"
48,15,527,47,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","human","blöd","match"
48,15,528,48,"experimental",1,0,"color_matching","match_right","negative","negative","blue","brown","blöd","roh","nonmatch"
48,16,529,1,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","gesund","match"
48,16,530,2,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","mutig","munter","match"
48,16,531,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lieb","dumm","match"
48,16,532,4,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","gemein","weise","match"
48,16,533,5,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","warm","brutal","nonmatch"
48,16,534,6,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","fair","prüde","nonmatch"
48,16,535,7,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","unfair","gierig","match"
48,16,536,8,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lustig","teuer","match"
48,16,537,9,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","einsam","warm","nonmatch"
48,16,538,10,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","grob","schön","match"
48,16,539,11,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","offen","lieb","match"
48,16,540,12,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","schön","weich","match"
48,16,541,13,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","froh","gut","match"
48,16,542,14,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","brutal","träge","nonmatch"
48,16,543,15,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","roh","fies","match"
48,16,544,16,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","weich","eisig","match"
48,16,545,17,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","rüde","gemein","match"
48,16,546,18,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","giftig","match"
48,16,547,19,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","frei","böse","match"
48,16,548,20,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","träge","kalt","nonmatch"
48,16,549,21,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","feige","witzig","nonmatch"
48,16,550,22,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","falsch","klug","nonmatch"
48,16,551,23,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","weise","rüde","nonmatch"
48,16,552,24,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","blöde","human","nonmatch"
48,16,553,25,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","giftig","geizig","nonmatch"
48,16,554,26,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","human","fair","nonmatch"
48,16,555,27,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","tot","zart","match"
48,16,556,28,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","treu","nonmatch"
48,16,557,29,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","witzig","wahr","nonmatch"
48,16,558,30,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","feige","nonmatch"
48,16,559,31,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","böse","roh","match"
48,16,560,32,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","eitel","falsch","nonmatch"
48,16,561,33,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","munter","unfair","nonmatch"
48,16,562,34,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","teuer","lustig","match"
48,16,563,35,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","blöde","nonmatch"
48,16,564,36,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","geizig","eitel","nonmatch"
48,16,565,37,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","klug","sanft","nonmatch"
48,16,566,38,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","froh","match"
48,16,567,39,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","ideal","offen","nonmatch"
48,16,568,40,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","heiter","einsam","match"
48,16,569,41,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","mutig","nonmatch"
48,16,570,42,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","ideal","match"
48,16,571,43,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gut","aktiv","nonmatch"
48,16,572,44,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gierig","frei","match"
48,16,573,45,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","gesund","grob","match"
48,16,574,46,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","heiter","nonmatch"
48,16,575,47,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","sanft","blöd","nonmatch"
48,16,576,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","brown","prüde","tot","match"
48,17,577,1,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","gierig","frei","nonmatch"
48,17,578,2,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","frei","fies","match"
48,17,579,3,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","lustig","nonmatch"
48,17,580,4,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","tot","dumm","nonmatch"
48,17,581,5,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","gemein","gut","match"
48,17,582,6,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","falsch","wahr","match"
48,17,583,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","schön","rüde","match"
48,17,584,8,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","mutig","fair","match"
48,17,585,9,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","schön","match"
48,17,586,10,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","fies","eitel","nonmatch"
48,17,587,11,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","ideal","roh","match"
48,17,588,12,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","fair","munter","nonmatch"
48,17,589,13,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","aktiv","nonmatch"
48,17,590,14,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","rüde","träge","match"
48,17,591,15,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","dumm","eisig","match"
48,17,592,16,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","klug","einsam","match"
48,17,593,17,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","brutal","nonmatch"
48,17,594,18,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","roh","unfair","match"
48,17,595,19,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","weich","match"
48,17,596,20,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","unfair","ideal","nonmatch"
48,17,597,21,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","weich","geizig","nonmatch"
48,17,598,22,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","sanft","zart","nonmatch"
48,17,599,23,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","giftig","weise","match"
48,17,600,24,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","froh","human","match"
48,17,601,25,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","brutal","falsch","match"
48,17,602,26,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","lustig","blöd","match"
48,17,603,27,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","weise","warm","match"
48,17,604,28,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","böse","blöde","nonmatch"
48,17,605,29,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","eisig","offen","match"
48,17,606,30,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","human","sanft","nonmatch"
48,17,607,31,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","geizig","tot","match"
48,17,608,32,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","gut","teuer","match"
48,17,609,33,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","teuer","klug","nonmatch"
48,17,610,34,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","treu","froh","nonmatch"
48,17,611,35,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","einsam","feige","nonmatch"
48,17,612,36,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","warm","gierig","nonmatch"
48,17,613,37,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","feige","kalt","nonmatch"
48,17,614,38,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","eitel","treu","match"
48,17,615,39,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","gesund","gemein","nonmatch"
48,17,616,40,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","witzig","heiter","match"
48,17,617,41,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","aktiv","gesund","nonmatch"
48,17,618,42,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","munter","giftig","nonmatch"
48,17,619,43,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","wahr","lieb","match"
48,17,620,44,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","prüde","match"
48,17,621,45,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","heiter","grob","nonmatch"
48,17,622,46,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","blöde","witzig","nonmatch"
48,17,623,47,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","prüde","mutig","nonmatch"
48,17,624,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","blue","blöd","böse","nonmatch"
48,18,625,1,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","böse","fair","match"
48,18,626,2,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","fair","brutal","nonmatch"
48,18,627,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","sanft","feige","match"
48,18,628,4,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","kalt","tot","nonmatch"
48,18,629,5,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","unfair","match"
48,18,630,6,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","träge","froh","nonmatch"
48,18,631,7,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","gierig","teuer","nonmatch"
48,18,632,8,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","dumm","prüde","match"
48,18,633,9,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","eitel","giftig","match"
48,18,634,10,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","einsam","munter","match"
48,18,635,11,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","unfair","einsam","nonmatch"
48,18,636,12,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","rüde","dumm","nonmatch"
48,18,637,13,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","teuer","heiter","nonmatch"
48,18,638,14,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","munter","gesund","match"
48,18,639,15,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","blöd","blöde","nonmatch"
48,18,640,16,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","heiter","weich","match"
48,18,641,17,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","prüde","mutig","nonmatch"
48,18,642,18,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","wahr","lustig","nonmatch"
48,18,643,19,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","weich","weise","match"
48,18,644,20,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","lieb","offen","nonmatch"
48,18,645,21,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","giftig","eisig","match"
48,18,646,22,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","frei","aktiv","match"
48,18,647,23,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","blöde","gemein","nonmatch"
48,18,648,24,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","brutal","böse","match"
48,18,649,25,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","froh","gierig","match"
48,18,650,26,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","lustig","ideal","nonmatch"
48,18,651,27,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","treu","klug","nonmatch"
48,18,652,28,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","human","zart","match"
48,18,653,29,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","witzig","rüde","match"
48,18,654,30,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","human","match"
48,18,655,31,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","weise","frei","nonmatch"
