"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
33,1,1,1,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","prüde","fies","match"
33,1,2,2,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","roh","teuer","nonmatch"
33,1,3,3,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","kalt","lieb","nonmatch"
33,1,4,4,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","offen","böse","match"
33,1,5,5,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","fair","rüde","nonmatch"
33,1,6,6,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","rüde","feige","nonmatch"
33,1,7,7,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","aktiv","treu","nonmatch"
33,1,8,8,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","grob","sanft","nonmatch"
33,1,9,9,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","sanft","roh","nonmatch"
33,1,10,10,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","eisig","dumm","match"
33,1,11,11,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","treu","tot","match"
33,1,12,12,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","froh","fair","nonmatch"
33,1,13,13,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","ideal","kalt","nonmatch"
33,1,14,14,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","tot","froh","match"
33,1,15,15,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","blöde","prüde","nonmatch"
33,1,16,16,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","human","offen","match"
33,1,17,17,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","fies","zart","nonmatch"
33,1,18,18,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","böse","wahr","match"
33,1,19,19,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","blöd","gut","nonmatch"
33,1,20,20,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","teuer","eisig","match"
33,1,21,21,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","gut","blöde","match"
33,1,22,22,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","warm","klug","nonmatch"
33,1,23,23,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","lieb","aktiv","match"
33,1,24,24,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","frei","eitel","nonmatch"
33,1,25,25,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","dumm","ideal","match"
33,1,26,26,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","wahr","grob","match"
33,1,27,27,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","feige","mutig","match"
33,1,28,28,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","klug","human","match"
33,1,29,29,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","zart","frei","match"
33,1,30,30,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","eitel","träge","nonmatch"
33,1,31,31,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","mutig","warm","nonmatch"
33,1,32,32,"practice",1,1,"color_matching","match_left","negative","negative","brown","brown","träge","blöd","match"
33,2,33,1,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","tot","lieb","nonmatch"
33,2,34,2,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","eitel","klug","nonmatch"
33,2,35,3,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","sanft","warm","match"
33,2,36,4,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","rüde","dumm","match"
33,2,37,5,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","böse","froh","nonmatch"
33,2,38,6,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","kalt","teuer","match"
33,2,39,7,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","offen","feige","nonmatch"
33,2,40,8,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","prüde","fair","match"
33,2,41,9,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","fair","kalt","nonmatch"
33,2,42,10,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","wahr","prüde","match"
33,2,43,11,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","gut","blöd","match"
33,2,44,12,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","roh","fies","match"
33,2,45,13,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","blöd","frei","match"
33,2,46,14,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","mutig","eitel","nonmatch"
33,2,47,15,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","warm","träge","match"
33,2,48,16,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","eisig","tot","nonmatch"
33,2,49,17,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","dumm","eisig","nonmatch"
33,2,50,18,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","träge","zart","match"
33,2,51,19,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","blöde","human","nonmatch"
33,2,52,20,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","teuer","offen","match"
33,2,53,21,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","treu","aktiv","nonmatch"
33,2,54,22,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","froh","wahr","match"
33,2,55,23,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","aktiv","böse","match"
33,2,56,24,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","frei","treu","match"
33,2,57,25,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","fies","grob","match"
33,2,58,26,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","feige","roh","nonmatch"
33,2,59,27,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","grob","blöde","nonmatch"
33,2,60,28,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","klug","rüde","nonmatch"
33,2,61,29,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","zart","gut","nonmatch"
33,2,62,30,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","human","ideal","match"
33,2,63,31,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","ideal","mutig","nonmatch"
33,2,64,32,"practice",1,1,"color_matching","match_left","positive","positive","brown","blue","lieb","sanft","nonmatch"
