"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
10,1,1,1,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","träge","roh","nonmatch"
10,1,2,2,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","ideal","eisig","match"
10,1,3,3,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","sanft","prüde","match"
10,1,4,4,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","mutig","fair","match"
10,1,5,5,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","eitel","fies","nonmatch"
10,1,6,6,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","gut","träge","match"
10,1,7,7,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","lieb","rüde","nonmatch"
10,1,8,8,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","zart","grob","match"
10,1,9,9,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","grob","treu","match"
10,1,10,10,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","blöd","feige","nonmatch"
10,1,11,11,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","dumm","eitel","nonmatch"
10,1,12,12,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","teuer","human","match"
10,1,13,13,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","wahr","frei","nonmatch"
10,1,14,14,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","offen","froh","nonmatch"
10,1,15,15,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","böse","zart","nonmatch"
10,1,16,16,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","blöde","böse","match"
10,1,17,17,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","prüde","wahr","nonmatch"
10,1,18,18,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","eisig","lieb","nonmatch"
10,1,19,19,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","roh","aktiv","match"
10,1,20,20,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","froh","dumm","nonmatch"
10,1,21,21,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","feige","blöd","match"
10,1,22,22,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","tot","blöde","match"
10,1,23,23,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","warm","gut","match"
10,1,24,24,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","aktiv","klug","match"
10,1,25,25,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","human","warm","match"
10,1,26,26,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","rüde","tot","match"
10,1,27,27,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","fair","kalt","nonmatch"
10,1,28,28,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","klug","teuer","nonmatch"
10,1,29,29,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","fies","sanft","nonmatch"
10,1,30,30,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","kalt","offen","match"
10,1,31,31,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","treu","ideal","nonmatch"
10,1,32,32,"practice",1,1,"color_matching","match_right","positive","positive","blue","brown","frei","mutig","nonmatch"
10,2,33,1,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","teuer","böse","nonmatch"
10,2,34,2,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","kalt","teuer","match"
10,2,35,3,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","sanft","frei","match"
10,2,36,4,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","gut","eitel","match"
10,2,37,5,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","roh","offen","nonmatch"
10,2,38,6,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","zart","träge","match"
10,2,39,7,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","blöde","human","nonmatch"
10,2,40,8,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","träge","grob","nonmatch"
10,2,41,9,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","klug","gut","nonmatch"
10,2,42,10,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","fair","treu","nonmatch"
10,2,43,11,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","wahr","tot","nonmatch"
10,2,44,12,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","dumm","wahr","nonmatch"
10,2,45,13,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","blöd","mutig","match"
10,2,46,14,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","fies","blöd","match"
10,2,47,15,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","lieb","dumm","nonmatch"
10,2,48,16,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","warm","feige","nonmatch"
10,2,49,17,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","offen","eisig","match"
10,2,50,18,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","tot","lieb","match"
10,2,51,19,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","böse","roh","match"
10,2,52,20,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","frei","aktiv","match"
