"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
14,13,385,1,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","munter","unfair","nonmatch"
14,13,386,2,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","teuer","fair","match"
14,13,387,3,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","human","brutal","nonmatch"
14,13,388,4,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","grob","teuer","nonmatch"
14,13,389,5,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","fair","feige","nonmatch"
14,13,390,6,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","warm","prüde","nonmatch"
14,13,391,7,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","böse","fies","nonmatch"
14,13,392,8,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","weise","lieb","nonmatch"
14,13,393,9,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","gierig","human","nonmatch"
14,13,394,10,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","falsch","sanft","nonmatch"
14,13,395,11,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","schön","gesund","match"
14,13,396,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","prüde","treu","match"
14,13,397,13,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","fies","rüde","nonmatch"
14,13,398,14,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","mutig","einsam","match"
14,13,399,15,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","lustig","zart","nonmatch"
14,13,400,16,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","offen","heiter","match"
14,13,401,17,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","geizig","kalt","match"
14,13,402,18,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","einsam","weich","nonmatch"
14,13,403,19,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","gesund","grob","nonmatch"
14,13,404,20,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","brutal","geizig","match"
14,13,405,21,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","gut","munter","match"
14,13,406,22,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","roh","blöd","match"
14,13,407,23,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","kalt","eitel","nonmatch"
14,13,408,24,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","tot","wahr","nonmatch"
14,13,409,25,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","heiter","giftig","match"
14,13,410,26,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","froh","klug","match"
14,13,411,27,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","aktiv","schön","match"
14,13,412,28,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","träge","ideal","match"
14,13,413,29,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","dumm","warm","match"
14,13,414,30,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","zart","dumm","match"
14,13,415,31,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","froh","nonmatch"
14,13,416,32,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","wahr","offen","match"
14,13,417,33,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","lieb","gut","nonmatch"
14,13,418,34,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","unfair","blöde","match"
14,13,419,35,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","sanft","weise","nonmatch"
14,13,420,36,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","feige","frei","nonmatch"
14,13,421,37,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","witzig","tot","nonmatch"
14,13,422,38,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","rüde","aktiv","match"
14,13,423,39,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","blöd","mutig","nonmatch"
14,13,424,40,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","eisig","falsch","match"
14,13,425,41,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","eitel","böse","nonmatch"
