"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
37,2,37,5,"practice",0,1,"valence_matching","match_right","positive","negative","brown","brown","human","träge","nonmatch"
37,2,38,6,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","rüde","froh","nonmatch"
37,2,39,7,"practice",0,1,"valence_matching","match_right","positive","positive","brown","brown","froh","gut","match"
37,2,40,8,"practice",0,1,"valence_matching","match_right","positive","positive","brown","blue","offen","sanft","match"
37,2,41,9,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","wahr","rüde","nonmatch"
37,2,42,10,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","tot","warm","nonmatch"
37,2,43,11,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","böse","blöde","match"
37,2,44,12,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","kalt","offen","nonmatch"
37,2,45,13,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","klug","tot","nonmatch"
37,2,46,14,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","gut","roh","nonmatch"
37,2,47,15,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","dumm","eitel","match"
37,2,48,16,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","lieb","prüde","nonmatch"
37,2,49,17,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","sanft","ideal","match"
37,2,50,18,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","grob","mutig","nonmatch"
37,2,51,19,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","blöd","klug","nonmatch"
37,2,52,20,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","teuer","frei","nonmatch"
37,2,53,21,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","ideal","böse","nonmatch"
37,2,54,22,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","zart","teuer","nonmatch"
37,2,55,23,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","frei","wahr","match"
37,2,56,24,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","träge","fair","nonmatch"
37,2,57,25,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","eitel","aktiv","nonmatch"
37,2,58,26,"practice",0,1,"valence_matching","match_right","positive","positive","brown","brown","fair","lieb","match"
37,2,59,27,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","prüde","kalt","match"
37,2,60,28,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","eisig","dumm","match"
37,2,61,29,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","aktiv","human","match"
37,2,62,30,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","warm","treu","match"
37,2,63,31,"practice",0,1,"valence_matching","match_right","negative","negative","brown","blue","fies","feige","match"
37,2,64,32,"practice",1,1,"valence_matching","match_right","positive","negative","brown","brown","treu","eisig","nonmatch"
37,3,65,1,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","rüde","klug","nonmatch"
37,3,66,2,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","prüde","böse","match"
37,3,67,3,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","frei","match"
37,3,68,4,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","eisig","match"
37,3,69,5,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","roh","sanft","nonmatch"
37,3,70,6,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","mutig","zart","match"
37,3,71,7,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","ideal","feige","nonmatch"
37,3,72,8,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","gut","aktiv","match"
37,3,73,9,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöde","fair","nonmatch"
37,3,74,10,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","eisig","tot","match"
37,3,75,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","froh","dumm","nonmatch"
37,3,76,12,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","teuer","lieb","nonmatch"
37,3,77,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","fair","gut","match"
37,3,78,14,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","sanft","fies","nonmatch"
37,3,79,15,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eitel","human","nonmatch"
37,3,80,16,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöd","träge","match"
37,3,81,17,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","warm","roh","nonmatch"
37,3,82,18,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","blöde","match"
37,3,83,19,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","lieb","teuer","nonmatch"
37,3,84,20,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","fies","eitel","match"
37,3,85,21,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","wahr","ideal","match"
37,3,86,22,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","grob","blöd","match"
37,3,87,23,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","tot","wahr","nonmatch"
37,3,88,24,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","warm","match"
37,3,89,25,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","zart","grob","nonmatch"
37,3,90,26,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","human","kalt","nonmatch"
37,3,91,27,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","treu","nonmatch"
37,3,92,28,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","böse","prüde","match"
37,3,93,29,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","mutig","match"
37,3,94,30,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","froh","match"
37,3,95,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","treu","rüde","nonmatch"
37,3,96,32,"practice",1,0,"valence_matching","match_right","negative","positive","brown","blue","träge","offen","nonmatch"
37,4,97,1,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","frei","dumm","nonmatch"
37,4,98,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","human","warm","match"
37,4,99,3,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","roh","blöd","match"
37,4,100,4,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","eisig","nonmatch"
37,4,101,5,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","warm","tot","nonmatch"
37,4,102,6,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","grob","offen","nonmatch"
37,4,103,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","fies","grob","match"
37,4,104,8,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","prüde","fies","match"
37,4,105,9,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","wahr","ideal","match"
37,4,106,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","sanft","kalt","nonmatch"
37,4,107,11,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","dumm","feige","match"
37,4,108,12,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöd","zart","nonmatch"
37,4,109,13,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","ideal","sanft","match"
37,4,110,14,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","träge","gut","nonmatch"
37,4,111,15,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","lieb","frei","match"
37,4,112,16,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","tot","eitel","match"
37,4,113,17,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","gut","mutig","match"
37,4,114,18,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","kalt","froh","nonmatch"
37,4,115,19,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","lieb","nonmatch"
37,4,116,20,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","klug","teuer","nonmatch"
37,4,117,21,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eitel","rüde","match"
37,4,118,22,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","teuer","böse","match"
37,4,119,23,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","offen","fair","match"
37,4,120,24,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","eisig","roh","match"
37,4,121,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","treu","wahr","match"
37,4,122,26,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","froh","human","match"
37,4,123,27,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","feige","klug","nonmatch"
37,4,124,28,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","aktiv","prüde","nonmatch"
37,4,125,29,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","böse","aktiv","nonmatch"
37,4,126,30,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","zart","träge","nonmatch"
37,4,127,31,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","blöde","nonmatch"
37,4,128,32,"practice",1,0,"valence_matching","match_right","negative","positive","blue","brown","blöde","treu","nonmatch"
37,5,129,1,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","fair","gut","match"
37,5,130,2,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","roh","prüde","match"
37,5,131,3,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","frei","wahr","match"
37,5,132,4,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","sanft","blöd","nonmatch"
37,5,133,5,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","treu","sanft","match"
37,5,134,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","rüde","kalt","match"
37,5,135,7,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","träge","klug","nonmatch"
37,5,136,8,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","böse","grob","match"
37,5,137,9,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","blöde","mutig","nonmatch"
37,5,138,10,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","klug","teuer","nonmatch"
37,5,139,11,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","human","frei","match"
37,5,140,12,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","offen","ideal","match"
37,5,141,13,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","ideal","blöde","nonmatch"
37,5,142,14,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","zart","böse","nonmatch"
37,5,143,15,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","grob","zart","nonmatch"
37,5,144,16,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","eitel","fies","match"
37,5,145,17,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","treu","match"
37,5,146,18,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","dumm","rüde","match"
37,5,147,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","prüde","tot","match"
37,5,148,20,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","tot","human","nonmatch"
37,5,149,21,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","fies","feige","match"
37,5,150,22,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","teuer","warm","nonmatch"
37,5,151,23,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöd","träge","match"
37,5,152,24,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","feige","lieb","nonmatch"
37,5,153,25,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eisig","froh","nonmatch"
37,5,154,26,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","lieb","fair","match"
37,5,155,27,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","aktiv","eisig","nonmatch"
37,5,156,28,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","kalt","offen","nonmatch"
37,5,157,29,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","dumm","nonmatch"
37,5,158,30,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","wahr","roh","nonmatch"
37,5,159,31,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","froh","aktiv","match"
37,5,160,32,"practice",1,0,"valence_matching","match_right","positive","negative","brown","brown","warm","eitel","nonmatch"
37,6,161,1,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","wahr","offen","match"
37,6,162,2,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","froh","eisig","nonmatch"
37,6,163,3,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","warm","froh","match"
37,6,164,4,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","feige","match"
37,6,165,5,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","lieb","aktiv","match"
37,6,166,6,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","eitel","lieb","nonmatch"
37,6,167,7,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","blöd","nonmatch"
37,6,168,8,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","human","roh","nonmatch"
37,6,169,9,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","ideal","gut","match"
37,6,170,10,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","böse","eitel","match"
37,6,171,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","fair","teuer","nonmatch"
37,6,172,12,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","klug","träge","nonmatch"
37,6,173,13,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","zart","fies","nonmatch"
37,6,174,14,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","kalt","frei","nonmatch"
37,6,175,15,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eisig","kalt","match"
37,6,176,16,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","böse","match"
37,6,177,17,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","fies","tot","match"
37,6,178,18,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","grob","match"
37,6,179,19,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","klug","nonmatch"
37,6,180,20,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","tot","wahr","nonmatch"
37,6,181,21,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","mutig","fair","match"
37,6,182,22,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","sanft","zart","match"
37,6,183,23,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","prüde","dumm","match"
37,6,184,24,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","träge","ideal","nonmatch"
37,6,185,25,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöd","mutig","nonmatch"
37,6,186,26,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","teuer","warm","nonmatch"
37,6,187,27,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","aktiv","sanft","match"
37,6,188,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","frei","human","match"
37,6,189,29,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","treu","rüde","nonmatch"
37,6,190,30,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","blöde","nonmatch"
37,6,191,31,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","roh","prüde","match"
37,6,192,32,"practice",1,0,"valence_matching","match_right","negative","positive","brown","brown","feige","treu","nonmatch"
37,7,193,1,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","wahr","aktiv","match"
37,7,194,2,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","human","match"
37,7,195,3,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","ideal","eitel","nonmatch"
37,7,196,4,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","mutig","gut","match"
37,7,197,5,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöde","blöd","match"
37,7,198,6,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","treu","rüde","nonmatch"
37,7,199,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","eisig","tot","match"
37,7,200,8,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","prüde","nonmatch"
37,7,201,9,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","kalt","klug","nonmatch"
37,7,202,10,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","grob","ideal","nonmatch"
37,7,203,11,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","böse","frei","nonmatch"
37,7,204,12,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","human","froh","match"
37,7,205,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","warm","wahr","match"
37,7,206,14,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","teuer","eisig","match"
37,7,207,15,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","sanft","blöde","nonmatch"
37,7,208,16,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","prüde","böse","match"
37,7,209,17,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","roh","lieb","nonmatch"
37,7,210,18,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","rüde","mutig","nonmatch"
37,7,211,19,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","träge","warm","nonmatch"
37,7,212,20,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","frei","grob","nonmatch"
37,7,213,21,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","gut","sanft","match"
37,7,214,22,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöd","roh","match"
37,7,215,23,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","dumm","nonmatch"
37,7,216,24,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","dumm","treu","nonmatch"
37,7,217,25,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","tot","fair","nonmatch"
37,7,218,26,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","fies","träge","match"
37,7,219,27,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","lieb","kalt","nonmatch"
37,7,220,28,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","eitel","feige","match"
37,7,221,29,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","froh","zart","match"
37,7,222,30,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","zart","fies","nonmatch"
37,7,223,31,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","fair","offen","match"
37,7,224,32,"practice",1,0,"valence_matching","match_right","negative","negative","brown","blue","feige","teuer","match"
37,8,225,1,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","zart","offen","match"
37,8,226,2,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","prüde","human","nonmatch"
37,8,227,3,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","ideal","frei","match"
37,8,228,4,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","blöd","match"
37,8,229,5,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","sanft","fies","nonmatch"
37,8,230,6,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","eisig","ideal","nonmatch"
37,8,231,7,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","träge","lieb","nonmatch"
37,8,232,8,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","warm","nonmatch"
37,8,233,9,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","kalt","fair","nonmatch"
37,8,234,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","tot","nonmatch"
37,8,235,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","froh","böse","nonmatch"
37,8,236,12,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","lieb","grob","nonmatch"
37,8,237,13,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","treu","dumm","nonmatch"
37,8,238,14,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","tot","sanft","nonmatch"
37,8,239,15,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","eitel","nonmatch"
37,8,240,16,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","roh","match"
37,8,241,17,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","fair","wahr","match"
37,8,242,18,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","aktiv","klug","match"
37,8,243,19,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","frei","prüde","nonmatch"
37,8,244,20,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","träge","nonmatch"
37,8,245,21,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","böse","blöde","match"
37,8,246,22,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","kalt","match"
37,8,247,23,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","aktiv","match"
37,8,248,24,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eitel","feige","match"
37,8,249,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","human","gut","match"
37,8,250,26,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","warm","mutig","match"
37,8,251,27,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","fies","rüde","match"
37,8,252,28,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","wahr","zart","match"
37,8,253,29,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","blöd","froh","nonmatch"
37,8,254,30,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","feige","teuer","match"
37,8,255,31,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","treu","nonmatch"
37,8,256,32,"practice",1,0,"valence_matching","match_right","negative","negative","blue","brown","rüde","eisig","match"
37,9,257,1,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöd","eisig","match"
37,9,258,2,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","aktiv","blöde","nonmatch"
37,9,259,3,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","feige","böse","match"
37,9,260,4,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","wahr","gut","match"
37,9,261,5,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","roh","eitel","match"
37,9,262,6,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","grob","wahr","nonmatch"
37,9,263,7,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","warm","match"
37,9,264,8,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","teuer","sanft","nonmatch"
37,9,265,9,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","frei","lieb","match"
37,9,266,10,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","klug","nonmatch"
37,9,267,11,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","treu","kalt","nonmatch"
37,9,268,12,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","human","blöd","nonmatch"
37,9,269,13,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","eisig","fies","match"
37,9,270,14,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","zart","aktiv","match"
37,9,271,15,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","prüde","match"
37,9,272,16,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","prüde","human","nonmatch"
