"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
3,1,1,1,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","tot","klug","match"
3,1,2,2,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","kalt","treu","match"
3,1,3,3,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","froh","blöde","nonmatch"
3,1,4,4,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","mutig","warm","nonmatch"
3,1,5,5,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","rüde","prüde","match"
3,1,6,6,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","träge","offen","match"
3,1,7,7,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","lieb","eitel","match"
3,1,8,8,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","roh","kalt","match"
3,1,9,9,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","zart","eisig","match"
3,1,10,10,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","offen","lieb","match"
3,1,11,11,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","blöde","rüde","nonmatch"
3,1,12,12,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","aktiv","human","match"
3,1,13,13,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","treu","fair","nonmatch"
3,1,14,14,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","warm","wahr","match"
3,1,15,15,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","human","mutig","nonmatch"
3,1,16,16,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","blöd","ideal","nonmatch"
3,1,17,17,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","feige","froh","nonmatch"
3,1,18,18,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","dumm","roh","nonmatch"
3,1,19,19,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","sanft","böse","match"
3,1,20,20,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","eitel","blöd","match"
3,1,21,21,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","eisig","grob","nonmatch"
3,1,22,22,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","fies","tot","match"
3,1,23,23,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","wahr","fies","match"
3,1,24,24,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","teuer","gut","match"
3,1,25,25,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","ideal","frei","nonmatch"
3,1,26,26,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","fair","dumm","nonmatch"
3,1,27,27,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","grob","zart","nonmatch"
3,1,28,28,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","frei","feige","nonmatch"
3,1,29,29,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","gut","aktiv","match"
3,1,30,30,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","prüde","teuer","nonmatch"
3,1,31,31,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","böse","sanft","nonmatch"
3,1,32,32,"practice",1,1,"color_matching","match_left","positive","negative","blue","brown","klug","träge","nonmatch"
3,2,33,1,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","mutig","wahr","match"
3,2,34,2,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","tot","zart","match"
3,2,35,3,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","zart","blöde","nonmatch"
3,2,36,4,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","froh","offen","nonmatch"
3,2,37,5,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","eitel","kalt","match"
3,2,38,6,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","kalt","feige","nonmatch"
3,2,39,7,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","böse","klug","nonmatch"
