"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
29,1,30,30,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","eitel","ideal","nonmatch"
29,1,31,31,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","böse","roh","nonmatch"
29,1,32,32,"practice",1,1,"color_matching","match_right","negative","negative","blue","blue","blöde","rüde","match"
29,2,33,1,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","blöde","froh","match"
29,2,34,2,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","zart","eisig","match"
29,2,35,3,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","rüde","warm","nonmatch"
29,2,36,4,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","frei","roh","match"
29,2,37,5,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","roh","blöde","match"
29,2,38,6,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","fies","sanft","nonmatch"
29,2,39,7,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","ideal","eitel","nonmatch"
29,2,40,8,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","mutig","kalt","match"
29,2,41,9,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","sanft","mutig","nonmatch"
29,2,42,10,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","klug","zart","match"
29,2,43,11,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","wahr","dumm","nonmatch"
29,2,44,12,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","träge","rüde","match"
29,2,45,13,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","prüde","aktiv","nonmatch"
29,2,46,14,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","böse","blöd","nonmatch"
29,2,47,15,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","blöd","fies","match"
29,2,48,16,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","grob","träge","nonmatch"
29,2,49,17,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","tot","prüde","nonmatch"
29,2,50,18,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","eitel","lieb","match"
29,2,51,19,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","offen","human","nonmatch"
29,2,52,20,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","eisig","tot","nonmatch"
29,2,53,21,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","teuer","ideal","nonmatch"
29,2,54,22,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","gut","klug","nonmatch"
29,2,55,23,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","lieb","wahr","match"
29,2,56,24,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","treu","feige","nonmatch"
29,2,57,25,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","human","böse","match"
29,2,58,26,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","feige","grob","match"
29,2,59,27,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","aktiv","offen","match"
29,2,60,28,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","kalt","treu","match"
29,2,61,29,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","warm","frei","nonmatch"
29,2,62,30,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","froh","gut","match"
29,2,63,31,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","dumm","fair","match"
29,2,64,32,"practice",1,1,"color_matching","match_right","positive","negative","blue","brown","fair","teuer","nonmatch"
29,3,65,1,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","rüde","grob","nonmatch"
29,3,66,2,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","frei","fair","nonmatch"
29,3,67,3,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","aktiv","prüde","match"
29,3,68,4,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","klug","roh","nonmatch"
29,3,69,5,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","böse","nonmatch"
29,3,70,6,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","blöde","match"
29,3,71,7,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","warm","blöd","match"
29,3,72,8,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","dumm","wahr","nonmatch"
29,3,73,9,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","ideal","match"
29,3,74,10,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","kalt","dumm","match"
29,3,75,11,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","feige","nonmatch"
29,3,76,12,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","mutig","lieb","match"
29,3,77,13,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","rüde","match"
29,3,78,14,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","teuer","nonmatch"
29,3,79,15,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","grob","offen","match"
29,3,80,16,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","eitel","aktiv","nonmatch"
29,3,81,17,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","offen","treu","match"
29,3,82,18,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","teuer","froh","nonmatch"
29,3,83,19,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","tot","zart","match"
29,3,84,20,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","zart","tot","match"
29,3,85,21,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","böse","gut","nonmatch"
29,3,86,22,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","wahr","human","nonmatch"
29,3,87,23,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","fies","eisig","nonmatch"
29,3,88,24,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","fair","eitel","nonmatch"
29,3,89,25,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","ideal","träge","match"
29,3,90,26,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","human","klug","match"
29,3,91,27,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","mutig","nonmatch"
29,3,92,28,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","blöde","frei","match"
29,3,93,29,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","fies","nonmatch"
29,3,94,30,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","sanft","warm","match"
29,3,95,31,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","blöd","kalt","match"
29,3,96,32,"practice",1,0,"color_matching","match_right","positive","positive","blue","brown","gut","sanft","nonmatch"
29,4,97,1,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","ideal","prüde","match"
29,4,98,2,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","tot","match"
29,4,99,3,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","grob","roh","match"
29,4,100,4,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","mutig","ideal","match"
29,4,101,5,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","dumm","nonmatch"
29,4,102,6,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","sanft","human","nonmatch"
29,4,103,7,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","blöde","sanft","nonmatch"
29,4,104,8,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","warm","aktiv","nonmatch"
29,4,105,9,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","prüde","teuer","match"
29,4,106,10,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","froh","blöde","nonmatch"
29,4,107,11,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","klug","mutig","match"
29,4,108,12,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","human","blöd","nonmatch"
29,4,109,13,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","fies","eisig","match"
29,4,110,14,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","zart","fair","match"
29,4,111,15,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","eitel","nonmatch"
29,4,112,16,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","gut","wahr","match"
29,4,113,17,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","frei","grob","match"
29,4,114,18,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","teuer","frei","match"
29,4,115,19,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","fies","nonmatch"
29,4,116,20,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","warm","match"
29,4,117,21,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","träge","nonmatch"
29,4,118,22,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","offen","kalt","nonmatch"
29,4,119,23,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","träge","gut","match"
29,4,120,24,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","aktiv","lieb","nonmatch"
29,4,121,25,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","rüde","match"
29,4,122,26,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","kalt","treu","nonmatch"
29,4,123,27,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","blöd","froh","match"
29,4,124,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","eitel","feige","match"
29,4,125,29,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","klug","nonmatch"
29,4,126,30,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","feige","zart","nonmatch"
29,4,127,31,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","roh","böse","nonmatch"
29,4,128,32,"practice",1,0,"color_matching","match_right","negative","positive","blue","brown","böse","offen","nonmatch"
29,5,129,1,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","eisig","klug","nonmatch"
29,5,130,2,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","klug","eitel","nonmatch"
29,5,131,3,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","ideal","kalt","match"
29,5,132,4,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","sanft","human","nonmatch"
29,5,133,5,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","teuer","rüde","nonmatch"
29,5,134,6,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","warm","match"
29,5,135,7,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","roh","dumm","match"
29,5,136,8,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","gut","teuer","nonmatch"
29,5,137,9,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","froh","grob","nonmatch"
29,5,138,10,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","zart","eisig","match"
29,5,139,11,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","frei","lieb","match"
29,5,140,12,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","prüde","froh","match"
29,5,141,13,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","tot","böse","match"
29,5,142,14,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","blöde","fies","match"
29,5,143,15,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","human","sanft","nonmatch"
29,5,144,16,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","mutig","wahr","nonmatch"
29,5,145,17,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","treu","nonmatch"
29,5,146,18,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","offen","fair","match"
29,5,147,19,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","böse","frei","match"
29,5,148,20,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","zart","nonmatch"
29,5,149,21,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","fair","aktiv","match"
29,5,150,22,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","roh","match"
29,5,151,23,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","rüde","mutig","nonmatch"
29,5,152,24,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","tot","match"
29,5,153,25,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","ideal","match"
29,5,154,26,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","warm","träge","match"
29,5,155,27,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","träge","blöde","nonmatch"
29,5,156,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","fies","prüde","nonmatch"
29,5,157,29,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","aktiv","feige","nonmatch"
29,5,158,30,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eitel","blöd","nonmatch"
29,5,159,31,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","lieb","offen","nonmatch"
29,5,160,32,"practice",1,0,"color_matching","match_right","positive","positive","brown","brown","wahr","gut","match"
29,6,161,1,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","roh","träge","match"
29,6,162,2,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","teuer","nonmatch"
29,6,163,3,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","human","gut","match"
29,6,164,4,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","wahr","blöd","match"
29,6,165,5,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","warm","böse","match"
29,6,166,6,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","froh","zart","match"
29,6,167,7,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","dumm","fies","nonmatch"
29,6,168,8,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","offen","blöde","match"
29,6,169,9,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","gut","froh","nonmatch"
29,6,170,10,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","ideal","lieb","match"
29,6,171,11,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","feige","tot","match"
29,6,172,12,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","mutig","feige","nonmatch"
29,6,173,13,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","tot","treu","nonmatch"
29,6,174,14,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","prüde","aktiv","nonmatch"
29,6,175,15,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","blöde","dumm","match"
29,6,176,16,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","klug","match"
29,6,177,17,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","zart","human","nonmatch"
29,6,178,18,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","fies","mutig","nonmatch"
29,6,179,19,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","aktiv","ideal","match"
29,6,180,20,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","blöd","grob","nonmatch"
29,6,181,21,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","grob","sanft","match"
29,6,182,22,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","roh","match"
29,6,183,23,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","fair","offen","nonmatch"
29,6,184,24,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","böse","wahr","match"
29,6,185,25,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","kalt","fair","nonmatch"
29,6,186,26,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","eisig","frei","match"
29,6,187,27,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eitel","prüde","nonmatch"
29,6,188,28,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","kalt","nonmatch"
29,6,189,29,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","eisig","match"
29,6,190,30,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","träge","rüde","nonmatch"
29,6,191,31,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","frei","eitel","nonmatch"
29,6,192,32,"practice",1,0,"color_matching","match_right","positive","positive","blue","brown","sanft","warm","nonmatch"
29,7,193,1,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","dumm","fies","match"
29,7,194,2,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","dumm","nonmatch"
29,7,195,3,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","eitel","lieb","nonmatch"
29,7,196,4,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","kalt","froh","match"
29,7,197,5,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","sanft","träge","match"
29,7,198,6,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","aktiv","grob","nonmatch"
29,7,199,7,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","frei","eitel","match"
29,7,200,8,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","froh","kalt","nonmatch"
29,7,201,9,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","feige","human","nonmatch"
29,7,202,10,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","ideal","nonmatch"
29,7,203,11,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","fies","blöde","nonmatch"
29,7,204,12,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","fair","match"
29,7,205,13,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","rüde","tot","match"
29,7,206,14,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","klug","sanft","nonmatch"
29,7,207,15,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","teuer","nonmatch"
29,7,208,16,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","ideal","klug","nonmatch"
29,7,209,17,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","böse","prüde","nonmatch"
29,7,210,18,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","roh","mutig","nonmatch"
29,7,211,19,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","fair","frei","match"
29,7,212,20,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","zart","treu","match"
29,7,213,21,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","human","roh","nonmatch"
29,7,214,22,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","mutig","feige","match"
29,7,215,23,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","wahr","warm","match"
29,7,216,24,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","blöd","aktiv","match"
29,7,217,25,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","treu","böse","nonmatch"
29,7,218,26,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","offen","wahr","match"
29,7,219,27,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","blöde","zart","match"
29,7,220,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","grob","blöd","match"
29,7,221,29,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","teuer","gut","nonmatch"
29,7,222,30,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","träge","eisig","match"
29,7,223,31,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","lieb","rüde","match"
29,7,224,32,"practice",1,0,"color_matching","match_right","positive","positive","blue","brown","gut","offen","nonmatch"
29,8,225,1,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","treu","sanft","match"
29,8,226,2,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","teuer","nonmatch"
29,8,227,3,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","blöd","fair","nonmatch"
29,8,228,4,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","ideal","offen","match"
29,8,229,5,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","gut","ideal","match"
29,8,230,6,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","eisig","eitel","nonmatch"
29,8,231,7,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","wahr","zart","nonmatch"
29,8,232,8,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","zart","mutig","nonmatch"
29,8,233,9,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","feige","match"
29,8,234,10,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","roh","gut","match"
29,8,235,11,"practice",0,0,"color_matching","match_right","positive","positive","blue","brown","human","froh","nonmatch"
29,8,236,12,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","kalt","eisig","match"
29,8,237,13,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","froh","roh","match"
29,8,238,14,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","böse","frei","nonmatch"
29,8,239,15,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","aktiv","treu","match"
29,8,240,16,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","fair","warm","nonmatch"
29,8,241,17,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","frei","blöd","nonmatch"
29,8,242,18,"practice",0,0,"color_matching","match_right","positive","negative","blue","brown","mutig","träge","nonmatch"
29,8,243,19,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","blöde","tot","match"
29,8,244,20,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","aktiv","match"
29,8,245,21,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","lieb","dumm","match"
29,8,246,22,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","sanft","grob","nonmatch"
29,8,247,23,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","feige","klug","nonmatch"
29,8,248,24,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","warm","prüde","match"
29,8,249,25,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","blöde","match"
29,8,250,26,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","klug","fies","nonmatch"
29,8,251,27,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","teuer","kalt","nonmatch"
29,8,252,28,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","rüde","böse","nonmatch"
29,8,253,29,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","träge","lieb","match"
29,8,254,30,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","grob","wahr","nonmatch"
29,8,255,31,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","offen","rüde","match"
29,8,256,32,"practice",1,0,"color_matching","match_right","negative","positive","brown","brown","tot","human","match"
29,9,257,1,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","kalt","gut","nonmatch"
29,9,258,2,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","tot","roh","match"
29,9,259,3,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","teuer","offen","match"
29,9,260,4,"practice",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","kalt","match"
29,9,261,5,"practice",0,0,"color_matching","match_right","negative","negative","brown","blue","feige","eisig","nonmatch"
29,9,262,6,"practice",0,0,"color_matching","match_right","positive","negative","blue","blue","mutig","prüde","match"
29,9,263,7,"practice",0,0,"color_matching","match_right","negative","negative","blue","brown","dumm","blöd","nonmatch"
29,9,264,8,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","frei","aktiv","match"
29,9,265,9,"practice",0,0,"color_matching","match_right","negative","positive","blue","brown","prüde","zart","nonmatch"
29,9,266,10,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","blöd","warm","nonmatch"
29,9,267,11,"practice",0,0,"color_matching","match_right","negative","positive","blue","blue","eitel","klug","match"
29,9,268,12,"practice",0,0,"color_matching","match_right","negative","positive","brown","blue","grob","froh","nonmatch"
29,9,269,13,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","rüde","blöde","match"
29,9,270,14,"practice",0,0,"color_matching","match_right","positive","positive","brown","brown","wahr","ideal","match"
29,9,271,15,"practice",0,0,"color_matching","match_right","negative","positive","brown","brown","eisig","sanft","match"
29,9,272,16,"practice",0,0,"color_matching","match_right","positive","negative","brown","blue","warm","teuer","nonmatch"
29,9,273,17,"practice",0,0,"color_matching","match_right","negative","negative","brown","brown","blöde","rüde","match"
29,9,274,18,"practice",0,0,"color_matching","match_right","positive","positive","blue","blue","ideal","mutig","match"
29,9,275,19,"practice",0,0,"color_matching","match_right","positive","negative","brown","brown","sanft","böse","match"
29,9,276,20,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","fair","human","nonmatch"
29,9,277,21,"practice",0,0,"color_matching","match_right","positive","positive","brown","blue","froh","fair","nonmatch"
