"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
32,13,385,1,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","froh","mutig","match"
32,13,386,2,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","human","gut","nonmatch"
32,13,387,3,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","weich","match"
32,13,388,4,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","sanft","frei","match"
32,13,389,5,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","lieb","sanft","nonmatch"
32,13,390,6,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","zart","grob","nonmatch"
32,13,391,7,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","kalt","weise","nonmatch"
32,13,392,8,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","teuer","blöde","match"
32,13,393,9,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","rüde","tot","match"
32,13,394,10,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","munter","böse","match"
32,13,395,11,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","brutal","ideal","match"
32,13,396,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gierig","fair","match"
32,13,397,13,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","giftig","geizig","match"
32,13,398,14,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","fies","gemein","match"
32,13,399,15,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","dumm","einsam","nonmatch"
32,13,400,16,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","klug","human","match"
32,13,401,17,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","aktiv","wahr","match"
32,13,402,18,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","weich","munter","nonmatch"
32,13,403,19,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","gesund","klug","nonmatch"
32,13,404,20,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","böse","froh","nonmatch"
32,13,405,21,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","träge","lieb","match"
32,13,406,22,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","offen","aktiv","nonmatch"
32,13,407,23,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lustig","kalt","nonmatch"
32,13,408,24,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","unfair","dumm","nonmatch"
32,13,409,25,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","blöd","rüde","match"
32,13,410,26,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","eisig","falsch","nonmatch"
32,13,411,27,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","frei","prüde","nonmatch"
32,13,412,28,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","ideal","fies","nonmatch"
32,13,413,29,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","gut","eitel","nonmatch"
32,13,414,30,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","gemein","lustig","nonmatch"
32,13,415,31,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","prüde","feige","match"
32,13,416,32,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","wahr","roh","match"
32,13,417,33,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","fair","gierig","match"
32,13,418,34,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","schön","teuer","match"
32,13,419,35,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","mutig","träge","match"
32,13,420,36,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","feige","witzig","nonmatch"
32,13,421,37,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","geizig","giftig","nonmatch"
32,13,422,38,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","blöde","gesund","match"
