"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
34,1,1,1,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","träge","sanft","match"
34,1,2,2,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","prüde","grob","nonmatch"
34,1,3,3,"practice",0,1,"color_matching","match_right","negative","positive","blue","blue","roh","gut","match"
34,1,4,4,"practice",0,1,"color_matching","match_right","positive","negative","blue","brown","human","blöd","nonmatch"
34,1,5,5,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","gut","teuer","nonmatch"
34,1,6,6,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","wahr","zart","nonmatch"
34,1,7,7,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","rüde","aktiv","nonmatch"
34,1,8,8,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","aktiv","ideal","match"
34,1,9,9,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","grob","eisig","nonmatch"
34,1,10,10,"practice",0,1,"color_matching","match_right","positive","negative","brown","blue","sanft","böse","nonmatch"
34,1,11,11,"practice",0,1,"color_matching","match_right","positive","positive","brown","blue","fair","warm","nonmatch"
34,1,12,12,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","tot","blöde","match"
34,1,13,13,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","feige","froh","nonmatch"
34,1,14,14,"practice",0,1,"color_matching","match_right","positive","positive","blue","brown","froh","treu","nonmatch"
34,1,15,15,"practice",0,1,"color_matching","match_right","positive","negative","blue","blue","offen","roh","match"
34,1,16,16,"practice",0,1,"color_matching","match_right","negative","positive","blue","brown","eitel","human","nonmatch"
34,1,17,17,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","kalt","fair","match"
34,1,18,18,"practice",0,1,"color_matching","match_right","negative","positive","brown","blue","dumm","frei","nonmatch"
34,1,19,19,"practice",0,1,"color_matching","match_right","positive","positive","brown","brown","zart","lieb","match"
34,1,20,20,"practice",0,1,"color_matching","match_right","negative","positive","brown","brown","teuer","mutig","match"
34,1,21,21,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","frei","kalt","match"
34,1,22,22,"practice",0,1,"color_matching","match_right","positive","negative","brown","brown","mutig","fies","match"
34,1,23,23,"practice",0,1,"color_matching","match_right","negative","negative","brown","blue","böse","träge","nonmatch"
34,1,24,24,"practice",0,1,"color_matching","match_right","negative","negative","blue","brown","blöd","tot","nonmatch"
34,1,25,25,"practice",0,1,"color_matching","match_right","negative","negative","blue","blue","blöde","dumm","match"
34,1,26,26,"practice",0,1,"color_matching","match_right","positive","positive","blue","blue","warm","offen","match"
34,1,27,27,"practice",0,1,"color_matching","match_right","negative","negative","brown","brown","fies","eitel","match"
