"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
1,1,1,1,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","kalt","sanft","nonmatch"
1,1,2,2,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","sanft","klug","match"
1,1,3,3,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","wahr","mutig","match"
1,1,4,4,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","frei","human","match"
1,1,5,5,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","feige","ideal","nonmatch"
1,1,6,6,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","warm","wahr","match"
1,1,7,7,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","froh","gut","match"
1,1,8,8,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","fair","roh","nonmatch"
1,1,9,9,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","klug","warm","match"
1,1,10,10,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","human","grob","nonmatch"
1,1,11,11,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","lieb","teuer","nonmatch"
1,1,12,12,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","träge","feige","match"
1,1,13,13,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","blöde","träge","match"
1,1,14,14,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","gut","offen","match"
1,1,15,15,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","mutig","lieb","match"
1,1,16,16,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","ideal","eisig","nonmatch"
1,1,17,17,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","aktiv","prüde","nonmatch"
1,1,18,18,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","dumm","blöd","match"
1,1,19,19,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","blöd","böse","match"
1,1,20,20,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","rüde","zart","nonmatch"
1,1,21,21,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","tot","treu","nonmatch"
1,1,22,22,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","eitel","frei","nonmatch"
1,1,23,23,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","treu","kalt","nonmatch"
1,1,24,24,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","fies","tot","match"
1,1,25,25,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","böse","fair","nonmatch"
1,1,26,26,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","grob","aktiv","nonmatch"
1,1,27,27,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","eisig","froh","nonmatch"
1,1,28,28,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","roh","dumm","match"
1,1,29,29,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","teuer","blöde","match"
1,1,30,30,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","offen","rüde","nonmatch"
1,1,31,31,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","prüde","eitel","match"
1,1,32,32,"practice",1,1,"valence_matching","match_left","positive","negative","blue","blue","zart","fies","nonmatch"
1,2,33,1,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","gut","träge","nonmatch"
1,2,34,2,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","lieb","fair","match"
1,2,35,3,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","eisig","klug","nonmatch"
1,2,36,4,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","grob","sanft","nonmatch"
1,2,37,5,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","frei","rüde","nonmatch"
1,2,38,6,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","kalt","prüde","match"
1,2,39,7,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","roh","feige","match"
1,2,40,8,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","offen","human","match"
1,2,41,9,"practice",0,1,"valence_matching","match_left","positive","negative","brown","brown","ideal","fies","nonmatch"
1,2,42,10,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","böse","wahr","nonmatch"
1,2,43,11,"practice",0,1,"valence_matching","match_left","negative","negative","brown","blue","teuer","blöd","match"
1,2,44,12,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","mutig","lieb","match"
1,2,45,13,"practice",0,1,"valence_matching","match_left","positive","positive","blue","brown","zart","treu","match"
1,2,46,14,"practice",0,1,"valence_matching","match_left","positive","positive","brown","blue","klug","mutig","match"
1,2,47,15,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","froh","eitel","nonmatch"
1,2,48,16,"practice",0,1,"valence_matching","match_left","negative","positive","blue","brown","dumm","gut","nonmatch"
1,2,49,17,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","human","roh","nonmatch"
1,2,50,18,"practice",0,1,"valence_matching","match_left","positive","negative","brown","blue","sanft","böse","nonmatch"
1,2,51,19,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","eitel","tot","match"
1,2,52,20,"practice",0,1,"valence_matching","match_left","negative","positive","brown","blue","prüde","warm","nonmatch"
1,2,53,21,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","fair","zart","match"
1,2,54,22,"practice",0,1,"valence_matching","match_left","negative","negative","blue","brown","blöd","kalt","match"
1,2,55,23,"practice",0,1,"valence_matching","match_left","negative","negative","brown","brown","fies","dumm","match"
1,2,56,24,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","feige","blöde","match"
1,2,57,25,"practice",0,1,"valence_matching","match_left","positive","positive","blue","blue","warm","aktiv","match"
1,2,58,26,"practice",0,1,"valence_matching","match_left","positive","positive","brown","brown","aktiv","offen","match"
1,2,59,27,"practice",0,1,"valence_matching","match_left","negative","negative","blue","blue","blöde","teuer","match"
1,2,60,28,"practice",0,1,"valence_matching","match_left","positive","negative","blue","brown","wahr","grob","nonmatch"
1,2,61,29,"practice",0,1,"valence_matching","match_left","negative","positive","brown","brown","rüde","ideal","nonmatch"
1,2,62,30,"practice",0,1,"valence_matching","match_left","negative","positive","blue","blue","tot","froh","nonmatch"
1,2,63,31,"practice",0,1,"valence_matching","match_left","positive","negative","blue","blue","treu","eisig","nonmatch"
1,2,64,32,"practice",1,1,"valence_matching","match_left","negative","positive","brown","blue","träge","frei","nonmatch"
1,3,65,1,"practice",0,0,"valence_matching","match_left","positive","negative","brown","blue","mutig","prüde","nonmatch"
1,3,66,2,"practice",0,0,"valence_matching","match_left","negative","negative","brown","blue","kalt","teuer","match"
