"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
44,13,385,1,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","blöde","feige","match"
44,13,386,2,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","weise","match"
44,13,387,3,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","eitel","fair","nonmatch"
44,13,388,4,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","klug","schön","match"
44,13,389,5,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","fies","unfair","match"
44,13,390,6,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","gierig","lieb","match"
44,13,391,7,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","weise","human","nonmatch"
44,13,392,8,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","wahr","träge","nonmatch"
44,13,393,9,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","zart","blöde","nonmatch"
44,13,394,10,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","blöd","gesund","match"
44,13,395,11,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","heiter","fies","match"
44,13,396,12,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","sanft","falsch","nonmatch"
44,13,397,13,"experimental",0,0,"color_matching","match_left","positive","negative","brown","blue","munter","brutal","nonmatch"
44,13,398,14,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","gesund","giftig","nonmatch"
44,13,399,15,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","teuer","kalt","nonmatch"
44,13,400,16,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","mutig","gut","match"
44,13,401,17,"experimental",0,0,"color_matching","match_left","negative","positive","blue","blue","grob","offen","match"
44,13,402,18,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","rüde","geizig","nonmatch"
44,13,403,19,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","lustig","gemein","match"
44,13,404,20,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","roh","tot","match"
44,13,405,21,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","weich","warm","match"
44,13,406,22,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","ideal","weich","nonmatch"
44,13,407,23,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","unfair","prüde","match"
44,13,408,24,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","dumm","treu","match"
44,13,409,25,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","giftig","frei","nonmatch"
44,13,410,26,"experimental",0,0,"color_matching","match_left","negative","positive","brown","brown","einsam","zart","match"
44,13,411,27,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","geizig","klug","nonmatch"
44,13,412,28,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","kalt","munter","nonmatch"
44,13,413,29,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","eisig","dumm","nonmatch"
44,13,414,30,"experimental",0,0,"color_matching","match_left","negative","positive","blue","brown","böse","witzig","nonmatch"
44,13,415,31,"experimental",0,0,"color_matching","match_left","positive","positive","blue","brown","witzig","sanft","nonmatch"
44,13,416,32,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","schön","lustig","nonmatch"
44,13,417,33,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","feige","blöd","match"
44,13,418,34,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","gemein","aktiv","nonmatch"
44,13,419,35,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","treu","wahr","match"
44,13,420,36,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","offen","eisig","nonmatch"
44,13,421,37,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","gut","grob","match"
44,13,422,38,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","prüde","gierig","nonmatch"
44,13,423,39,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","falsch","böse","nonmatch"
44,13,424,40,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","warm","froh","nonmatch"
44,13,425,41,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","fair","roh","match"
44,13,426,42,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","frei","eitel","match"
44,13,427,43,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","lieb","heiter","match"
44,13,428,44,"experimental",0,0,"color_matching","match_left","negative","negative","blue","blue","brutal","rüde","match"
44,13,429,45,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","aktiv","mutig","nonmatch"
44,13,430,46,"experimental",0,0,"color_matching","match_left","negative","negative","blue","brown","träge","teuer","nonmatch"
44,13,431,47,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","froh","ideal","match"
44,13,432,48,"experimental",1,0,"color_matching","match_left","positive","negative","brown","brown","human","einsam","match"
44,14,433,1,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","fies","rüde","match"
44,14,434,2,"experimental",0,0,"color_matching","match_left","positive","negative","blue","brown","lustig","geizig","nonmatch"
44,14,435,3,"experimental",0,0,"color_matching","match_left","positive","positive","brown","blue","warm","weise","nonmatch"
44,14,436,4,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","munter","witzig","match"
44,14,437,5,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","brutal","heiter","nonmatch"
44,14,438,6,"experimental",0,0,"color_matching","match_left","positive","negative","brown","brown","weise","böse","match"
44,14,439,7,"experimental",0,0,"color_matching","match_left","negative","negative","brown","blue","roh","unfair","nonmatch"
44,14,440,8,"experimental",0,0,"color_matching","match_left","positive","positive","blue","blue","fair","frei","match"
44,14,441,9,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","eitel","wahr","nonmatch"
44,14,442,10,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","treu","mutig","match"
44,14,443,11,"experimental",0,0,"color_matching","match_left","negative","negative","brown","brown","blöd","blöde","match"
44,14,444,12,"experimental",0,0,"color_matching","match_left","negative","positive","brown","blue","träge","froh","nonmatch"
44,14,445,13,"experimental",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","roh","match"
44,14,446,14,"experimental",0,0,"color_matching","match_left","positive","positive","brown","brown","schön","ideal","match"
