"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
6,13,385,1,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","gut","feige","match"
6,13,386,2,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","blöde","einsam","match"
6,13,387,3,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","unfair","tot","match"
6,13,388,4,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","wahr","warm","match"
6,13,389,5,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","treu","prüde","match"
6,13,390,6,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","träge","frei","match"
6,13,391,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","fies","match"
6,13,392,8,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","sanft","klug","match"
6,13,393,9,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","teuer","dumm","match"
6,13,394,10,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","warm","weich","match"
6,13,395,11,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","frei","eisig","match"
6,13,396,12,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","roh","munter","match"
6,13,397,13,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","offen","rüde","nonmatch"
6,13,398,14,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","falsch","kalt","match"
6,13,399,15,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","geizig","human","nonmatch"
6,13,400,16,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","gierig","lieb","nonmatch"
6,13,401,17,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","weise","lustig","match"
6,13,402,18,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","giftig","roh","match"
6,13,403,19,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","grob","geizig","nonmatch"
6,13,404,20,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","witzig","fair","nonmatch"
6,13,405,21,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","ideal","unfair","nonmatch"
6,13,406,22,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","dumm","gemein","nonmatch"
6,13,407,23,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","blöd","sanft","match"
6,13,408,24,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","eitel","brutal","nonmatch"
6,13,409,25,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","böse","gierig","nonmatch"
6,13,410,26,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","munter","offen","nonmatch"
6,13,411,27,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","ideal","nonmatch"
