"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
39,2,36,4,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","fies","aktiv","nonmatch"
39,2,37,5,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","wahr","mutig","nonmatch"
39,2,38,6,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","human","blöd","match"
39,2,39,7,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","grob","roh","match"
39,2,40,8,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","blöd","prüde","nonmatch"
39,2,41,9,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","treu","tot","match"
39,2,42,10,"practice",0,1,"color_matching","match_left","negative","positive","brown","blue","eitel","gut","nonmatch"
39,2,43,11,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","zart","ideal","match"
39,2,44,12,"practice",0,1,"color_matching","match_left","positive","positive","blue","brown","sanft","warm","nonmatch"
39,2,45,13,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","eisig","feige","match"
39,2,46,14,"practice",0,1,"color_matching","match_left","negative","positive","brown","brown","blöde","froh","match"
39,2,47,15,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","offen","lieb","nonmatch"
39,2,48,16,"practice",0,1,"color_matching","match_left","negative","negative","blue","blue","dumm","teuer","match"
39,2,49,17,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","feige","wahr","nonmatch"
39,2,50,18,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","ideal","rüde","nonmatch"
39,2,51,19,"practice",0,1,"color_matching","match_left","negative","negative","blue","brown","tot","eitel","nonmatch"
39,2,52,20,"practice",0,1,"color_matching","match_left","positive","positive","brown","brown","gut","human","match"
39,2,53,21,"practice",0,1,"color_matching","match_left","negative","positive","blue","brown","roh","zart","nonmatch"
39,2,54,22,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","träge","blöde","nonmatch"
39,2,55,23,"practice",0,1,"color_matching","match_left","positive","negative","blue","blue","klug","eisig","match"
39,2,56,24,"practice",0,1,"color_matching","match_left","positive","positive","blue","blue","aktiv","treu","match"
39,2,57,25,"practice",0,1,"color_matching","match_left","negative","positive","blue","blue","böse","klug","match"
39,2,58,26,"practice",0,1,"color_matching","match_left","positive","positive","brown","blue","mutig","frei","nonmatch"
39,2,59,27,"practice",0,1,"color_matching","match_left","negative","negative","brown","blue","kalt","dumm","nonmatch"
39,2,60,28,"practice",0,1,"color_matching","match_left","positive","negative","blue","brown","warm","grob","nonmatch"
39,2,61,29,"practice",0,1,"color_matching","match_left","positive","negative","brown","blue","fair","träge","nonmatch"
39,2,62,30,"practice",0,1,"color_matching","match_left","negative","negative","brown","brown","teuer","kalt","match"
39,2,63,31,"practice",0,1,"color_matching","match_left","positive","negative","brown","brown","froh","fies","match"
39,2,64,32,"practice",1,1,"color_matching","match_left","negative","positive","brown","brown","prüde","fair","match"
39,3,65,1,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","blöd","kalt","nonmatch"
39,3,66,2,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","lieb","zart","match"
39,3,67,3,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","rüde","human","nonmatch"
39,3,68,4,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","warm","fies","match"
39,3,69,5,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","gut","fair","match"
39,3,70,6,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","aktiv","offen","nonmatch"
39,3,71,7,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","klug","nonmatch"
39,3,72,8,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","offen","blöde","match"
39,3,73,9,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","fair","mutig","nonmatch"
39,3,74,10,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","kalt","feige","match"
39,3,75,11,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","klug","grob","nonmatch"
39,3,76,12,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","ideal","eitel","match"
39,3,77,13,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","treu","nonmatch"
39,3,78,14,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","teuer","gut","nonmatch"
39,3,79,15,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","sanft","warm","match"
39,3,80,16,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","lieb","match"
39,3,81,17,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","froh","aktiv","match"
39,3,82,18,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","frei","roh","nonmatch"
39,3,83,19,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","böse","blöd","match"
39,3,84,20,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","eitel","wahr","match"
39,3,85,21,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","roh","froh","match"
39,3,86,22,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","blöde","prüde","match"
39,3,87,23,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","eisig","dumm","nonmatch"
39,3,88,24,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","träge","böse","nonmatch"
39,3,89,25,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","fies","frei","match"
39,3,90,26,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","dumm","träge","match"
39,3,91,27,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","human","sanft","nonmatch"
39,3,92,28,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","mutig","tot","nonmatch"
39,3,93,29,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","feige","ideal","nonmatch"
39,3,94,30,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","grob","rüde","nonmatch"
39,3,95,31,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","wahr","eisig","match"
39,3,96,32,"practice",1,0,"color_matching","match_left","positive","negative","brown","blue","zart","teuer","nonmatch"
39,4,97,1,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","kalt","treu","nonmatch"
39,4,98,2,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","fair","human","nonmatch"
39,4,99,3,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","blöd","böse","match"
39,4,100,4,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","wahr","dumm","nonmatch"
39,4,101,5,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","klug","tot","match"
39,4,102,6,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","mutig","aktiv","nonmatch"
39,4,103,7,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","warm","blöd","nonmatch"
39,4,104,8,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","lieb","offen","nonmatch"
39,4,105,9,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","frei","eitel","nonmatch"
39,4,106,10,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","human","warm","match"
39,4,107,11,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","prüde","klug","match"
39,4,108,12,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","sanft","froh","match"
39,4,109,13,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","rüde","prüde","nonmatch"
39,4,110,14,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","grob","träge","match"
39,4,111,15,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","zart","sanft","match"
39,4,112,16,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","offen","blöde","match"
39,4,113,17,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","zart","nonmatch"
39,4,114,18,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","froh","fies","match"
39,4,115,19,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","böse","lieb","nonmatch"
39,4,116,20,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","ideal","feige","match"
39,4,117,21,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","fies","fair","match"
39,4,118,22,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","dumm","mutig","nonmatch"
39,4,119,23,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","gut","roh","nonmatch"
39,4,120,24,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","tot","grob","nonmatch"
39,4,121,25,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","teuer","kalt","nonmatch"
39,4,122,26,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","aktiv","wahr","match"
39,4,123,27,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","eitel","frei","match"
39,4,124,28,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","träge","ideal","match"
39,4,125,29,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","eisig","teuer","nonmatch"
39,4,126,30,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","blöde","gut","nonmatch"
39,4,127,31,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","roh","rüde","match"
39,4,128,32,"practice",1,0,"color_matching","match_left","negative","negative","brown","brown","feige","eisig","match"
39,5,129,1,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","sanft","träge","nonmatch"
39,5,130,2,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","mutig","gut","nonmatch"
39,5,131,3,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","kalt","grob","nonmatch"
39,5,132,4,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","aktiv","kalt","match"
39,5,133,5,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","zart","eitel","match"
39,5,134,6,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","zart","nonmatch"
39,5,135,7,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","rüde","eisig","match"
39,5,136,8,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","grob","teuer","match"
39,5,137,9,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","eisig","roh","match"
39,5,138,10,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","treu","fies","match"
39,5,139,11,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","feige","aktiv","nonmatch"
39,5,140,12,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","träge","warm","match"
39,5,141,13,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","frei","blöd","nonmatch"
39,5,142,14,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","blöde","rüde","match"
39,5,143,15,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","eitel","böse","nonmatch"
39,5,144,16,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","fair","match"
39,5,145,17,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","lieb","blöde","match"
39,5,146,18,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","offen","klug","nonmatch"
39,5,147,19,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","roh","mutig","nonmatch"
39,5,148,20,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","böse","lieb","nonmatch"
39,5,149,21,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","blöd","treu","match"
39,5,150,22,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","warm","offen","match"
39,5,151,23,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","human","froh","match"
39,5,152,24,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","fies","dumm","nonmatch"
39,5,153,25,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","dumm","sanft","nonmatch"
39,5,154,26,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","froh","tot","nonmatch"
39,5,155,27,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","prüde","feige","nonmatch"
39,5,156,28,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","ideal","prüde","nonmatch"
39,5,157,29,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","gut","frei","match"
39,5,158,30,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","fair","wahr","match"
39,5,159,31,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","ideal","nonmatch"
39,5,160,32,"practice",1,0,"color_matching","match_left","negative","positive","brown","brown","teuer","human","match"
39,6,161,1,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","grob","träge","match"
39,6,162,2,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","froh","sanft","nonmatch"
39,6,163,3,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","teuer","treu","nonmatch"
39,6,164,4,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","zart","roh","nonmatch"
39,6,165,5,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","feige","frei","match"
39,6,166,6,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","kalt","zart","match"
39,6,167,7,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","rüde","wahr","nonmatch"
39,6,168,8,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","gut","fies","nonmatch"
39,6,169,9,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","ideal","mutig","match"
39,6,170,10,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","wahr","blöd","match"
39,6,171,11,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","offen","ideal","match"
39,6,172,12,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","lieb","blöde","nonmatch"
39,6,173,13,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","dumm","eitel","match"
39,6,174,14,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","klug","teuer","match"
39,6,175,15,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","eisig","dumm","nonmatch"
39,6,176,16,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","fies","klug","match"
39,6,177,17,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","böse","eisig","match"
39,6,178,18,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","tot","human","nonmatch"
39,6,179,19,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","warm","fair","match"
39,6,180,20,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","fair","aktiv","nonmatch"
39,6,181,21,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","träge","tot","nonmatch"
39,6,182,22,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","human","froh","match"
39,6,183,23,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","roh","lieb","match"
39,6,184,24,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","prüde","kalt","nonmatch"
39,6,185,25,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","blöd","feige","nonmatch"
39,6,186,26,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","treu","offen","nonmatch"
39,6,187,27,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","frei","rüde","match"
39,6,188,28,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","eitel","gut","nonmatch"
39,6,189,29,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","mutig","warm","nonmatch"
39,6,190,30,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","sanft","grob","match"
39,6,191,31,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","blöde","prüde","match"
39,6,192,32,"practice",1,0,"color_matching","match_left","positive","negative","blue","brown","aktiv","böse","nonmatch"
39,7,193,1,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","träge","fair","match"
39,7,194,2,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","fies","blöde","nonmatch"
39,7,195,3,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","blöde","böse","match"
39,7,196,4,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","treu","offen","nonmatch"
39,7,197,5,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","blöd","eitel","nonmatch"
39,7,198,6,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","offen","gut","match"
39,7,199,7,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","sanft","prüde","nonmatch"
39,7,200,8,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","warm","fies","match"
39,7,201,9,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","tot","teuer","match"
39,7,202,10,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","eisig","grob","nonmatch"
39,7,203,11,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","grob","frei","nonmatch"
39,7,204,12,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","klug","froh","nonmatch"
39,7,205,13,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","feige","tot","nonmatch"
39,7,206,14,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","fair","eisig","match"
39,7,207,15,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","lieb","human","match"
39,7,208,16,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","dumm","zart","match"
39,7,209,17,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","zart","mutig","match"
39,7,210,18,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","böse","warm","match"
39,7,211,19,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","prüde","sanft","nonmatch"
39,7,212,20,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","ideal","dumm","nonmatch"
39,7,213,21,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","teuer","aktiv","match"
39,7,214,22,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","aktiv","lieb","match"
39,7,215,23,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","human","treu","nonmatch"
39,7,216,24,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","froh","träge","match"
39,7,217,25,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","roh","match"
39,7,218,26,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","wahr","feige","nonmatch"
39,7,219,27,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","frei","kalt","nonmatch"
39,7,220,28,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","mutig","ideal","nonmatch"
39,7,221,29,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","eitel","klug","nonmatch"
39,7,222,30,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","rüde","blöd","match"
39,7,223,31,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","kalt","wahr","nonmatch"
39,7,224,32,"practice",1,0,"color_matching","match_left","negative","negative","blue","blue","roh","rüde","match"
39,8,225,1,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","aktiv","warm","match"
39,8,226,2,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","böse","tot","nonmatch"
39,8,227,3,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","dumm","froh","match"
39,8,228,4,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","sanft","blöde","nonmatch"
39,8,229,5,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","human","treu","nonmatch"
39,8,230,6,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","eitel","prüde","match"
39,8,231,7,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","fair","offen","nonmatch"
39,8,232,8,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","feige","blöd","match"
39,8,233,9,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","blöde","träge","match"
39,8,234,10,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","kalt","mutig","nonmatch"
39,8,235,11,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","treu","böse","match"
39,8,236,12,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","offen","teuer","match"
39,8,237,13,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","fies","kalt","nonmatch"
39,8,238,14,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","eisig","rüde","match"
39,8,239,15,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","träge","aktiv","match"
39,8,240,16,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","mutig","wahr","match"
39,8,241,17,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","frei","zart","match"
39,8,242,18,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","warm","gut","match"
39,8,243,19,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","tot","lieb","match"
39,8,244,20,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","lieb","grob","nonmatch"
39,8,245,21,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","klug","eisig","nonmatch"
39,8,246,22,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","grob","feige","nonmatch"
39,8,247,23,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","rüde","human","nonmatch"
39,8,248,24,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","zart","fair","nonmatch"
39,8,249,25,"practice",0,0,"color_matching","match_left","positive","negative","brown","brown","gut","eitel","match"
39,8,250,26,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","ideal","roh","nonmatch"
39,8,251,27,"practice",0,0,"color_matching","match_left","positive","positive","brown","blue","wahr","sanft","nonmatch"
39,8,252,28,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","froh","fies","match"
39,8,253,29,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","teuer","ideal","nonmatch"
39,8,254,30,"practice",0,0,"color_matching","match_left","negative","positive","brown","blue","blöd","klug","nonmatch"
39,8,255,31,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","roh","dumm","nonmatch"
39,8,256,32,"practice",1,0,"color_matching","match_left","negative","positive","blue","blue","prüde","frei","match"
39,9,257,1,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","warm","roh","nonmatch"
39,9,258,2,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","dumm","teuer","match"
39,9,259,3,"practice",0,0,"color_matching","match_left","negative","negative","brown","blue","fies","böse","nonmatch"
39,9,260,4,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","sanft","treu","match"
39,9,261,5,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","blöd","fair","match"
39,9,262,6,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","teuer","aktiv","match"
39,9,263,7,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","böse","zart","nonmatch"
39,9,264,8,"practice",0,0,"color_matching","match_left","positive","positive","blue","blue","zart","lieb","match"
39,9,265,9,"practice",0,0,"color_matching","match_left","positive","negative","blue","blue","lieb","blöd","match"
39,9,266,10,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","blöde","eisig","match"
39,9,267,11,"practice",0,0,"color_matching","match_left","positive","negative","blue","brown","fair","prüde","nonmatch"
39,9,268,12,"practice",0,0,"color_matching","match_left","negative","negative","brown","brown","kalt","eitel","match"
39,9,269,13,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","gut","offen","nonmatch"
39,9,270,14,"practice",0,0,"color_matching","match_left","negative","positive","blue","blue","tot","ideal","match"
39,9,271,15,"practice",0,0,"color_matching","match_left","positive","positive","blue","brown","wahr","frei","nonmatch"
39,9,272,16,"practice",0,0,"color_matching","match_left","positive","negative","brown","blue","aktiv","rüde","nonmatch"
39,9,273,17,"practice",0,0,"color_matching","match_left","negative","negative","blue","blue","prüde","feige","match"
39,9,274,18,"practice",0,0,"color_matching","match_left","negative","positive","brown","brown","rüde","human","match"
39,9,275,19,"practice",0,0,"color_matching","match_left","negative","positive","blue","brown","träge","sanft","nonmatch"
39,9,276,20,"practice",0,0,"color_matching","match_left","negative","negative","blue","brown","roh","tot","nonmatch"
39,9,277,21,"practice",0,0,"color_matching","match_left","positive","positive","brown","brown","human","wahr","match"
