"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
4,1,31,31,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","böse","human","nonmatch"
4,1,32,32,"practice",1,1,"valence_matching","match_right","positive","positive","blue","blue","klug","offen","match"
4,2,33,1,"practice",0,1,"valence_matching","match_right","positive","negative","brown","brown","treu","blöd","nonmatch"
4,2,34,2,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","frei","fair","match"
4,2,35,3,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","sanft","teuer","nonmatch"
4,2,36,4,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","fies","froh","nonmatch"
4,2,37,5,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","träge","klug","nonmatch"
4,2,38,6,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","prüde","rüde","match"
4,2,39,7,"practice",0,1,"valence_matching","match_right","positive","negative","blue","blue","aktiv","roh","nonmatch"
4,2,40,8,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","dumm","träge","match"
4,2,41,9,"practice",0,1,"valence_matching","match_right","negative","negative","brown","blue","teuer","eisig","match"
4,2,42,10,"practice",0,1,"valence_matching","match_right","positive","positive","brown","blue","human","gut","match"
4,2,43,11,"practice",0,1,"valence_matching","match_right","negative","negative","brown","brown","blöde","prüde","match"
4,2,44,12,"practice",0,1,"valence_matching","match_right","negative","negative","blue","blue","eisig","grob","match"
4,2,45,13,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","zart","blöde","nonmatch"
4,2,46,14,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","offen","fies","nonmatch"
4,2,47,15,"practice",0,1,"valence_matching","match_right","positive","positive","brown","blue","gut","wahr","match"
4,2,48,16,"practice",0,1,"valence_matching","match_right","negative","negative","blue","brown","eitel","kalt","match"
4,2,49,17,"practice",0,1,"valence_matching","match_right","positive","positive","brown","brown","froh","warm","match"
4,2,50,18,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","wahr","lieb","match"
4,2,51,19,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","tot","frei","nonmatch"
4,2,52,20,"practice",0,1,"valence_matching","match_right","positive","negative","blue","brown","warm","eitel","nonmatch"
4,2,53,21,"practice",0,1,"valence_matching","match_right","negative","positive","blue","brown","feige","sanft","nonmatch"
4,2,54,22,"practice",0,1,"valence_matching","match_right","negative","negative","brown","blue","blöd","feige","match"
4,2,55,23,"practice",0,1,"valence_matching","match_right","positive","positive","blue","brown","ideal","treu","match"
4,2,56,24,"practice",0,1,"valence_matching","match_right","positive","negative","brown","blue","lieb","böse","nonmatch"
4,2,57,25,"practice",0,1,"valence_matching","match_right","negative","positive","blue","blue","böse","mutig","nonmatch"
4,2,58,26,"practice",0,1,"valence_matching","match_right","positive","positive","blue","blue","fair","zart","match"
4,2,59,27,"practice",0,1,"valence_matching","match_right","negative","negative","blue","brown","roh","dumm","match"
4,2,60,28,"practice",0,1,"valence_matching","match_right","negative","positive","brown","blue","kalt","ideal","nonmatch"
4,2,61,29,"practice",0,1,"valence_matching","match_right","negative","positive","brown","brown","rüde","human","nonmatch"
4,2,62,30,"practice",0,1,"valence_matching","match_right","positive","negative","brown","brown","mutig","tot","nonmatch"
4,2,63,31,"practice",0,1,"valence_matching","match_right","positive","positive","brown","brown","klug","offen","match"
4,2,64,32,"practice",1,1,"valence_matching","match_right","negative","positive","brown","blue","grob","aktiv","nonmatch"
4,3,65,1,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","roh","match"
4,3,66,2,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","eisig","böse","match"
4,3,67,3,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","lieb","nonmatch"
4,3,68,4,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","sanft","aktiv","match"
4,3,69,5,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","grob","teuer","match"
4,3,70,6,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","treu","frei","match"
4,3,71,7,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","lieb","blöde","nonmatch"
4,3,72,8,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","gut","match"
4,3,73,9,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","böse","feige","match"
4,3,74,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","zart","grob","nonmatch"
4,3,75,11,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","fies","zart","nonmatch"
4,3,76,12,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","eisig","match"
4,3,77,13,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöd","offen","nonmatch"
4,3,78,14,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","ideal","wahr","match"
4,3,79,15,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","warm","prüde","nonmatch"
4,3,80,16,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","dumm","mutig","nonmatch"
4,3,81,17,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","aktiv","warm","match"
4,3,82,18,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","rüde","nonmatch"
4,3,83,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","träge","match"
4,3,84,20,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","tot","ideal","nonmatch"
4,3,85,21,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","gut","blöd","nonmatch"
4,3,86,22,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","froh","nonmatch"
4,3,87,23,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","kalt","nonmatch"
4,3,88,24,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","human","klug","match"
4,3,89,25,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eitel","tot","match"
4,3,90,26,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","fair","match"
4,3,91,27,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","prüde","treu","nonmatch"
4,3,92,28,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","froh","fies","nonmatch"
4,3,93,29,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","frei","human","match"
4,3,94,30,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","kalt","dumm","match"
4,3,95,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","fair","eitel","nonmatch"
4,3,96,32,"practice",1,0,"valence_matching","match_right","negative","positive","brown","blue","träge","sanft","nonmatch"
4,4,97,1,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","roh","blöde","match"
4,4,98,2,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","aktiv","grob","nonmatch"
4,4,99,3,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","grob","kalt","match"
4,4,100,4,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","froh","offen","match"
4,4,101,5,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","eisig","frei","nonmatch"
4,4,102,6,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","gut","eisig","nonmatch"
4,4,103,7,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","mutig","sanft","match"
4,4,104,8,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","zart","tot","nonmatch"
4,4,105,9,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","eitel","nonmatch"
4,4,106,10,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","human","froh","match"
4,4,107,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","teuer","nonmatch"
4,4,108,12,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","prüde","treu","nonmatch"
4,4,109,13,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","rüde","mutig","nonmatch"
4,4,110,14,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","sanft","klug","match"
4,4,111,15,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","lieb","feige","nonmatch"
4,4,112,16,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","offen","roh","nonmatch"
4,4,113,17,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöd","träge","match"
4,4,114,18,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","kalt","fies","match"
4,4,115,19,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","klug","fair","match"
4,4,116,20,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","dumm","ideal","nonmatch"
4,4,117,21,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","eitel","human","nonmatch"
4,4,118,22,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","böse","rüde","match"
4,4,119,23,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","blöde","warm","nonmatch"
4,4,120,24,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","tot","dumm","match"
4,4,121,25,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","warm","lieb","match"
4,4,122,26,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","frei","wahr","match"
4,4,123,27,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","treu","aktiv","match"
4,4,124,28,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","träge","gut","nonmatch"
4,4,125,29,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","ideal","böse","nonmatch"
4,4,126,30,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","prüde","match"
4,4,127,31,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","fies","zart","nonmatch"
4,4,128,32,"practice",1,0,"valence_matching","match_right","negative","negative","blue","blue","teuer","blöd","match"
4,5,129,1,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","eisig","warm","nonmatch"
4,5,130,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","gut","klug","match"
4,5,131,3,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","tot","wahr","nonmatch"
4,5,132,4,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","eitel","lieb","nonmatch"
4,5,133,5,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","lieb","aktiv","match"
4,5,134,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","dumm","match"
4,5,135,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","roh","träge","match"
4,5,136,8,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","fies","match"
4,5,137,9,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","warm","kalt","nonmatch"
4,5,138,10,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","human","feige","nonmatch"
4,5,139,11,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","treu","nonmatch"
4,5,140,12,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","fair","blöd","nonmatch"
4,5,141,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","aktiv","human","match"
4,5,142,14,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","eitel","nonmatch"
4,5,143,15,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","froh","mutig","match"
4,5,144,16,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","mutig","fair","match"
4,5,145,17,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","treu","offen","match"
4,5,146,18,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","ideal","nonmatch"
4,5,147,19,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","frei","eisig","nonmatch"
4,5,148,20,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","teuer","prüde","match"
4,5,149,21,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","träge","grob","match"
4,5,150,22,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","frei","nonmatch"
4,5,151,23,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","dumm","gut","nonmatch"
4,5,152,24,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","froh","match"
4,5,153,25,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöd","tot","match"
4,5,154,26,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","sanft","blöde","nonmatch"
4,5,155,27,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","prüde","rüde","match"
4,5,156,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","ideal","zart","match"
4,5,157,29,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","rüde","sanft","nonmatch"
4,5,158,30,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","fies","teuer","match"
4,5,159,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","zart","roh","nonmatch"
4,5,160,32,"practice",1,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","böse","nonmatch"
4,6,161,1,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","eitel","prüde","match"
4,6,162,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","klug","human","match"
4,6,163,3,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","fair","tot","nonmatch"
4,6,164,4,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","eisig","offen","nonmatch"
4,6,165,5,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","warm","gut","match"
4,6,166,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","träge","feige","match"
4,6,167,7,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","grob","eitel","match"
4,6,168,8,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","rüde","blöde","match"
4,6,169,9,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","tot","klug","nonmatch"
4,6,170,10,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","mutig","fair","match"
4,6,171,11,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","treu","rüde","nonmatch"
4,6,172,12,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","ideal","mutig","match"
4,6,173,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","froh","treu","match"
4,6,174,14,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","dumm","teuer","match"
4,6,175,15,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","lieb","zart","match"
4,6,176,16,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","böse","eisig","match"
4,6,177,17,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","aktiv","ideal","match"
4,6,178,18,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","teuer","sanft","nonmatch"
4,6,179,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","fies","roh","match"
4,6,180,20,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöd","warm","nonmatch"
4,6,181,21,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","wahr","träge","nonmatch"
4,6,182,22,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","fies","nonmatch"
4,6,183,23,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","human","grob","nonmatch"
4,6,184,24,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","prüde","froh","nonmatch"
4,6,185,25,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","feige","frei","nonmatch"
4,6,186,26,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","offen","kalt","nonmatch"
4,6,187,27,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","roh","aktiv","nonmatch"
4,6,188,28,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","sanft","dumm","nonmatch"
4,6,189,29,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","frei","böse","nonmatch"
4,6,190,30,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","kalt","wahr","nonmatch"
4,6,191,31,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","zart","lieb","match"
4,6,192,32,"practice",1,0,"valence_matching","match_right","negative","negative","blue","brown","blöde","blöd","match"
4,7,193,1,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","grob","wahr","nonmatch"
4,7,194,2,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","lieb","fies","nonmatch"
4,7,195,3,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","offen","nonmatch"
4,7,196,4,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","zart","nonmatch"
4,7,197,5,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","warm","eisig","nonmatch"
4,7,198,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","träge","kalt","match"
4,7,199,7,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","eisig","tot","match"
4,7,200,8,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","prüde","ideal","nonmatch"
4,7,201,9,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöd","prüde","match"
4,7,202,10,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","aktiv","gut","match"
4,7,203,11,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","ideal","mutig","match"
4,7,204,12,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","dumm","teuer","match"
4,7,205,13,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","treu","aktiv","match"
4,7,206,14,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","frei","froh","match"
4,7,207,15,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","eitel","human","nonmatch"
4,7,208,16,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","sanft","warm","match"
4,7,209,17,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","offen","blöde","nonmatch"
4,7,210,18,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","fies","klug","nonmatch"
4,7,211,19,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","teuer","grob","match"
4,7,212,20,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","wahr","sanft","match"
4,7,213,21,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","zart","eitel","nonmatch"
4,7,214,22,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","rüde","träge","match"
4,7,215,23,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","böse","nonmatch"
4,7,216,24,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","froh","dumm","nonmatch"
4,7,217,25,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","kalt","roh","match"
4,7,218,26,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","feige","fair","nonmatch"
4,7,219,27,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","lieb","match"
4,7,220,28,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","mutig","frei","match"
4,7,221,29,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","roh","treu","nonmatch"
4,7,222,30,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","human","blöd","nonmatch"
4,7,223,31,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","feige","nonmatch"
4,7,224,32,"practice",1,0,"valence_matching","match_right","negative","negative","brown","blue","tot","rüde","match"
4,8,225,1,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","klug","tot","nonmatch"
4,8,226,2,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","lieb","blöde","nonmatch"
4,8,227,3,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","eisig","feige","match"
4,8,228,4,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","rüde","ideal","nonmatch"
4,8,229,5,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","treu","fies","nonmatch"
4,8,230,6,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","blöde","rüde","match"
4,8,231,7,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","teuer","gut","nonmatch"
4,8,232,8,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","böse","warm","nonmatch"
4,8,233,9,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","ideal","lieb","match"
4,8,234,10,"practice",0,0,"valence_matching","match_right","negative","positive","blue","blue","tot","aktiv","nonmatch"
4,8,235,11,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","mutig","teuer","nonmatch"
4,8,236,12,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","froh","fair","match"
4,8,237,13,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","kalt","dumm","match"
4,8,238,14,"practice",0,0,"valence_matching","match_right","negative","negative","blue","blue","roh","eitel","match"
4,8,239,15,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","aktiv","human","match"
4,8,240,16,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","fair","böse","nonmatch"
4,8,241,17,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","zart","klug","match"
4,8,242,18,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöd","eisig","match"
4,8,243,19,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","wahr","zart","match"
4,8,244,20,"practice",0,0,"valence_matching","match_right","positive","negative","blue","brown","gut","träge","nonmatch"
4,8,245,21,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","treu","match"
4,8,246,22,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","prüde","offen","nonmatch"
4,8,247,23,"practice",0,0,"valence_matching","match_right","positive","positive","blue","brown","frei","froh","match"
4,8,248,24,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","dumm","frei","nonmatch"
4,8,249,25,"practice",0,0,"valence_matching","match_right","positive","negative","brown","brown","sanft","blöd","nonmatch"
4,8,250,26,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","feige","prüde","match"
4,8,251,27,"practice",0,0,"valence_matching","match_right","negative","negative","blue","brown","eitel","kalt","match"
4,8,252,28,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","fies","grob","match"
4,8,253,29,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","human","wahr","match"
4,8,254,30,"practice",0,0,"valence_matching","match_right","negative","positive","brown","blue","träge","sanft","nonmatch"
4,8,255,31,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","warm","roh","nonmatch"
4,8,256,32,"practice",1,0,"valence_matching","match_right","negative","positive","blue","brown","grob","mutig","nonmatch"
4,9,257,1,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","böse","fair","nonmatch"
4,9,258,2,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","human","klug","match"
4,9,259,3,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","gut","nonmatch"
4,9,260,4,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","kalt","dumm","match"
4,9,261,5,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","froh","offen","match"
4,9,262,6,"practice",0,0,"valence_matching","match_right","positive","negative","brown","blue","lieb","grob","nonmatch"
4,9,263,7,"practice",0,0,"valence_matching","match_right","positive","positive","brown","blue","zart","froh","match"
4,9,264,8,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","aktiv","human","match"
4,9,265,9,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","frei","fies","nonmatch"
4,9,266,10,"practice",0,0,"valence_matching","match_right","positive","positive","brown","brown","wahr","sanft","match"
4,9,267,11,"practice",0,0,"valence_matching","match_right","negative","positive","brown","brown","tot","ideal","nonmatch"
4,9,268,12,"practice",0,0,"valence_matching","match_right","negative","negative","brown","blue","feige","kalt","match"
4,9,269,13,"practice",0,0,"valence_matching","match_right","positive","negative","blue","blue","gut","prüde","nonmatch"
4,9,270,14,"practice",0,0,"valence_matching","match_right","positive","positive","blue","blue","warm","mutig","match"
4,9,271,15,"practice",0,0,"valence_matching","match_right","negative","negative","brown","brown","grob","teuer","match"
4,9,272,16,"practice",0,0,"valence_matching","match_right","negative","positive","blue","brown","fies","frei","nonmatch"
