"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
17,13,385,1,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","giftig","offen","match"
17,13,386,2,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","weise","dumm","match"
17,13,387,3,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","gut","sanft","nonmatch"
17,13,388,4,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","gemein","eitel","nonmatch"
17,13,389,5,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","witzig","träge","nonmatch"
17,13,390,6,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","prüde","nonmatch"
17,13,391,7,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","schön","unfair","match"
17,13,392,8,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","kalt","lieb","match"
17,13,393,9,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","human","blöd","match"
17,13,394,10,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","munter","einsam","nonmatch"
17,13,395,11,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","heiter","brutal","nonmatch"
17,13,396,12,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","eitel","geizig","match"
17,13,397,13,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","blöde","fies","nonmatch"
17,13,398,14,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","falsch","witzig","nonmatch"
17,13,399,15,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","geizig","munter","nonmatch"
17,13,400,16,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","zart","treu","nonmatch"
17,13,401,17,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","offen","ideal","nonmatch"
17,13,402,18,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","gesund","eisig","nonmatch"
17,13,403,19,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","wahr","rüde","nonmatch"
17,13,404,20,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","klug","human","match"
17,13,405,21,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","brutal","frei","nonmatch"
17,13,406,22,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","eisig","schön","nonmatch"
17,13,407,23,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","träge","blöde","match"
17,13,408,24,"experimental",0,0,"color_matching","match_right","positive","positive","brown","blue","warm","klug","nonmatch"
17,13,409,25,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","weich","warm","match"
17,13,410,26,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","lieb","roh","match"
17,13,411,27,"experimental",0,0,"color_matching","match_right","negative","positive","brown","blue","gierig","heiter","nonmatch"
17,13,412,28,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","sanft","wahr","nonmatch"
17,13,413,29,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","ideal","weich","match"
17,13,414,30,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","rüde","gierig","nonmatch"
17,13,415,31,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","blöd","teuer","match"
17,13,416,32,"experimental",0,0,"color_matching","match_right","negative","positive","blue","blue","roh","froh","match"
17,13,417,33,"experimental",0,0,"color_matching","match_right","negative","negative","blue","blue","fies","grob","match"
17,13,418,34,"experimental",0,0,"color_matching","match_right","negative","positive","blue","brown","teuer","zart","nonmatch"
17,13,419,35,"experimental",0,0,"color_matching","match_right","negative","negative","brown","brown","grob","feige","match"
17,13,420,36,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","böse","mutig","match"
17,13,421,37,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","frei","weise","match"
17,13,422,38,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","dumm","aktiv","match"
17,13,423,39,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","einsam","kalt","nonmatch"
17,13,424,40,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","fair","falsch","match"
17,13,425,41,"experimental",0,0,"color_matching","match_right","negative","negative","blue","brown","tot","böse","nonmatch"
17,13,426,42,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","prüde","gut","match"
17,13,427,43,"experimental",0,0,"color_matching","match_right","positive","positive","brown","brown","aktiv","fair","match"
17,13,428,44,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","mutig","giftig","match"
17,13,429,45,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","froh","lustig","nonmatch"
17,13,430,46,"experimental",0,0,"color_matching","match_right","negative","negative","brown","blue","feige","tot","nonmatch"
17,13,431,47,"experimental",0,0,"color_matching","match_right","positive","positive","blue","blue","lustig","gesund","match"
17,13,432,48,"experimental",1,0,"color_matching","match_right","negative","negative","brown","brown","unfair","gemein","match"
17,14,433,1,"experimental",0,0,"color_matching","match_right","positive","positive","blue","brown","fair","klug","nonmatch"
17,14,434,2,"experimental",0,0,"color_matching","match_right","negative","positive","brown","brown","rüde","munter","match"
17,14,435,3,"experimental",0,0,"color_matching","match_right","positive","negative","brown","blue","treu","fies","nonmatch"
17,14,436,4,"experimental",0,0,"color_matching","match_right","positive","negative","brown","brown","frei","blöde","match"
17,14,437,5,"experimental",0,0,"color_matching","match_right","positive","negative","blue","brown","lieb","kalt","nonmatch"
17,14,438,6,"experimental",0,0,"color_matching","match_right","positive","negative","blue","blue","human","feige","match"
