"sid","bid","tid","tix","study_phase","pause","feedback","task","key_assignment","prime_valence","target_valence","prime_color","target_color","prime_identity","target_identity","match"
5,13,385,1,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","falsch","roh","match"
5,13,386,2,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","einsam","tot","match"
5,13,387,3,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","schön","fair","match"
5,13,388,4,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","fies","heiter","nonmatch"
5,13,389,5,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","rüde","froh","nonmatch"
5,13,390,6,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","prüde","lustig","nonmatch"
5,13,391,7,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","lieb","fies","nonmatch"
5,13,392,8,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","unfair","giftig","match"
5,13,393,9,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","eitel","zart","nonmatch"
5,13,394,10,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","klug","ideal","match"
5,13,395,11,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","weich","match"
5,13,396,12,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","froh","unfair","nonmatch"
5,13,397,13,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","blöde","gemein","match"
5,13,398,14,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","blöd","geizig","match"
5,13,399,15,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","ideal","einsam","nonmatch"
5,13,400,16,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","munter","lieb","match"
5,13,401,17,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","heiter","gierig","nonmatch"
5,13,402,18,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","tot","warm","nonmatch"
5,13,403,19,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","teuer","eitel","match"
5,13,404,20,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","zart","blöde","nonmatch"
5,13,405,21,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","warm","falsch","nonmatch"
5,13,406,22,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","gesund","wahr","match"
5,13,407,23,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","gierig","feige","match"
5,13,408,24,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","offen","gut","match"
5,13,409,25,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","roh","teuer","match"
5,13,410,26,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","aktiv","kalt","nonmatch"
5,13,411,27,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","brutal","offen","nonmatch"
5,13,412,28,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","human","dumm","nonmatch"
5,13,413,29,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","träge","klug","nonmatch"
5,13,414,30,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","weich","mutig","match"
5,13,415,31,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","frei","aktiv","match"
5,13,416,32,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","sanft","treu","match"
5,13,417,33,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","böse","sanft","nonmatch"
5,13,418,34,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","lustig","böse","nonmatch"
5,13,419,35,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","eisig","rüde","match"
5,13,420,36,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","geizig","gesund","nonmatch"
5,13,421,37,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","grob","eisig","match"
5,13,422,38,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","wahr","blöd","nonmatch"
5,13,423,39,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","treu","schön","match"
5,13,424,40,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","giftig","brutal","match"
5,13,425,41,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","kalt","frei","nonmatch"
5,13,426,42,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","feige","munter","nonmatch"
5,13,427,43,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","dumm","human","nonmatch"
5,13,428,44,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","mutig","grob","nonmatch"
5,13,429,45,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","brown","weise","prüde","nonmatch"
5,13,430,46,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","witzig","weise","match"
5,13,431,47,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","fair","witzig","match"
5,13,432,48,"experimental",1,0,"valence_matching","match_right","negative","negative","brown","blue","gemein","träge","match"
5,14,433,1,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","brutal","unfair","match"
5,14,434,2,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","mutig","ideal","match"
5,14,435,3,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","offen","lieb","match"
5,14,436,4,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","blue","feige","froh","nonmatch"
5,14,437,5,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","treu","böse","nonmatch"
5,14,438,6,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","blöde","fair","nonmatch"
5,14,439,7,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","zart","offen","match"
5,14,440,8,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","brown","fair","treu","match"
5,14,441,9,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","heiter","teuer","nonmatch"
5,14,442,10,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","grob","weise","nonmatch"
5,14,443,11,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","blue","dumm","human","nonmatch"
5,14,444,12,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","warm","rüde","nonmatch"
5,14,445,13,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","brown","weich","gesund","match"
5,14,446,14,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","träge","schön","nonmatch"
5,14,447,15,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","gut","aktiv","match"
5,14,448,16,"experimental",0,0,"valence_matching","match_right","negative","positive","brown","brown","gierig","wahr","nonmatch"
5,14,449,17,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","brown","prüde","blöde","match"
5,14,450,18,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","ideal","einsam","nonmatch"
5,14,451,19,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","rüde","gut","nonmatch"
5,14,452,20,"experimental",0,0,"valence_matching","match_right","positive","positive","blue","blue","wahr","munter","match"
5,14,453,21,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","eitel","brutal","match"
5,14,454,22,"experimental",0,0,"valence_matching","match_right","positive","negative","brown","blue","weise","träge","nonmatch"
5,14,455,23,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","brown","klug","eisig","nonmatch"
5,14,456,24,"experimental",0,0,"valence_matching","match_right","negative","positive","blue","brown","kalt","klug","nonmatch"
5,14,457,25,"experimental",0,0,"valence_matching","match_right","negative","negative","brown","blue","giftig","geizig","match"
5,14,458,26,"experimental",0,0,"valence_matching","match_right","positive","negative","blue","blue","frei","blöd","nonmatch"
5,14,459,27,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","blue","unfair","gemein","match"
5,14,460,28,"experimental",0,0,"valence_matching","match_right","negative","negative","blue","brown","roh","fies","match"
5,14,461,29,"experimental",0,0,"valence_matching","match_right","positive","positive","brown","blue","gesund","mutig","match"
