Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   2
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   3
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   6
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   5
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   4
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   2
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   4
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   2
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   6
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   1   2 881   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   2   3 1051   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   3   4 920   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   4   2 857   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   5   5 891   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   6   4 844   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   7   3 879   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   8   1 832   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1   9   2 960   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  10   4 948   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  11   1 932   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  12   6 777   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  13   3 960   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  14   2 875   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  15   5 857   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  16   4 834   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  17   2 945   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  18   1 893   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  19   5 1011   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  20   3 1461   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  21   1 839   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  22   5 861   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  23   2 904   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  24   1 821   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  25   3 880   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  26   2 1052   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  27   4 875   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  28   5 859   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  29   1 834   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  30   4 839   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  31   5 776   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  32   6 838   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  33   4 925   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  34   2 984   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  35   1 800   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  36   6 1166   5   0
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  37   2 1302   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  38   1 815   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  39   4 845   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  40   6 799   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  41   2 849   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  42   1 824   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  43   3 779   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  44   5 957   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  45   6 747   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  46   1 871   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  47   3 2334   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  48   6 858   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  49   4 994   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  50   1 991   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  51   2 923   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  52   6 833   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  53   3 956   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  54   4 813   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  55   6 778   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  56   1 823   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  57   4 765   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  58   3 891   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  59   6 709   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  60   1 814   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  61   2 901   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  62   6 1379   5   0
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  63   3 1050   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  64   6 1091   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  65   1 941   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  66   4 920   4   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  67   2 805   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  68   5 2771   5   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  69   3 849   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  70   6 685   6   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  71   5 858   4   0
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  72   1 896   1   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  73   2 798   2   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  74   3 852   3   1
Pudel5 130   3   2   0  24   1   1   1   1 REHABILITATIONSWISSENSCHAFTEN   1  75   4 742   4   1
