Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   2
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   5
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   6
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   3
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   4
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   3
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   2
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   6
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   5
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   4
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   1   2 915   3   0
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   2   1 6896   1   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   3   4 1245   4   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   4   2 1009   2   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   5   5 902   5   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   6   6 726   6   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   7   2 778   2   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   8   3 802   3   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1   9   5 799   5   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  10   6  22   6   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  11   4 765   4   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  12   1 648   1   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  13   6 821   6   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  14   5 950   5   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  15   1 781   1   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  16   2 695   2   1
Pudel5  85   2   1   0  27   2   2   1   2 MEEDIENKULTURWISSENSCHAFT   1  17   3 777   3   1
